k2,deltaD_add_exact,D_base_exact,D_two_exact,C,a1,b1,A1,phi1,a2,b2,A2,phi2,success,message,n_iter,amplitude1_bound_active,amplitude2_bound_active
21.0,27.573837858096113,1059.6645947377945,1032.0907568796983,-0.019729398335444556,0.0026279073878574125,0.06686016086397814,0.06691178526983263,-1.5315120150434531,0.027485249034005926,0.054468213337287144,0.061010041621175355,-1.1034668801501202,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,False
21.01,29.01720546878869,1059.6645947377945,1030.6473892690058,-0.019928822306131015,0.002484144437373421,0.0664881710765294,0.06653456144506835,-1.5334514959218812,0.026494716414914313,0.056971556718670054,0.06283094995983562,-1.135496187884058,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,False
21.02,30.513693099511556,1059.6645947377945,1029.150901638283,-0.02012735251336178,0.0023294120689607224,0.06611464495203857,0.06615566822065316,-1.5355779737468394,0.025477296798978644,0.05944047559541918,0.06467041666166123,-1.1658646416279068,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,False
21.03,32.06030606591298,1059.6645947377945,1027.6042886718815,-0.020325694560301564,0.002161654733177204,0.06574236285604657,0.0657778916132279,-1.5379274713578264,0.02443398683265896,0.061874630078801444,0.066524353134225,-1.1946984769474633,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
21.04,33.65395647940932,1059.6645947377945,1026.0106382583851,-0.020522115581086988,0.0019862575342603915,0.06537187240128584,0.06540204064279954,-1.540421693620057,0.023366331655292692,0.06426980715685723,0.06838562397905536,-1.2220872651929249,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
21.05,35.291470350408645,1059.6645947377945,1024.3731243873858,-0.02071697395572685,0.0017998184626458948,0.06500401230720433,0.06502892404564029,-1.5431155931316367,0.02227520448067661,0.06662600893315955,0.07025104839799483,-1.2481472734027348,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,False
21.06,36.969594702308314,1059.6645947377945,1022.6950000354861,-0.02090866734774093,0.0016054594672135153,0.06463739244955694,0.06465732752580257,-1.545963495825232,0.021160107345673057,0.06894160710790467,0.07211584661848669,-1.2729957802337772,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
21.07,38.685004811119825,1059.6645947377945,1020.9795899266746,-0.02109853845158774,0.0014001352368301163,0.06427521388325093,0.06429046195524703,-1.5490163318007317,0.020022133169922324,0.07121672558803284,0.07397775219723342,-1.296727393614025,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,False,False
21.08,40.434311516208254,1059.6645947377945,1019.2302832215862,-0.021284295909738345,0.0011900405697547278,0.06391738639571078,0.06392846377175238,-1.552180060422654,0.018864749248105772,0.07344889014582885,0.07583283080465836,-1.3193887083777132,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
21.09,42.214068782075856,1059.6645947377945,1017.4505259557186,-0.021468816518628565,0.0009703691079045639,0.06356569443296363,0.06357310063973975,-1.555531902340844,0.017685383638550652,0.07563630310869993,0.07767640016371669,-1.3411016105202236,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,False
21.1,44.020780943914815,1059.6645947377945,1015.6438137938796,-0.02164879947729228,0.0007462791248792897,0.06322029908135035,0.06322470362498839,-1.5589924524799947,0.01648674552164261,0.07777939258530407,0.07950752598863996,-1.361919963868931,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,False,False
21.11,45.85091042162344,1059.6645947377945,1013.813684316171,-0.021823130255322797,0.0005156824309600512,0.0628799147390941,0.06288202927677625,-1.5625954430565168,0.015269258798972602,0.07987689932830329,0.08132323967092003,-1.3819151478471583,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,False
21.12,47.7008851400974,1059.6645947377945,1011.9637095976971,-0.021995557171273807,0.0002791278392206399,0.06254788667495274,0.06254850949345923,-1.566333730196763,0.014033768327349911,0.08192604991462887,0.08311933775048976,-1.4011449013857655,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,False
21.13,49.567105923190866,1059.6645947377945,1010.0974888146036,-0.022162367844830378,3.976072846270429e-05,0.06222458204132131,0.062224594744623725,-1.5701573394084518,0.012780645383766026,0.08392740564672266,0.08489496048067349,-1.4196752028904416,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,False,False
21.14,51.445954147341695,1059.6645947377945,1008.2186405904528,-0.022324690378269466,-0.00020504584326477878,0.06190907387347987,0.0619094134334176,-1.5741083629905506,0.011512156913412633,0.08588066962393406,0.08664882671943311,-1.4375423919901547,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
21.15,53.33379897080329,1059.6645947377945,1006.3307957669912,-0.022481833297970506,-0.0004501486031828948,0.06160379190092105,0.06160543653231372,-1.5781033541339977,0.010227380645989843,0.08778306230613692,0.08837683713915702,-1.4548117825284097,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,False,False
21.16,55.227004820983325,1059.6645947377945,1004.4375899168111,-0.022633355740567095,-0.0007009023069551703,0.06130728690508202,0.06131129334556511,-1.58222843882734,0.00892787343577519,0.08963518948378589,0.090078710680601,-1.4715214256280265,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,False
21.17,57.1219384852036,1059.6645947377945,1002.5426562525909,-0.022779461015267722,-0.0009502880618376439,0.061022763625742785,0.06103016244385843,-1.5863677496367967,0.007615225355496456,0.09143525466514209,0.0917518253382154,-1.4877026587898152,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,False
21.18,59.014976371623675,1059.6645947377945,1000.6496183661708,-0.022919953416921112,-0.0012030354938230734,0.06074902288656303,0.0607609337985482,-1.5905971105348273,0.006289282808272522,0.09318206202768418,0.0933940670598171,-1.5034039727236022,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,False
21.19,60.90251149407163,1059.6645947377945,998.7620832437228,-0.02305366825401064,-0.0014531385945572655,0.06048757163050538,0.06050502403545106,-1.5948154615852328,0.004952089491733958,0.09487492964906939,0.09500408131364678,-1.5186476753355092,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,False
21.2,62.780960301860205,1059.6645947377945,996.8836344359343,-0.023182103781000676,-0.0017038284277010789,0.06023811872519743,0.06026221020558426,-1.5990736752194243,0.003603796116314891,0.09651493429302634,0.09658219239608903,-1.5334744064740287,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,False
21.21,64.646769444641,1059.6645947377945,995.0178252931535,-0.02330295886498003,-0.00195435179163329,0.06000177148771917,0.0600335912018424,-1.6033563838442075,0.002245432459248353,0.09809986121503339,0.09812555598485981,-1.5479110707513133,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,False
21.22,66.49642230970824,1059.6645947377945,993.1681724280862,-0.02341831093216659,-0.0022019340920484596,0.059779924457832374,0.05982046373884,-1.607613688168045,0.0008772733332883707,0.0996287424507989,0.09963260475782473,-1.5619911302272242,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,False,False
21.23,68.31841316090629,1059.6645947377945,991.3461815768882,-0.023430345651143797,-0.0023096165994040373,0.059767647036893176,0.05981225594443741,-1.6094203665822913,-0.0004237558736645028,0.09999910215076702,0.1,-1.5750338982138834,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
21.240000000000002,70.09104763141715,1059.6645947377945,989.5735471063773,-0.023406715146424704,-0.0023725716386881575,0.05982625321567707,0.059873280100617654,-1.6104332566744866,-0.0016839387392209434,0.09998582074635659,0.1,-1.5876365101320666,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,True
21.25,71.81239765648502,1059.6645947377945,987.8521970813094,-0.023380269859261716,-0.0024349048341941325,0.05989126700638377,0.05994074261453168,-1.6114293733628267,-0.0029246406980520906,0.09995722323467823,0.1,-1.6000469047113959,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,True
21.26,73.4814743301448,1059.6645947377945,986.1831204076497,-0.023351886145533043,-0.002494541487797858,0.0599626464413702,0.06001451245729745,-1.6123739427550465,-0.004147050438562309,0.09991397285995599,0.1,-1.6122787272371168,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,True
21.27,75.09733312470269,1059.6645947377945,984.5672616130918,-0.023319753882036758,-0.002552264430409866,0.06003940997223454,0.06009363363565887,-1.6132805669026336,-0.005352748689087606,0.09985663764353109,0.1,-1.6243494077854843,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,True
21.28,76.6590720100761,1059.6645947377945,983.0055227277184,-0.023285317617410487,-0.002608526990507896,0.060122652227749734,0.06017921338767356,-1.614155892065957,-0.006541466726275317,0.09978581669289997,0.1,-1.6362577365384956,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
21.29,78.16582979044199,1059.6645947377945,981.4987649473525,-0.023248478304373897,-0.002663891739999425,0.06021089023753594,0.06026979029662404,-1.6150101833506953,-0.0077154698762391645,0.09970191334467382,0.1,-1.6480277797029577,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,False,True
21.3,79.61678457278197,1059.6645947377945,980.0478101650125,-0.023209117963008456,-0.0027156058790541553,0.06030611765253403,0.060367229037049816,-1.6157962821369667,-0.008874664089603388,0.0996054232323557,0.1,-1.6596598767725312,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,True
21.31,81.0111524221578,1059.6645947377945,978.6534423156367,-0.02316751701978289,-0.0027643415081001262,0.06040778890319102,0.060471005813909635,-1.616525766262401,-0.010019292320357599,0.09949680287023913,0.1,-1.6711576449619787,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
21.32,82.3481861479006,1059.6645947377945,977.3164085898939,-0.02312363505194951,-0.0028109397774750563,0.06051408961397564,0.06057933991255489,-1.6172139576594655,-0.01115121173245716,0.09937630742233236,0.1,-1.68254085496763,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
21.33,83.62717418330953,1059.6645947377945,976.0374205544849,-0.023077403085319248,-0.0028553015985841226,0.06062742078270679,0.06069462000854989,-1.6178574309355842,-0.01226928581281192,0.09924446899270273,0.1,-1.693799115971316,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,False,True
21.34,84.84743956848536,1059.6645947377945,974.8171551693091,-0.02302899489976579,-0.0028957112661355893,0.060747536894318395,0.06081651406043756,-1.618428233441175,-0.01337477248083669,0.09910154116402961,0.1,-1.704946052784891,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,True
21.35,86.0083390506054,1059.6645947377945,973.6562556871891,-0.0229782888359484,-0.0029335762590693114,0.06087315439852645,0.060943800308929,-1.6189506969133094,-0.014467348113753768,0.09894794509516337,0.1,-1.7159793007879904,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,True
21.36,87.10926227494542,1059.6645947377945,972.555332462849,-0.022925337458587276,-0.0029675081111754714,0.061002366203541734,0.06107450193674037,-1.619403796157269,-0.015549887602493935,0.09878360691708826,0.1,-1.726928779130049,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
21.37,88.14963096544375,1059.6645947377945,971.5149637723507,-0.02287176394301452,-0.003000521333784655,0.061140299296654425,0.06121388181090118,-1.6198329846289403,-0.016622387693431967,0.09860880400536882,0.1,-1.7377953522904739,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,True
21.38,89.12889821420674,1059.6645947377945,970.5356965235877,-0.022815795866933032,-0.0030267771058700506,0.0612848446309066,0.06135954335784272,-1.6201449007651434,-0.01768201142851887,0.0984243184982336,0.1,-1.7485510415512644,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,True
21.39,90.04654787854952,1059.6645947377945,969.6180468592449,-0.022757377853817613,-0.003051542943493837,0.061433968519848704,0.06150970982238291,-1.62042745165661,-0.018730618161452574,0.09823015801315736,0.1,-1.7592153987881418,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,True
21.4,90.90209398748937,1059.6645947377945,968.7625007503051,-0.02269743769947926,-0.003072592793940551,0.06158849372883767,0.06166509049911832,-1.620644070467627,-0.019771355239481744,0.0980259838613937,0.1,-1.7698212051860804,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
21.41,91.69508015057897,1059.6645947377945,967.9695145872155,-0.022635756693736204,-0.0030886989291834532,0.06175046766494297,0.0618276662822907,-1.6207737120618766,-0.02080096257025186,0.09781267789070587,0.1,-1.7803359609081437,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,True
21.42,92.4250790367148,1059.6645947377945,967.2395157010797,-0.022573396306457362,-0.0031007017233816653,0.06191855149230262,0.06199613996114849,-1.6208316336318607,-0.021821116128161525,0.09759015775641154,0.1,-1.7907774090692505,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,False,True
21.43,93.09169200711028,1059.6645947377945,966.5729027306842,-0.022506823009730115,-0.003111428661971549,0.06209133050068814,0.0621692392720405,-1.6208649631343828,-0.022832152694620703,0.09735857847837305,0.1,-1.801149648682026,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
21.44,93.69454847482007,1059.6645947377945,965.9700462629744,-0.02244204781239719,-0.0031161412526583055,0.0622725010874457,0.062350418827722756,-1.6207950279224994,-0.02383455131615554,0.09711804242033273,0.1,-1.8114582373448933,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,True
21.45,94.23330569646919,1059.6645947377945,965.4312890413253,-0.022373031289656082,-0.0031167332109785957,0.062456102109855256,0.06253382058266617,-1.6206577458920235,-0.02482786019278613,0.09686886681616269,0.1,-1.8216991365822182,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
21.46,94.7076482237843,1059.6645947377945,964.9569465140102,-0.022303291357417845,-0.0031145646900363286,0.06264814193408946,0.06272551475278812,-1.6204706252766499,-0.025812001071418674,0.09661128609375347,0.1,-1.831872091032621,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,True
21.47,95.11728765300609,1059.6645947377945,964.5473070847884,-0.02223244860601409,-0.003106853180612824,0.06284491160353806,0.062921661223639,-1.620192940723177,-0.02678726080261359,0.09634543403136842,0.1,-1.841980590244973,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
21.48,95.46196219004446,1059.6645947377945,964.20263254775,-0.02216011677918115,-0.0030935384757813174,0.06304866674564281,0.06312451472054471,-1.6198228913662196,-0.027755098496143306,0.09607109090392064,0.1,-1.8520403242712975,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
21.490000000000002,95.74143648317795,1059.6645947377945,963.9231582546165,-0.022086413630928274,-0.003078739887788188,0.06325620627011411,0.06333108455556308,-1.6194289034580924,-0.028714836198152956,0.09578861196464455,0.1,-1.8620448190416068,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,True
21.5,95.95550110626061,1059.6645947377945,963.7090936315338,-0.022011536779969074,-0.0030598586079892396,0.06347069046635413,0.06354440402566243,-1.6189680325878941,-0.0296656792709281,0.09549841607793519,0.1,-1.871986269346043,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
21.51,96.1039724634121,1059.6645947377945,963.5606222743824,-0.021935069814405194,-0.0030346612931257864,0.06369100041705156,0.0637632551183584,-1.618406946283677,-0.03061003235214932,0.09519992604724214,0.1,-1.8818903445606423,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,True
21.52,96.18669243885518,1059.6645947377945,963.4779022989393,-0.021857356573099816,-0.003006355784849205,0.06391615685929945,0.06398682116473414,-1.6177976141862465,-0.0315438119249734,0.09489461485902088,0.1,-1.8917146357571903,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,16,False,True
21.53,96.20352820952951,1059.6645947377945,963.461066528265,-0.021778918674461446,-0.0029721143122908604,0.06414792574176528,0.0642167411229841,-1.617095412764375,-0.032472567108916404,0.09458082461766192,0.1,-1.9015179933666477,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,False,True
21.54,96.15437188919316,1059.6645947377945,963.5102228486013,-0.021699423140556926,-0.0029337325515919944,0.06438465182751334,0.06445145597761456,-1.6163305437552529,-0.033392781404501165,0.09425986500134192,0.1,-1.9112638486037126,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
21.55,96.03914046076898,1059.6645947377945,963.6254542770255,-0.02161849877401175,-0.002891534921878886,0.06462662443505712,0.06469127885638347,-1.615508669078194,-0.034305620789260916,0.09393148770387612,0.1,-1.9209649556160324,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,False,True
21.56,95.85777545410622,1059.6645947377945,963.8068192836882,-0.021536671801379956,-0.002846047666695169,0.0648741888294722,0.06493658724943217,-1.6146384771041706,-0.035210177489221985,0.09359617193655671,0.1,-1.9306120624625056,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,True
21.57,95.61024290897899,1059.6645947377945,964.0543518288155,-0.021453670417831687,-0.002792465158626073,0.06512756675725917,0.0651874053278959,-1.6136469342590096,-0.036108349249555714,0.09325334907911946,0.1,-1.9402258397702394,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,False,True
21.58,95.2965329366159,1059.6645947377945,964.3680618011786,-0.021369928155904373,-0.002735944316189335,0.06538636989074541,0.06544358455028779,-1.6126146642551054,-0.036997861469826136,0.09290402707450068,0.1,-1.949782328682693,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,False,True
21.59,94.91665981167853,1059.6645947377945,964.7479349261159,-0.021285438988338578,-0.002675209769919583,0.06565075879466456,0.06570524239075828,-1.6115229013704024,-0.03788047400468233,0.09254766171643986,0.1,-1.9593007739103085,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,False,True
21.6,94.47066170680762,1059.6645947377945,965.1939330309868,-0.021199755352920308,-0.0026092384658843457,0.06591883272127826,0.06597045272474425,-1.6103582688886806,-0.03875679949616066,0.09218411193266658,0.1,-1.9687882475682412,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,False,True
21.61,93.95860050830993,1059.6645947377945,965.7059942294845,-0.02111331730098802,-0.0025377269697526056,0.0661931295831404,0.06624175769243618,-1.6091157830233551,-0.03962442072957875,0.09181451563802606,0.1,-1.978218913595784,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,False,True
21.62,93.38056176704981,1059.6645947377945,966.2840329707446,-0.021026298812818783,-0.0024622636526767097,0.06647259858172787,0.06651818626889057,-1.6078211833399996,-0.04048583355848441,0.09143794223994052,0.1,-1.9876202225248414,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,False,True
21.63,92.73665454298077,1059.6645947377945,966.9279401948137,-0.020938259641214346,-0.0023827707927304093,0.0667565830993152,0.06679909418357756,-1.60647460083963,-0.04133740940335897,0.09105612875484599,0.1,-1.9969527960097804,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,False,True
21.64,92.02701127758439,1059.6645947377945,967.6375834602101,-0.020849505338115304,-0.0022983554537096716,0.06704488711279209,0.06708427033037351,-1.605063753627443,-0.04218403396187858,0.09066701317846021,0.1,-2.006270469303816,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
21.65,91.25178767414059,1059.6645947377945,968.4128070636539,-0.02076063843043266,-0.002209542264568761,0.06733953086582797,0.06737577082489457,-1.6035965230322824,-0.043023245260981224,0.09027181380261204,0.1,-2.015546590913546,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,False,True
21.66,90.41116271251258,1059.6645947377945,969.2534320252819,-0.020669894988662306,-0.002113611469665235,0.06763755267398938,0.0676705688255344,-1.6020352437097336,-0.043854286489030496,0.08987102734773893,0.1,-2.0247729951095623,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
21.67,89.50533840577907,1059.6645947377945,970.1592563320154,-0.02058102388759874,-0.002013556472942196,0.06794245760238347,0.06797228813804493,-1.6004238579320056,-0.04467776629784878,0.08946450245004892,0.1,-2.0339566077727578,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
21.68,88.53453985617114,1059.6645947377945,971.1300548816233,-0.02048918977963563,-0.0019091815845604717,0.06825061967709505,0.06827731732156953,-1.5987621365206102,-0.04549254226382028,0.08905295390033127,0.1,-2.043084794170913,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,True
21.69,87.499015170039,1059.6645947377945,972.1655795677555,-0.0203974144032055,-0.0018001575001819342,0.06856290380843309,0.06858653180960465,-1.5970458571143376,-0.0463022000476587,0.08863467871407103,0.1,-2.0521980022020343,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
21.7,86.39903530671984,1059.6645947377945,973.2655594310746,-0.020305257440021082,-0.0016851871661616913,0.06887979058358458,0.06890040207882289,-1.595257072685774,-0.04710303976879531,0.08821169788944826,0.1,-2.0612548374321618,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
21.71,85.23489416221423,1059.6645947377945,974.4297005755802,-0.020212561781395928,-0.001565546193229679,0.06920154043655234,0.06921924684417569,-1.5934154647964547,-0.04789705913712389,0.08778309476211726,0.1,-2.0702779905506863,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,True
21.72,84.00690844687858,1059.6645947377945,975.6576862909159,-0.020120877943723907,-0.0014408234659680356,0.06952811035338904,0.06954303776492028,-1.5915162523552313,-0.048682379738208964,0.08735001947924696,0.1,-2.0792462012850956,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
21.73,82.71541772158776,1059.6645947377945,976.9491770162067,-0.020026936148226603,-0.0013119084723181352,0.06985768950177261,0.06987000705857851,-1.5895738484552886,-0.04946167780542693,0.0869111179807977,0.1,-2.088190167606035,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
21.740000000000002,81.3607842802993,1059.6645947377945,978.3038104574952,-0.0199334022193579,-0.0011774474626455131,0.07019198190947587,0.07020185686224743,-1.5875694254988193,-0.05023170010157299,0.08646835435525319,0.1,-2.097072617448587,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
21.75,79.94339321545783,1059.6645947377945,979.7212015223366,-0.019839360865691612,-0.001037338269419425,0.07053141512334296,0.07053904301864701,-1.585502730770135,-0.05099334348251592,0.0860213864133458,0.1,-2.1059037331727337,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
21.76,78.46365243108767,1059.6645947377945,981.2009423067068,-0.01974608408094277,-0.0008933341525370574,0.07087355463026751,0.07087918447497546,-1.5834002783223156,-0.05174865962062443,0.08556913127681476,0.1,-2.114707381182202,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
21.77,76.92199252421904,1059.6645947377945,982.7426022135754,-0.01965119476475149,-0.0007418497184662563,0.07122024423831332,0.07122410778921551,-1.5812122260691885,-0.052494291403913707,0.08511374371980704,0.1,-2.1234443683011652,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,True
21.78,75.31886694017203,1059.6645947377945,984.3457277976224,-0.019557375996994992,-0.0005895907466011572,0.07156889821757986,0.07157132672604849,-1.5790342265543371,-0.05323416293393105,0.0846529615354577,0.1,-2.1321606456734608,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
21.79,73.65475192501526,1059.6645947377945,986.0098428127792,-0.019462383983349974,-0.0004259143497409889,0.07192495813607531,0.0719262191826423,-1.576717906487437,-0.05396323678541753,0.08419007706161673,0.1,-2.140796705842141,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
21.8,71.93014651311796,1059.6645947377945,987.7344482246765,-0.01936742104726442,-0.0002618417318585907,0.07228127993089976,0.07228175419524374,-1.5744188496217413,-0.054686500954050477,0.08372207960509961,0.1,-2.149411444762471,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
21.81,70.14557256177909,1059.6645947377945,989.5190221760154,-0.019273093891061296,-9.008008024987305e-05,0.07264376911337618,0.07264382496412454,-1.5720363510279238,-0.0554000683642934,0.08325162115677759,0.1,-2.157958456214653,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
21.82,68.30157489596365,1059.6645947377945,991.3630198418308,-0.019178236188564485,8.526725396711548e-05,0.07300805190047514,0.07300810169294276,-1.5696284115721424,-0.056105290839224276,0.08277799429707183,0.1,-2.1664535458632725,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,True
21.83,66.39872123638156,1059.6645947377945,993.2658735014129,-0.0190831694235829,0.0002665632811904174,0.07337626327021597,0.0733767474577807,-1.5671635156285975,-0.056802343046341054,0.08230123829229904,0.1,-2.1748985580367286,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
21.84,64.43760232489058,1059.6645947377945,995.2269924129039,-0.01898934743599009,0.00045331485363599063,0.07374842634501605,0.0737498195436625,-1.564649630966116,-0.05749036416993672,0.08182211209451916,0.1,-2.1832827043713174,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
21.85,62.41924006362922,1059.6645947377945,997.2453546741652,-0.01888643291549028,0.0006696640237000845,0.0741313088451847,0.07413433348324378,-1.5617630880823359,-0.05802143203695108,0.08113267254243116,0.09974465965401805,-2.191612993606022,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,False
21.86,60.36469772248347,1059.6645947377945,999.299897015311,-0.01874219518587942,0.0010095889604308144,0.07455215376149119,0.07455898939997811,-1.5572551049644578,-0.05775437059828382,0.07934811913182807,0.09814118061732643,-2.199977014464257,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,False
21.87,58.288091707745934,1059.6645947377945,1001.3765030300485,-0.018601559938317712,0.001354437751815417,0.07496454495418085,0.07497677975087316,-1.5527305811863785,-0.057429648095502835,0.07753540453372867,0.09648784087428967,-2.208311938482738,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,False
