k2,deltaD_add_exact,D_base_exact,D_two_exact,C,a1,b1,A1,phi1,a2,b2,A2,phi2,success,message,n_iter,amplitude1_bound_active,amplitude2_bound_active
21.03,16.606490337952778,823.943220693117,807.3367303551643,-0.015578614638523969,-0.005373372604682786,0.053363375151788725,0.0536332260892378,-1.6711520775082958,0.026086474051359394,0.03863669962673844,0.046618651701642526,-0.9769275064707416,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,False
21.04,17.620763980542165,823.943220693117,806.3224567125749,-0.015743266272939156,-0.00554220010786043,0.05302486367413634,0.0533137144616309,-1.674938966606172,0.025495201081744776,0.040928263481585264,0.048219581394042255,-1.0136911971856182,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,False
21.05,18.68348537495831,823.943220693117,805.2597353181587,-0.01590729484053688,-0.00572210692432753,0.05268740605625763,0.052997219404327334,-1.6789771578641695,0.024879144355579034,0.043200393056807916,0.04985223950965932,-1.0482852757056351,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,False
21.06,19.79260444999477,823.943220693117,804.1506162431223,-0.016070357446469893,-0.005906700143374283,0.05235132933017336,0.052683496364801075,-1.6831492602334248,0.024240338628858688,0.04544716475665274,0.05150765769533767,-1.080807296083886,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
21.07,20.94598814620258,823.943220693117,802.9972325469145,-0.01623097400404269,-0.006100471626506136,0.052019205030943955,0.052375695185049254,-1.6875365467793322,0.02358157162241656,0.04766585500496664,0.053180111447209896,-1.1113762419058997,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,False,False
21.08,22.141424898886726,823.943220693117,801.8017957942303,-0.016389390409909055,-0.00630180089006761,0.0516885699600265,0.05207130648419157,-1.6921162392028075,0.02289835119134089,0.04985911792866528,0.054865892209154256,-1.1402676475407385,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,False,False
21.09,23.376629373811397,823.943220693117,800.5665913193056,-0.01654573562485556,-0.006507714766855822,0.051361611610948855,0.05177224641408473,-1.6968286209299057,0.022195653892779922,0.05202597836335106,0.05656279233199108,-1.167548942762958,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,False,False
21.1,24.649247323091117,823.943220693117,799.2939733700259,-0.01669811304674774,-0.006721283172719749,0.051039932143459414,0.05148058197706032,-1.7017296968789555,0.021472680225655093,0.05416170061469494,0.05826290251565816,-1.193349663735246,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,False,False
21.11,25.956860483107903,823.943220693117,797.9863602100091,-0.01684875344720879,-0.006936671222373564,0.05072247030065849,0.051194593474784895,-1.7067105581403332,0.020730037516329868,0.05626803143750805,0.05996520505493863,-1.217810474661708,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,False,False
21.12,27.296991551930432,823.943220693117,796.6462291411866,-0.01699436172996506,-0.007158501152176305,0.050410940494342665,0.05091666780406851,-1.7118561508858101,0.019968446293580928,0.0583419916348155,0.06166463196433194,-1.2410285494386748,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
21.13,28.66710927566146,823.943220693117,795.2761114174556,-0.01713713995875619,-0.007383630277768915,0.05010641276873359,0.05064751323243318,-1.7171023822393157,0.019188053144237077,0.06038371805652856,0.06335909397865787,-1.2631187665070307,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,False
21.14,30.064633656236765,823.943220693117,793.8785870368803,-0.01727607875616239,-0.007610524556690706,0.04980898714509148,0.05038705473083221,-1.7224178660266656,0.018388708254069214,0.06239347399923844,0.06504683073714596,-1.2841890529265365,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,False
21.15,31.486941029299146,823.943220693117,792.4562796638179,-0.017410926123522658,-0.007839798934162381,0.04951989135556934,0.050136634182955324,-1.7278093472409692,0.01757174445623904,0.06436839333588897,0.06672373088998458,-1.3043024048078597,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,False
21.16,32.931369348431076,823.943220693117,791.011851344686,-0.01754072354111599,-0.008070389352130208,0.049238694057751636,0.04989569296851024,-1.7332552213188817,0.01673851240026622,0.0663088753773937,0.06838892272282548,-1.3235296049606002,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,False
21.17,34.39522340851158,823.943220693117,789.5479972846055,-0.01766603380250874,-0.008302606123354418,0.04896549795361925,0.049664406351888,-1.7387591350993794,0.015888392706724663,0.06821267538637307,0.07003863295474726,-1.3419522999160804,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,False
21.18,35.87578008017624,823.943220693117,788.0674406129408,-0.017786752293067344,-0.00853457342648415,0.04870266976813355,0.04944480747374712,-1.7442732101960023,0.015020731320218979,0.07008068192192815,0.07167234018808563,-1.3596560308893233,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,False
21.19,37.37029351542867,823.943220693117,786.5729271776884,-0.017902010454310564,-0.008766944814687164,0.048449985277585095,0.04923677888308681,-1.7498076990898441,0.014139728824131616,0.07190974374519017,0.07328671896543668,-1.3766416896767062,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,False
21.2,38.87600049627872,823.943220693117,785.0672201968383,-0.018012120111722207,-0.008996344817264183,0.04820828509047169,0.04904052376795451,-1.7552883084292088,0.013242750114091217,0.07370066709774377,0.07488096394436115,-1.3930105471192427,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,False,False
21.21,40.390125482312214,823.943220693117,783.5530952108048,-0.018116322557365068,-0.009223800636741459,0.04797813408509433,0.04885672777083667,-1.760729066924246,0.012331664324016408,0.07545243179940522,0.07645351142651406,-1.4087923710468964,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27,False,False
21.22,41.909885878278715,823.943220693117,782.0333348148383,-0.018215012293970545,-0.009448495527252571,0.0477596832929098,0.04868533060345343,-1.7661084572713528,0.01140626629269777,0.07716353416013305,0.07800201224854365,-1.424039687558951,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,False,False
21.23,43.43249714780143,823.943220693117,780.5107235453156,-0.018307899950508598,-0.009671441732654907,0.047552152159862214,0.048525704118774285,-1.7714455199809451,0.010469180505633955,0.07883452323338813,0.07952663575114415,-1.4387693992319552,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,False
21.240000000000002,44.955177812603665,823.943220693117,778.9880428805134,-0.01839543779685326,-0.009890025002195204,0.047358683350891405,0.04838034190943719,-1.7766699244733943,0.009519368132843944,0.08046442743826783,0.08102556666026393,-1.4530383781177059,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,False
21.25,46.475154530395116,823.943220693117,777.4680661627219,-0.018476216588845764,-0.010103790578097516,0.04717766517437752,0.048247473253546926,-1.7817739570911009,0.008555595203229007,0.08204986857159449,0.08249472190326752,-1.4668986839468774,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,False
21.26,47.98966692830811,823.943220693117,775.9535537648089,-0.018550997377328935,-0.010312351521641705,0.04701192211111806,0.048129672910666416,-1.7867323674404636,0.007583089152394924,0.0835934096780358,0.0839366510095149,-1.4803299752956103,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,False
21.27,49.495972480504406,823.943220693117,774.4472482126126,-0.01861963016296517,-0.010515894109776266,0.046858136530319415,0.04802362947572873,-1.7915584676372436,0.006599114975563692,0.08509378429910569,0.08534928496949132,-1.4934001554551455,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,False,False
21.28,50.99135119210382,823.943220693117,772.9518695010132,-0.01868006980429855,-0.01071076889391774,0.04672013914102335,0.04793216009794987,-1.7961558790925978,0.005605951930702886,0.08654754789991956,0.08672891527361692,-1.5061135978110987,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,False
21.29,52.47311042346746,823.943220693117,771.4701102696496,-0.018736879943454868,-0.010900414816068321,0.04659554045047901,0.04785356238603964,-1.8006005561719334,0.004602178510215548,0.08795987817976378,0.08808019196413444,-1.5185226542134713,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,False
21.3,53.93858903893988,823.943220693117,770.0046316541772,-0.018785332330336232,-0.01108431240407393,0.04648669748475104,0.047789905048136114,-1.8048662421137813,0.003590999719610557,0.08932406789953767,0.08939622131336122,-1.5306160361678351,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
21.31,55.38516215089851,823.943220693117,768.5580585422185,-0.018829085602937768,-0.011258872382662446,0.04639267531698394,0.047739318495305,-1.8088798661200483,0.0025711234824044604,0.09064356531593029,0.09068002320878117,-1.5424387236521693,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
21.32,56.81024520756239,823.943220693117,767.1329754855547,-0.01886448205756744,-0.011423824805063014,0.04631470993590558,0.04770278953713131,-1.8126257105009753,0.0015444615808932556,0.09191475652089481,0.09192773154968109,-1.5539947129327782,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
21.33,58.211298244801924,823.943220693117,765.7319224483151,-0.018893683583572154,-0.011581712755742633,0.04625142689798926,0.047679456377527796,-1.8161586570004937,0.0005110909110688029,0.09314083593585216,0.09314223817768556,-1.565309090435951,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,False
21.34,59.58582979109724,823.943220693117,764.3573909020198,-0.018916997184635433,-0.01172946356768983,0.04620518217675285,0.047670737099112306,-1.8194008778569197,-0.0005278064846738014,0.09431829346255009,0.09431977025721057,-1.5763922823186405,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,False
21.35,60.931400817618055,823.943220693117,763.011819875499,-0.01893215543133061,-0.011867744944312399,0.04617330639922178,0.047674076749315945,-1.8223767813249718,-0.001572760907007341,0.09544809153949294,0.09546104836739451,-1.5872724926674233,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,False
21.36,62.245628409753294,823.943220693117,761.6975922833637,-0.018942785838316115,-0.011996139297332122,0.046158491705257855,0.04769186214172554,-1.8250615281159714,-0.0026216298743535716,0.09652945153511354,0.09656504521237454,-1.5979485124042396,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,False
21.37,63.52618934891268,823.943220693117,760.4170313442044,-0.018945269154226046,-0.012113518267275226,0.04615997291005295,0.04772295489456235,-1.8274342348994905,-0.0036739670053990633,0.0975613742947161,0.09763052692590804,-1.6084365485801417,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,32,False,False
21.38,64.7708235140409,823.943220693117,759.1723971790761,-0.01894158220342182,-0.01222050062417641,0.046178627006557754,0.04776825543932164,-1.8295013746934126,-0.004729646494348161,0.09854555379711419,0.0986589870672785,-1.6187540456774079,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,False
21.39,65.97733723236888,823.943220693117,757.9658834607482,-0.018931572201323552,-0.01231497093979888,0.046212053403704885,0.047824809346561574,-1.831232173902077,-0.005786586828868931,0.09947850312616434,0.09964666161668602,-1.6289000703700558,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
21.4,67.1412723307543,823.943220693117,756.8019483623627,-0.018872681971629775,-0.012315206799643466,0.04635374413679149,0.047961796401064,-1.8304762033520945,-0.006770674461764017,0.09977052654633439,0.1,-1.6385549086651647,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,True
21.41,68.25270098588203,823.943220693117,755.690519707235,-0.018785598739965572,-0.012257288716281498,0.04655683148923583,0.048143324407350425,-1.8282303408316747,-0.007705764639590372,0.0997026639128526,0.1,-1.6479304375378518,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
21.42,69.31030391514116,823.943220693117,754.6329167779759,-0.018697317919189802,-0.012194035803535761,0.046765984715446365,0.0483296165470333,-1.8258628687807263,-0.00863111998433185,0.0996268225319671,0.1,-1.6572150518092978,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
21.43,70.31360999422611,823.943220693117,753.6296106988909,-0.01860787405508671,-0.012126521919585456,0.04698141018631856,0.04852118544472408,-1.8233962420595653,-0.00954837484759286,0.09954309889575398,0.1,-1.6664257636667694,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,True
21.44,71.26217337806133,823.943220693117,752.6810473150557,-0.018514504294620697,-0.012055053196479938,0.04720298512683931,0.0487180265656828,-1.8208391318423762,-0.010456035278267056,0.09945185431282634,0.1,-1.6755481471399758,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,False,True
21.45,72.15557346517403,823.943220693117,751.787647227943,-0.018422712219949674,-0.011974395202189677,0.04743189732611118,0.048920047265032116,-1.8180837557792704,-0.011355750743247323,0.09935314250217372,0.1,-1.684599321275907,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,True
21.46,72.99341402492973,823.943220693117,750.9498066681873,-0.0183280309227539,-0.011889995155030973,0.04766629704169224,0.0491268547584058,-1.8152501136383619,-0.012246594050285761,0.09924727167115228,0.1,-1.6935704740907882,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,False,True
21.47,73.77532348340992,823.943220693117,750.1678972097071,-0.01823108248164964,-0.011799751241039932,0.04790655563155203,0.049338344133436546,-1.8122968312526972,-0.013129835096687663,0.09913428988162365,0.1,-1.7024748823793112,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,False,True
21.48,74.50095441427595,823.943220693117,749.4422662788411,-0.01813394857741425,-0.011705685789643904,0.0481534661383292,0.04955582085831177,-1.809262132183799,-0.014005708217370695,0.09901434308891756,0.1,-1.7113153916786716,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,False,True
21.490000000000002,75.16998330157139,823.943220693117,748.7732373915456,-0.018034459523638954,-0.01160451103613618,0.04840622880610659,0.0497777828314696,-1.8060876731258215,-0.014873679695765099,0.09888768200492813,0.1,-1.7200870645574053,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,False,True
21.5,75.78211042491102,823.943220693117,748.161110268206,-0.017935444062853245,-0.011496819866778571,0.048666476310269484,0.05000602747176759,-1.8027801770505854,-0.015734102099699176,0.09875443296944317,0.1,-1.7287938826200924,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,False,True
21.51,76.33705955772962,823.943220693117,747.6061611353874,-0.017834021085903536,-0.011383594655690731,0.04893176195697915,0.05023846689041718,-1.7993727489841165,-0.016585857551733876,0.09861495489667677,0.1,-1.7374249086737037,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,True
21.52,76.83457789640147,823.943220693117,747.1086427967156,-0.017730452395794526,-0.011266463795633652,0.04920125042851102,0.05047470901538096,-1.7959027270132655,-0.017431489962305643,0.09846899592102094,0.1,-1.7460062996766093,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
21.53,77.27443585767367,823.943220693117,746.6687848354434,-0.01762759215233693,-0.0111415315482147,0.04947915418225108,0.05071804830463055,-1.7922785423379897,-0.018271023712279438,0.09831668064222532,0.1,-1.7545387159714254,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
21.54,77.65642686763113,823.943220693117,746.2867938254859,-0.017523150882009713,-0.011012217412856856,0.04976190022309771,0.05096582822010803,-1.788584532331038,-0.019101467023729054,0.09815871819426633,0.1,-1.7629920731970485,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
21.55,77.98036736262304,823.943220693117,745.962853330494,-0.017417713011668164,-0.010875770387919034,0.050050385356630527,0.05121838982121511,-1.7847664218525732,-0.01992633726383526,0.09799459721458062,0.1,-1.7714024880412684,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
21.56,78.24609653944492,823.943220693117,745.6971241536721,-0.017311303633195958,-0.01073513024600262,0.050343738342703684,0.05147557684686257,-1.780886439459445,-0.02074445552823905,0.09782467768838757,0.1,-1.7797582896318769,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,True
21.57,78.45347637714826,823.943220693117,745.4897443159688,-0.017203252252687998,-0.010586941522172846,0.05064259194641474,0.05173736995484964,-1.7768805100078966,-0.021554865093204343,0.09764931024238604,0.1,-1.788049980310755,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,False,True
21.58,78.60239143715569,823.943220693117,745.3408292559614,-0.01709626133858375,-0.010430893940840714,0.050950580719242855,0.052007357402901654,-1.7727316840438245,-0.022356149971052525,0.09746898254558631,0.1,-1.7962632581328954,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,False,True
21.59,78.69274882352329,823.943220693117,745.2504718695938,-0.016986809516854037,-0.010271070606829486,0.051260241039561685,0.0522791277934554,-1.7685486829029877,-0.0231544621153676,0.09728242844495612,0.1,-1.8044614803586556,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
21.6,78.72447813226461,823.943220693117,745.2187425608524,-0.016877233230198078,-0.010106826781323571,0.051577168149985836,0.05255808426835583,-1.7642998809923653,-0.023941925685972747,0.09709162782880593,0.1,-1.8125639944242284,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,False,True
21.61,78.69753130755396,823.943220693117,745.2456893855631,-0.016767399883722996,-0.00993594559117342,0.05189798180123727,0.052840548159839455,-1.759958809948839,-0.024726144365625254,0.09689488007531802,0.1,-1.8206492413417574,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,False,True
21.62,78.61188270641253,823.943220693117,745.3313379867045,-0.01665606970145523,-0.009758975131332408,0.05222383666194737,0.05312783367791051,-1.7555338787500752,-0.02550086068493548,0.09669387831878248,0.1,-1.8286529311231243,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
21.63,78.4675289368472,823.943220693117,745.4756917562698,-0.016545172162232443,-0.009576791901879449,0.052554107597945175,0.05341955792168541,-1.7510458018079853,-0.02627046790850622,0.09648762882291256,0.1,-1.8366206001147456,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,True
21.64,78.26448912045691,823.943220693117,745.6787315726601,-0.01643335613857843,-0.00938428921081933,0.05289191746014608,0.0537179654920326,-1.7463928757058604,-0.02703025765740301,0.09627754240202857,0.1,-1.8445036197442095,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
21.65,78.0028043537717,823.943220693117,745.9404163393453,-0.01631999621289719,-0.009190570639667243,0.053234051866935375,0.05402157778938227,-1.7417556561319818,-0.02778369101362639,0.09606282586755055,0.1,-1.8523379554001733,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27,False,True
21.66,77.68253821547114,823.943220693117,746.2606824776459,-0.016207138681324826,-0.00898607693849792,0.053581670425385905,0.05432996396390558,-1.7369580611040678,-0.028530557746630693,0.09584366058673977,0.1,-1.8601215689306874,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,False,True
21.67,77.30377650186779,823.943220693117,746.6394441912493,-0.01609434913776915,-0.008778796098190671,0.05393320319962444,0.05464300200671251,-1.7321528744334214,-0.029271304429219505,0.09562003313642992,0.1,-1.8678592550931319,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,True
21.68,76.86662725855524,823.943220693117,747.0765934345618,-0.015980596040997944,-0.008567282501323182,0.05428986842288229,0.05496169705195929,-1.7273119032315258,-0.030004704903077842,0.09539244039062644,0.1,-1.8755383019783667,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,False,True
21.69,76.37122112763564,823.943220693117,747.5719995654814,-0.015866163410397437,-0.008345031104462743,0.05464908728886578,0.05528256764695831,-1.7223278744678512,-0.03072714562989989,0.09516219060865994,0.1,-1.883120770708792,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,False,True
21.7,75.81771075527706,823.943220693117,748.12550993784,-0.015752219950772427,-0.008119560344953996,0.05501429669813099,0.055610251765167686,-1.7173284822216734,-0.03144507832442121,0.09492737776411511,0.1,-1.8906743601781186,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,True
21.71,75.20627147825076,823.943220693117,748.7369492148663,-0.015638060868185526,-0.007887574460470208,0.05538397747664746,0.05594281716184174,-1.7122612103503716,-0.03215381894733804,0.09468966114155128,0.1,-1.8981498204688942,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
21.72,74.53710108286066,823.943220693117,749.4061196102564,-0.015523262536597866,-0.0076485950303402305,0.05575823174384826,0.05628038213390908,-1.7071197944883352,-0.032854284232029685,0.09444890686292248,0.1,-1.905556687187697,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,True
21.73,73.81041997489774,823.943220693117,750.1328007182193,-0.01540856307478752,-0.007403792894707166,0.05613645348622823,0.056622588771966104,-1.7019286999527419,-0.033548141998399506,0.09420468230642903,0.1,-1.9129125465782213,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,False,True
21.740000000000002,73.02647122179076,823.943220693117,750.9167494713263,-0.015293838343284818,-0.007153173430922977,0.05651875024897363,0.05696961488231002,-1.6966898185232402,-0.03423420608630572,0.09395753899310236,0.1,-1.92020477604864,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
21.75,72.1855207611635,823.943220693117,751.7576999319535,-0.015179039412750256,-0.006896527483623905,0.05690512220401562,0.05732150577563652,-1.691401584101134,-0.03491005706641336,0.09370852637631094,0.1,-1.9274074427314563,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,False,True
21.76,71.28785742251932,823.943220693117,752.6553632705977,-0.015064850983349915,-0.006633147516339093,0.057295522602581556,0.057678206944013516,-1.6860540093554244,-0.03557792229658621,0.09345700318894284,0.1,-1.934544038846505,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,False,True
21.77,70.33379317157653,823.943220693117,753.6094275215405,-0.014950290876649758,-0.006364096009037729,0.05769144102001461,0.058041399750334025,-1.6806647598114117,-0.03623637418396948,0.09320367581806713,0.1,-1.94159907753766,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
21.78,69.32366329991282,823.943220693117,754.6195573932042,-0.014834883407855812,-0.006088240067959063,0.05808862814779119,0.0584068094250787,-1.6752245579950025,-0.036887566419621196,0.09294787487424355,0.1,-1.9485954154889065,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,False,True
21.79,68.25782644760216,823.943220693117,755.6853942455149,-0.0147203220082791,-0.0058044769027324646,0.05849092224199191,0.058778226724128885,-1.6697097011702073,-0.03752916701623803,0.09269067710976824,0.1,-1.955507751693828,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
21.8,67.13666498780594,823.943220693117,756.8065557053111,-0.014605796326415678,-0.005516287076829691,0.058896159619147535,0.0591539266743815,-1.6641851160991854,-0.038161076153713974,0.09243231181134898,0.1,-1.9623346367490881,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
21.81,65.96058521073826,823.943220693117,757.9826354823788,-0.014491906710089993,-0.005220502328806261,0.05930518090777583,0.05953451206711188,-1.6585977673585595,-0.03878285964877334,0.09217315117464277,0.1,-1.9690709611646557,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
21.82,64.73001753266999,823.943220693117,759.213203160447,-0.014377529321757761,-0.004917672098898038,0.05971741528126515,0.059919555962534975,-1.6529599789024036,-0.039393444547037915,0.09191385383455232,0.1,-1.9757045924648495,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,True
21.83,63.445416896957454,823.943220693117,760.4978037961596,-0.01426409171220895,-0.00461053642354314,0.060133790282928916,0.060310279222567806,-1.6473179264384419,-0.039996223451800726,0.09165316202725156,0.1,-1.9822719677138563,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
21.84,62.11169334385181,823.943220693117,761.8315273492652,-0.014134047490445731,-0.004239283981746157,0.06056289415392931,0.060711083641934234,-1.6406803795349838,-0.04021483109051715,0.09064071218440875,0.0991613399714609,-1.9883762244142338,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,False
21.85,60.73858880860132,823.943220693117,763.2046318845157,-0.014002504486206527,-0.003852550466800088,0.0609890402729483,0.06111059792306529,-1.633880424401029,-0.040317590693453254,0.08944215623279182,0.09810916078988735,-1.9942880772847607,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,False
21.86,59.328557153629504,823.943220693117,764.6146635394875,-0.013872983923302272,-0.0034616966071611397,0.06141265676353614,0.06151014350622125,-1.6271045447795995,-0.04037471684260816,0.08820987887090276,0.09701082666661553,-2.0000449855919977,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,False
21.87,57.883953286750625,823.943220693117,766.0592674063664,-0.013746937877113674,-0.0030699722008392604,0.06182529142160609,0.0619014651577848,-1.6204111796791603,-0.04038759208824578,0.0869462699469257,0.0958687198849041,-2.0056527432538322,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,False
21.88,56.407211599351285,823.943220693117,767.5360090937658,-0.013623780390909076,-0.0026749263014990126,0.06223284547592981,0.06229030652316144,-1.6137524345603897,-0.04035637874989063,0.08565119939605763,0.09468244432727667,-2.0111160771267693,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,False
21.89,54.90084317643084,823.943220693117,769.0423775166862,-0.013503486080798517,-0.00227954182677512,0.06263120267110361,0.06267267234583886,-1.6071765329580046,-0.04027767790298711,0.08432582490330036,0.09345124976627571,-2.016399270187103,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,False
21.9,53.36743231316507,823.943220693117,770.575788379952,-0.013386945155864024,-0.001882731620947703,0.0630218788895958,0.06304999521912272,-1.60066169830314,-0.04015203059123594,0.08297211647141213,0.09217677403958725,-2.0214989837074646,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,False
21.91,51.809632945822045,823.943220693117,772.133587747295,-0.013273912155171581,-0.0014850469017932257,0.06340374847390258,0.06342113752403397,-1.5942141130400271,-0.039978422523049735,0.08159151406091461,0.09085950381871957,-2.02639795200062,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,False
