region,k,n_eff,delta_chi2,amp,phase
sideband_subtracted_charm_trimmed,7.5,5.70588416013478,305.82231858560044,14.156138180047972,2.711141666667519
sideband_subtracted_charm_trimmed,7.52,5.721099851228472,306.71761791087556,17.298852502861997,2.704036041141561
sideband_subtracted_charm_trimmed,7.54,5.736315542322166,307.48139761676794,22.22470876330092,2.6968853321536446
sideband_subtracted_charm_trimmed,7.5600000000000005,5.751531233415859,308.1126960263791,31.050615239193363,2.6896922209263745
sideband_subtracted_charm_trimmed,7.58,5.766746924509551,308.61061173217604,51.43874837392916,2.6824597812000457
sideband_subtracted_charm_trimmed,7.6,5.781962615603243,308.9743039491732,149.20820180725175,2.675191444278183
sideband_subtracted_charm_trimmed,7.62,5.797178306696937,309.2029928760603,166.43157628034496,-0.4737016875760564
sideband_subtracted_charm_trimmed,7.640000000000001,5.81239399779063,309.29596010818204,53.5065610520437,-0.48103025789957315
sideband_subtracted_charm_trimmed,7.66,5.827609688884322,309.25254914843754,31.909320197278568,-0.48838260685440243
sideband_subtracted_charm_trimmed,7.68,5.842825379978016,309.07216605821304,22.75030546090976,-0.49575418440487806
sideband_subtracted_charm_trimmed,7.7,5.858041071071708,308.75428029019895,17.687291019529976,-0.5031402297907513
sideband_subtracted_charm_trimmed,7.72,5.873256762165401,308.29842574036593,14.475051174258725,-0.5105357958731518
sideband_subtracted_charm_trimmed,7.74,5.8884724532590935,307.704202052395,12.255797180474104,-0.517935772073667
sideband_subtracted_charm_trimmed,7.76,5.903688144352786,306.97127620275205,10.630877169119753,-0.5253349060525736
sideband_subtracted_charm_trimmed,7.78,5.9189038354464785,306.09938438865356,9.389834800931627,-0.5327278242875576
sideband_subtracted_charm_trimmed,7.8,5.934119526540172,305.08833423489705,8.411076508801944,-0.5401090517290745
sideband_subtracted_charm_trimmed,7.82,5.949335217633865,303.9380073285429,7.619446659018922,-0.5474730307232164
sideband_subtracted_charm_trimmed,7.84,5.964550908727557,302.6483620831241,6.965989510026772,-0.5548141394081127
sideband_subtracted_charm_trimmed,7.86,5.979766599821251,301.21943692642526,6.417446467325703,-0.562126709805163
sideband_subtracted_charm_trimmed,7.88,5.994982290914943,299.6513537978244,5.950430587465323,-0.569405045842035
sideband_subtracted_charm_trimmed,7.9,6.010197982008636,297.9443219333989,5.548016136746695,-0.5766434415609472
sideband_subtracted_charm_trimmed,7.92,6.025413673102328,296.09864190849476,5.197650631800991,-0.5838361997829247
sideband_subtracted_charm_trimmed,7.9399999999999995,6.04062936419602,294.1147098996116,4.889827389696474,-0.5909776515168996
sideband_subtracted_charm_trimmed,7.96,6.055845055289714,291.99302211940085,4.617213913789423,-0.5980621764218816
sideband_subtracted_charm_trimmed,7.98,6.071060746383407,289.7341793708365,4.374063384862822,-0.6050842246509541
sideband_subtracted_charm_trimmed,8.0,6.086276437477099,287.3388916594413,4.155807489056121,-0.6120383404274635
sideband_subtracted_charm_trimmed,8.02,6.101492128570792,284.80798279566807,3.9587685809177398,-0.6189191877273365
sideband_subtracted_charm_trimmed,8.04,6.116707819664484,282.14239491386616,3.7799522792128624,-0.6257215784654269
sideband_subtracted_charm_trimmed,8.06,6.1319235107581775,279.3431928291866,3.616895441579886,-0.6324405036101287
sideband_subtracted_charm_trimmed,8.08,6.1471392018518705,276.41156815038994,3.467553002803331,-0.6390711676774786
sideband_subtracted_charm_trimmed,8.1,6.1623548929455625,273.34884306449385,3.330212560008225,-0.64560902708424
sideband_subtracted_charm_trimmed,8.120000000000001,6.177570584039256,270.15647370911756,3.203429079210204,-0.6520498328690054
sideband_subtracted_charm_trimmed,8.14,6.192786275132949,266.8360530504142,3.0859744018873903,-0.6583896783204738
sideband_subtracted_charm_trimmed,8.16,6.208001966226641,263.3893131893856,2.9767977795970983,-0.6646250520829211
sideband_subtracted_charm_trimmed,8.18,6.223217657320333,259.81812702689786,2.8749947242631815,-0.6707528973403238
sideband_subtracted_charm_trimmed,8.2,6.238433348414026,256.1245092289646,2.779782197779897,-0.6767706777114992
sideband_subtracted_charm_trimmed,8.22,6.25364903950772,252.31061644847068,2.690478683205346,-0.6826764505205091
sideband_subtracted_charm_trimmed,8.24,6.268864730601412,248.37874677870786,2.606488050128941,-0.6884689481371934
sideband_subtracted_charm_trimmed,8.26,6.284080421695105,244.33133843723772,2.5272863944714796,-0.6941476681138082
sideband_subtracted_charm_trimmed,8.280000000000001,6.299296112788799,240.1709677069921,2.4524112286842907,-0.6997129728745147
sideband_subtracted_charm_trimmed,8.3,6.314511803882491,235.90034619426297,2.3814525429393183,-0.7051661997460938
sideband_subtracted_charm_trimmed,8.32,6.329727494976183,231.522317501629,2.3140453658581883,-0.7105097821512436
sideband_subtracted_charm_trimmed,8.34,6.344943186069876,227.03985345676483,2.249863534680758,-0.7157473828224861
sideband_subtracted_charm_trimmed,8.36,6.360158877163569,222.45605008598795,2.188614446638272,-0.7208840399371459
sideband_subtracted_charm_trimmed,8.379999999999999,6.375374568257261,217.77412357373396,2.130034610755775,-0.7259263271262745
sideband_subtracted_charm_trimmed,8.4,6.3905902593509545,212.99740650513195,2.0738858560327453,-0.7308825283779282
sideband_subtracted_charm_trimmed,8.42,6.405805950444647,208.12934474782014,2.019952080614083,-0.7357628289452783
sideband_subtracted_charm_trimmed,8.44,6.421021641538339,203.1734953899504,1.9680364491353755,-0.7405795234923332
sideband_subtracted_charm_trimmed,8.46,6.436237332632032,198.13352621201193,1.9179589633660306,-0.745347242877552
sideband_subtracted_charm_trimmed,8.48,6.451453023725726,193.01321722969806,1.8695543456768877,-0.7500832012045938
sideband_subtracted_charm_trimmed,8.5,6.466668714819418,187.81646490032654,1.8226701865497081,-0.7548074650813994
sideband_subtracted_charm_trimmed,8.52,6.48188440591311,182.5472896347419,1.7771653169529935,-0.7595432474497381
sideband_subtracted_charm_trimmed,8.54,6.497100097006802,177.2098472963662,1.7329083744125464,-0.7643172289108761
sideband_subtracted_charm_trimmed,8.56,6.512315788100497,171.8084453965057,1.6897765383772085,-0.7691599102196275
sideband_subtracted_charm_trimmed,8.58,6.527531479194189,166.3475647062878,1.6476544163093274,-0.7741060005991905
sideband_subtracted_charm_trimmed,8.6,6.542747170287881,160.8318869966497,1.6064330670416866,-0.7791948478039735
