region,k1,k2,k3,n1,n2,n3,delta1,delta2,delta3,Q_low,Q_high,Q_mean,koide_error,integer_error_10_15_20,score
signal_B_signal_Kst,12.98,15.64,20.740000000000002,9.874983519806593,11.89867043526773,15.77867166415938,82.25603735138247,79.32101464661537,20.03482627174526,0.8299232736572888,0.6630434782608695,0.7464833759590792,0.16329680713447636,5.239607533811416,9.470313318255222
signal_B_signal_Kst,11.66,14.32,16.98,8.870747907622873,10.894434823084007,12.918121738545143,47.14205380689236,90.5509916249448,58.11715936508881,0.814245810055866,0.5928770949720671,0.7035614525139666,0.16499849833971922,8.26340580028055,9.076867945075827
signal_B_signal_Kst,14.32,18.28,28.66,10.894434823084007,13.907141659635172,21.804085337261707,90.5509916249448,23.596286405596402,32.53372368334567,0.7833698030634573,0.7839168490153172,0.7836433260393872,0.16543043041000569,2.2910864036463074,8.565015339251252
signal_B_signal_Kst,10.4,20.740000000000002,27.240000000000002,7.9121593687202285,15.77867166415938,20.723771269609525,17.801570889758295,20.03482627174526,30.894520510652,0.5014464802314368,0.6567020250723241,0.5790742526518804,0.1655204038413265,2.342915472845667,4.002681819320569
signal_B_signal_Kst,10.4,20.740000000000002,28.66,7.9121593687202285,15.77867166415938,21.804085337261707,17.801570889758295,20.03482627174526,32.53372368334567,0.5014464802314368,0.6909353905496625,0.5961909353905497,0.1669930566359009,2.867077251542089,3.981384335942589
signal_B_signal_Kst,12.98,16.98,27.240000000000002,9.874983519806593,12.918121738545143,20.723771269609525,82.25603735138247,58.11715936508881,30.894520510652,0.7644287396937574,0.8021201413427563,0.7832744405182568,0.1670480970390872,2.207643781625657,9.96649950416714
signal_B_signal_Kst,15.64,27.240000000000002,28.66,11.89867043526773,20.723771269609525,21.804085337261707,79.32101464661537,30.894520510652,32.53372368334567,0.5741556534508077,0.5260646108663729,0.5501101321585903,0.16830693883941253,6.294539766550838,7.016800207999848
signal_B_signal_Kst,7.76,10.4,16.98,5.903688144352786,7.9121593687202285,12.918121738545143,352.8910426902785,17.801570889758295,58.11715936508881,0.7461538461538462,0.8163461538461538,0.78125,0.16947613573934642,10.824521021421836,17.99521408329912
signal_B_signal_Kst,20.740000000000002,27.240000000000002,28.66,15.77867166415938,20.723771269609525,21.804085337261707,20.03482627174526,30.894520510652,32.53372368334567,0.7613803230543318,0.5260646108663729,0.6437224669603523,0.1695276225327,8.331226059415783,3.800168637074472
signal_B_signal_Kst,7.76,15.64,20.740000000000002,5.903688144352786,11.89867043526773,15.77867166415938,352.8910426902785,79.32101464661537,20.03482627174526,0.49616368286445006,0.6630434782608695,0.5796035805626598,0.17054147583412907,6.649633734783391,21.765831815004304
signal_B_signal_Kst,7.76,14.32,15.64,5.903688144352786,10.894434823084007,11.89867043526773,352.8910426902785,90.5509916249448,79.32101464661537,0.5418994413407822,0.5460893854748604,0.5439944134078213,0.17351006096226215,9.963281435201273,22.258765999904924
