mc,delta_chi2_vs_const,delta_chi2_vs_charm,p_local_rough_vs_const,p_local_rough_vs_charm,best_k,wct_aic_minus_charm_aic,wct_bic_minus_charm_bic,wct_preferred_over_charm_by_aic,wct_preferred_over_charm_by_bic,hit_delta_vs_const,hit_delta_vs_charm,hit_k_window,hit_delta_vs_charm_and_k
442,98.93333405117647,-15.697407504407812,0.0,1.0,2.0,19.697407504407813,21.242584948887377,False,False,True,False,False,False
443,111.2296317397775,-20.22348564510571,0.0,1.0,2.0,24.223485645105708,25.768663089585274,False,False,True,False,False,False
444,143.03726765673773,-24.666775588799503,0.0,1.0,2.0,28.666775588799503,30.21195303327907,False,False,True,False,False,False
445,95.95252227957421,-23.367944290877936,0.0,1.0,2.0,27.367944290877936,28.9131217353575,False,False,True,False,False,False
446,94.86296246632345,-10.437870131997101,0.0,1.0,2.0,14.437870131997101,15.983047576476665,False,False,True,False,False,False
447,131.01734353481288,-18.533628230364634,0.0,1.0,2.0,22.533628230364634,24.078805674844197,False,False,True,False,False,False
448,88.15530644354133,-9.707096062162785,0.0,1.0,2.0,13.707096062162785,15.25227350664235,False,False,True,False,False,False
449,81.80310138948234,-22.59835403482566,1.1102230246251565e-16,1.0,2.0,26.59835403482566,28.143531479305224,False,False,True,False,False,False
450,67.861747612086,-16.851453001793896,6.417089082333405e-14,1.0,2.0,20.851453001793896,22.396630446273463,False,False,True,False,False,False
451,134.56733009013067,-2.666252456152513,0.0,1.0,2.0,6.666252456152513,8.211429900632076,False,False,True,False,False,False
452,64.20532807622729,-18.548494154710497,3.7836400679225335e-13,1.0,2.0,22.548494154710497,24.09367159919006,False,False,True,False,False,False
453,127.41147780529732,-4.733174845232556,0.0,1.0,2.0,8.733174845232554,10.278352289712121,False,False,True,False,False,False
454,125.98555833280957,5.829456074628048,0.0,0.05421877451159107,2.0,-1.8294560746280482,-0.284278630148485,True,True,True,False,False,False
455,75.69294112781549,-10.876861902784373,1.4432899320127035e-15,1.0,2.0,14.876861902784373,16.422039347263933,False,False,True,False,False,False
456,89.24852311480754,-19.783365052710874,0.0,1.0,2.0,23.783365052710874,25.32854249719044,False,False,True,False,False,False
457,62.222627836867005,-7.859382934933848,9.889866703360894e-13,1.0,2.0,11.859382934933848,13.404560379413411,False,False,True,False,False,False
458,81.42379406512286,-13.240370938558613,1.1102230246251565e-16,1.0,2.0,17.240370938558613,18.785548383038176,False,False,True,False,False,False
459,121.5449628212929,-28.200717246768335,0.0,1.0,2.0,32.200717246768335,33.7458946912479,False,False,True,False,False,False
460,84.1434034803388,-11.94977269389976,0.0,1.0,2.0,15.94977269389976,17.494950138379323,False,False,True,False,False,False
461,87.8269833589327,0.5880487710390128,0.0,0.7452583177104579,2.0,3.4119512289609872,4.95712867344055,False,False,True,False,False,False
462,117.10917206976019,-18.366307899201193,0.0,1.0,2.0,22.366307899201193,23.91148534368076,False,False,True,False,False,False
463,94.68275597766049,-13.053181759973356,0.0,1.0,2.0,17.053181759973356,18.59835920445292,False,False,True,False,False,False
464,69.37046457953457,-19.66478381771786,3.086420008457935e-14,1.0,2.0,23.66478381771786,25.209961262197425,False,False,True,False,False,False
465,79.63808667503515,-12.385383747539507,2.220446049250313e-16,1.0,2.0,16.385383747539503,17.93056119201907,False,False,True,False,False,False
466,84.07782898902248,-21.929899026546785,0.0,1.0,2.0,25.929899026546785,27.475076471026348,False,False,True,False,False,False
467,85.12582778189169,-16.98066174416809,0.0,1.0,2.0,20.98066174416809,22.52583918864765,False,False,True,False,False,False
468,100.87991332437832,-10.816059428669519,0.0,1.0,2.0,14.816059428669519,16.361236873149082,False,False,True,False,False,False
469,126.62153937024196,-14.390895087375414,0.0,1.0,2.0,18.390895087375412,19.93607253185498,False,False,True,False,False,False
470,97.82028169075284,-23.45906348785333,0.0,1.0,2.0,27.45906348785333,29.0042409323329,False,False,True,False,False,False
471,74.43661544355194,-8.223717661262551,2.6645352591003757e-15,1.0,2.0,12.223717661262555,13.76889510574211,False,False,True,False,False,False
472,106.08480203163109,-3.236803404771404,0.0,1.0,2.0,7.236803404771404,8.78198084925097,False,False,True,False,False,False
473,102.52054376191833,4.422597856500513,0.0,0.10955824774829459,2.0,-0.42259785650051285,1.1225795879790539,True,False,True,False,False,False
474,122.21079349409546,-14.634970418734577,0.0,1.0,2.0,18.634970418734575,20.180147863214142,False,False,True,False,False,False
475,75.85171940363352,-15.818626595934298,1.3322676295501878e-15,1.0,2.0,19.818626595934294,21.36380404041386,False,False,True,False,False,False
476,91.53859876482264,-17.554384191807728,0.0,1.0,2.0,21.554384191807728,23.09956163628729,False,False,True,False,False,False
477,102.42582357896866,-9.65223783939878,0.0,1.0,2.0,13.65223783939878,15.197415283878343,False,False,True,False,False,False
478,84.93511588656483,-15.659140151029675,0.0,1.0,2.0,19.659140151029675,21.204317595509238,False,False,True,False,False,False
479,114.73869203251435,-16.902447087493847,0.0,1.0,2.0,20.902447087493847,22.44762453197341,False,False,True,False,False,False
480,107.77261711202942,-22.339367875005095,0.0,1.0,2.0,26.339367875005095,27.88454531948466,False,False,True,False,False,False
481,89.58105166593158,-27.250346995230927,0.0,1.0,2.0,31.250346995230927,32.79552443971049,False,False,True,False,False,False
482,76.97274317481302,-10.114625973752112,7.771561172376096e-16,1.0,2.0,14.114625973752112,15.659803418231675,False,False,True,False,False,False
483,96.54162009635692,-19.22283518944269,0.0,1.0,2.0,23.22283518944269,24.768012633922254,False,False,True,False,False,False
484,96.78880210283755,-20.769962845264512,0.0,1.0,2.0,24.769962845264512,26.31514028974408,False,False,True,False,False,False
485,111.96671770599275,-32.92469662397344,0.0,1.0,2.0,36.92469662397344,38.469874068453,False,False,True,False,False,False
486,70.90094935094481,-16.754357057077495,1.4654943925052066e-14,1.0,2.0,20.754357057077495,22.299534501557062,False,False,True,False,False,False
487,77.68364414059995,-17.550412065192834,5.551115123125783e-16,1.0,2.0,21.550412065192834,23.0955895096724,False,False,True,False,False,False
488,91.24264550834752,-17.192340878478543,0.0,1.0,2.0,21.192340878478543,22.73751832295811,False,False,True,False,False,False
489,57.868554887761064,-16.133265866755295,8.131495476959572e-12,1.0,2.0,20.133265866755295,21.678443311234858,False,False,True,False,False,False
490,90.33157725047043,-25.071379912993983,0.0,1.0,2.0,29.071379912993983,30.616557357473546,False,False,True,False,False,False
491,109.88968608861686,-16.641365594721794,0.0,1.0,2.0,20.641365594721794,22.18654303920136,False,False,True,False,False,False
492,97.89116103371644,-19.372952639809036,0.0,1.0,2.0,23.372952639809036,24.918130084288602,False,False,True,False,False,False
493,79.65094467150485,-3.574791559859026,2.220446049250313e-16,1.0,2.0,7.5747915598590225,9.11996900433859,False,False,True,False,False,False
494,103.53145451491437,-10.727275134780726,0.0,1.0,2.0,14.727275134780726,16.27245257926029,False,False,True,False,False,False
495,100.20627615817787,-15.551019699137704,0.0,1.0,2.0,19.551019699137704,21.096197143617267,False,False,True,False,False,False
496,116.53681084137992,-20.508218807776263,0.0,1.0,2.0,24.508218807776263,26.05339625225583,False,False,True,False,False,False
497,101.0659804572906,-11.53453102046347,0.0,1.0,2.0,15.534531020463469,17.07970846494303,False,False,True,False,False,False
498,96.53494849686575,-3.780025883630767,0.0,1.0,2.0,7.780025883630767,9.325203328110327,False,False,True,False,False,False
499,49.79624464778358,-13.781156400635648,3.982457696949382e-10,1.0,2.0,17.78115640063565,19.32633384511521,False,False,True,False,False,False
500,122.1381436356921,-9.749378793183162,0.0,1.0,2.0,13.749378793183162,15.294556237662725,False,False,True,False,False,False
501,72.69094270215734,-26.085210417022502,6.106226635438361e-15,1.0,2.0,30.085210417022502,31.630387861502065,False,False,True,False,False,False
502,80.12389412739137,-6.177448124628512,1.1102230246251565e-16,1.0,2.0,10.177448124628512,11.722625569108075,False,False,True,False,False,False
503,96.44234873550712,-28.203753953613266,0.0,1.0,2.0,32.203753953613266,33.74893139809283,False,False,True,False,False,False
504,103.50104770697472,-11.461177086757877,0.0,1.0,2.0,15.461177086757878,17.00635453123744,False,False,True,False,False,False
505,93.10796109549653,-0.5217775143433627,0.0,1.0,2.0,4.521777514343363,6.066954958822926,False,False,True,False,False,False
506,86.20636035083277,-13.368633489550472,0.0,1.0,2.0,17.368633489550472,18.913810934030035,False,False,True,False,False,False
507,128.99695284670628,2.1156354270555244,0.0,0.3472127017347224,2.0,1.8843645729444738,3.429542017424037,False,False,True,False,False,False
508,104.28897195383061,-19.205158868824633,0.0,1.0,2.0,23.205158868824633,24.7503363133042,False,False,True,False,False,False
509,67.92412319205212,-19.72075604309245,6.228351168147128e-14,1.0,2.0,23.72075604309245,25.265933487572013,False,False,True,False,False,False
510,78.35307587825217,-28.526075091747842,4.440892098500626e-16,1.0,2.0,32.52607509174784,34.071252536227405,False,False,True,False,False,False
511,90.84872449791513,-24.045596978721864,0.0,1.0,2.0,28.045596978721864,29.59077442320143,False,False,True,False,False,False
512,120.8763806511769,3.075003267390148,0.0,0.2149173735703792,2.0,0.924996732609852,2.4701741770894188,False,False,True,False,False,False
513,94.38639085247212,1.731880613708494,0.0,0.4206558210501097,2.0,2.268119386291506,3.8132968307710655,False,False,True,False,False,False
514,103.40425533303679,-21.23208136717402,0.0,1.0,2.0,25.23208136717402,26.777258811653585,False,False,True,False,False,False
515,117.68472230091439,-32.40982157987743,0.0,1.0,2.0,36.40982157987743,37.954999024356994,False,False,True,False,False,False
516,77.33828100947036,3.512825055404136,6.661338147750939e-16,0.1726631784361501,2.0,0.4871749445958642,2.0323523890754274,False,False,True,False,False,False
517,86.00899454526738,-27.04818916320228,0.0,1.0,2.0,31.04818916320228,32.593366607681844,False,False,True,False,False,False
518,77.00654985094101,-9.402754791832571,7.771561172376096e-16,1.0,2.0,13.402754791832571,14.947932236312134,False,False,True,False,False,False
519,92.28277051614205,-9.929694162179008,0.0,1.0,2.0,13.929694162179008,15.474871606658574,False,False,True,False,False,False
520,96.18832182912764,-25.96692031579948,0.0,1.0,2.0,29.96692031579948,31.512097760279048,False,False,True,False,False,False
521,63.69348369494355,-15.148839235912142,4.848343948538059e-13,1.0,2.0,19.148839235912142,20.694016680391705,False,False,True,False,False,False
522,85.97579792649995,-12.141109918297666,0.0,1.0,2.0,16.141109918297666,17.68628736277723,False,False,True,False,False,False
523,112.34255888211197,-15.080448907238468,0.0,1.0,2.0,19.08044890723847,20.625626351718033,False,False,True,False,False,False
524,111.3953346479123,-4.319335075739776,0.0,1.0,2.0,8.319335075739772,9.864512520219336,False,False,True,False,False,False
525,67.7215035248181,-17.278217300065283,6.872280522429719e-14,1.0,2.0,21.278217300065283,22.82339474454485,False,False,True,False,False,False
526,89.13303152305687,-22.87609388406943,0.0,1.0,2.0,26.87609388406943,28.421271328548997,False,False,True,False,False,False
527,67.9084194396812,-15.13746342763264,6.272760089132134e-14,1.0,2.0,19.137463427632646,20.682640872112202,False,False,True,False,False,False
528,105.72006771805721,-16.935761184422223,0.0,1.0,2.0,20.935761184422226,22.480938628901782,False,False,True,False,False,False
529,58.65541559201489,-9.399590460064957,5.558775661995696e-12,1.0,2.0,13.399590460064957,14.94476790454452,False,False,True,False,False,False
530,89.68055873401607,-16.34350641919509,0.0,1.0,2.0,20.34350641919509,21.888683863674657,False,False,True,False,False,False
531,69.50904747940814,-21.007716554744455,2.886579864025407e-14,1.0,2.0,25.007716554744455,26.552893999224022,False,False,True,False,False,False
532,91.88241481106103,-13.704409596030452,0.0,1.0,2.0,17.70440959603045,19.249587040510015,False,False,True,False,False,False
533,65.4238119102037,0.5521955002799981,2.0949908474676704e-13,0.758738760316171,2.0,3.4478044997200037,4.992981944199563,False,False,True,False,False,False
534,103.86780034671744,-12.007289699848656,0.0,1.0,2.0,16.007289699848656,17.55246714432822,False,False,True,False,False,False
535,87.66513690836042,-13.521385275658577,0.0,1.0,2.0,17.521385275658574,19.066562720138137,False,False,True,False,False,False
536,82.32388421448823,-18.229034081424494,1.1102230246251565e-16,1.0,2.0,22.229034081424494,23.77421152590406,False,False,True,False,False,False
537,81.4583556905709,-9.44936051022582,1.1102230246251565e-16,1.0,2.0,13.44936051022582,14.994537954705386,False,False,True,False,False,False
538,153.19963952161106,-24.999668280685036,0.0,1.0,2.0,28.999668280685036,30.5448457251646,False,False,True,False,False,False
539,115.6807195527533,-21.911217848158394,0.0,1.0,2.0,25.911217848158394,27.456395292637957,False,False,True,False,False,False
540,102.51930875583842,-24.60215386963703,0.0,1.0,2.0,28.60215386963703,30.14733131411659,False,False,True,False,False,False
541,62.34347175404427,-6.2651121639216605,9.32698362987594e-13,1.0,2.0,10.265112163921657,11.81028960840122,False,False,True,False,False,False
542,93.1643338647879,-13.820304918733928,0.0,1.0,2.0,17.820304918733925,19.365482363213488,False,False,True,False,False,False
543,65.01203273204841,-13.302350097915514,2.5579538487363607e-13,1.0,2.0,17.302350097915514,18.847527542395078,False,False,True,False,False,False
544,83.89086458479282,-13.370113172735657,0.0,1.0,2.0,17.370113172735657,18.91529061721522,False,False,True,False,False,False
545,81.5996099777233,-20.577250090587874,1.1102230246251565e-16,1.0,2.0,24.577250090587874,26.122427535067438,False,False,True,False,False,False
546,82.84539609616039,-7.132734713057335,0.0,1.0,2.0,11.132734713057335,12.677912157536902,False,False,True,False,False,False
547,113.15409773184466,-14.707026737972406,0.0,1.0,2.0,18.707026737972406,20.25220418245197,False,False,True,False,False,False
548,87.03431781262107,-17.700255340954993,0.0,1.0,2.0,21.700255340954993,23.24543278543456,False,False,True,False,False,False
549,90.71563458393668,-16.55917218254381,0.0,1.0,2.0,20.55917218254381,22.104349627023375,False,False,True,False,False,False
550,116.24281418351778,-12.75533145198245,0.0,1.0,2.0,16.75533145198245,18.300508896462013,False,False,True,False,False,False
551,98.59421873162077,-14.28268431918151,0.0,1.0,2.0,18.28268431918151,19.827861763661076,False,False,True,False,False,False
552,97.71265630721638,-23.766409657513307,0.0,1.0,2.0,27.766409657513307,29.31158710199287,False,False,True,False,False,False
553,78.78377858934701,-10.332711910283109,3.3306690738754696e-16,1.0,2.0,14.332711910283109,15.877889354762672,False,False,True,False,False,False
554,83.74250332803842,-16.802019531151366,0.0,1.0,2.0,20.80201953115137,22.34719697563093,False,False,True,False,False,False
555,61.804045838839286,-17.710532831569505,1.2112533198660458e-12,1.0,2.0,21.710532831569505,23.255710276049072,False,False,True,False,False,False
556,71.83890688239464,-8.10616628366264,9.325873406851315e-15,1.0,2.0,12.106166283662638,13.651343728142205,False,False,True,False,False,False
557,106.12142754914154,-10.855920294652794,0.0,1.0,2.0,14.855920294652794,16.40109773913236,False,False,True,False,False,False
558,106.29348434796135,-17.407391477608726,0.0,1.0,2.0,21.407391477608726,22.95256892208829,False,False,True,False,False,False
559,96.17884212846654,-14.922488298517273,0.0,1.0,2.0,18.922488298517273,20.467665742996836,False,False,True,False,False,False
560,70.70163365579847,-26.077632125164648,1.609823385706477e-14,1.0,2.0,30.077632125164648,31.62280956964421,False,False,True,False,False,False
561,117.46911021213538,2.837383342986854,0.0,0.24203046519980953,2.0,1.162616657013146,2.707794101492709,False,False,True,False,False,False
562,93.70828468026994,-15.915936881176233,0.0,1.0,2.0,19.915936881176233,21.4611143256558,False,False,True,False,False,False
563,74.99233039865175,-15.960546364071124,1.9984014443252818e-15,1.0,2.0,19.960546364071124,21.50572380855069,False,False,True,False,False,False
564,87.5157421999675,-19.090409605101925,0.0,1.0,2.0,23.09040960510193,24.63558704958149,False,False,True,False,False,False
565,106.18316099107342,-7.618811812473112,0.0,1.0,2.0,11.618811812473112,13.163989256952675,False,False,True,False,False,False
566,112.85514150735146,-24.41931962044981,0.0,1.0,2.0,28.41931962044981,29.964497064929375,False,False,True,False,False,False
567,95.77006875936094,-9.932142325826671,0.0,1.0,2.0,13.932142325826671,15.477319770306238,False,False,True,False,False,False
568,88.78460916973395,-13.630425741617007,0.0,1.0,2.0,17.630425741617007,19.175603186096573,False,False,True,False,False,False
569,61.66249271271206,-11.13399268164711,1.297184581972033e-12,1.0,2.0,15.133992681647108,16.679170126126674,False,False,True,False,False,False
570,97.43239856241918,-27.45546336838546,0.0,1.0,2.0,31.45546336838546,33.00064081286502,False,False,True,False,False,False
571,69.44252093692131,-15.387137647373205,2.9753977059954195e-14,1.0,2.0,19.387137647373205,20.93231509185277,False,False,True,False,False,False
572,93.00049514528777,-10.965527578213901,0.0,1.0,2.0,14.965527578213901,16.510705022693465,False,False,True,False,False,False
573,63.88767202237567,-3.9454865212766705,4.413136522884997e-13,1.0,2.0,7.9454865212766705,9.490663965756234,False,False,True,False,False,False
574,101.06529829611381,-18.189896109007613,0.0,1.0,2.0,22.189896109007613,23.73507355348718,False,False,True,False,False,False
575,76.42496013757633,-6.042539488158706,9.992007221626409e-16,1.0,2.0,10.042539488158706,11.587716932638271,False,False,True,False,False,False
576,76.08540041981287,-23.8391102019244,1.2212453270876722e-15,1.0,2.0,27.8391102019244,29.384287646403962,False,False,True,False,False,False
577,101.64343912669938,-14.620983270840444,0.0,1.0,2.0,18.620983270840444,20.16616071532001,False,False,True,False,False,False
578,101.09459820516793,-20.208367220702154,0.0,1.0,2.0,24.208367220702154,25.75354466518172,False,False,True,False,False,False
579,122.565100843663,-16.700435661131564,0.0,1.0,2.0,20.700435661131564,22.245613105611127,False,False,True,False,False,False
580,127.03660534757138,-17.269750286310106,0.0,1.0,2.0,21.2697502863101,22.814927730789666,False,False,True,False,False,False
581,82.50635847155175,-11.519882027829713,0.0,1.0,2.0,15.519882027829713,17.065059472309272,False,False,True,False,False,False
582,106.28212567640682,-26.394253091039303,0.0,1.0,2.0,30.394253091039303,31.939430535518866,False,False,True,False,False,False
583,84.75269513606844,-15.870739576065942,0.0,1.0,2.0,19.870739576065944,21.415917020545507,False,False,True,False,False,False
584,87.21852102933343,-23.473669034611675,0.0,1.0,2.0,27.473669034611675,29.018846479091238,False,False,True,False,False,False
585,149.03002268745027,-10.466914461735907,0.0,1.0,2.0,14.466914461735907,16.012091906215474,False,False,True,False,False,False
586,83.37661986967606,-10.927580067601287,0.0,1.0,2.0,14.927580067601287,16.47275751208085,False,False,True,False,False,False
587,114.59381583945029,-10.880274035616054,0.0,1.0,2.0,14.880274035616054,16.425451480095617,False,False,True,False,False,False
588,83.90990294612052,-7.744482048400041,0.0,1.0,2.0,11.744482048400041,13.289659492879608,False,False,True,False,False,False
589,111.12082156475915,-25.48859507748181,0.0,1.0,2.0,29.48859507748181,31.033772521961374,False,False,True,False,False,False
590,85.51082252276052,-17.69872632147782,0.0,1.0,2.0,21.69872632147782,23.243903765957384,False,False,True,False,False,False
591,76.5783651091211,-3.23875312140519,8.881784197001252e-16,1.0,2.0,7.238753121405189,8.783930565884756,False,False,True,False,False,False
592,131.48897778327785,-10.271477542838092,0.0,1.0,2.0,14.271477542838088,15.816654987317655,False,False,True,False,False,False
593,106.508074146498,-7.354000711651949,0.0,1.0,2.0,11.354000711651949,12.899178156131512,False,False,True,False,False,False
594,64.90965073030463,-8.325099941419914,2.688960165642129e-13,1.0,2.0,12.325099941419914,13.870277385899477,False,False,True,False,False,False
595,86.94394333576655,-14.621023678300483,0.0,1.0,2.0,18.62102367830048,20.16620112278005,False,False,True,False,False,False
596,107.98546180860824,-22.230023059754078,0.0,1.0,2.0,26.230023059754078,27.775200504233645,False,False,True,False,False,False
597,124.34077341224679,-22.742732610733107,0.0,1.0,2.0,26.742732610733107,28.28791005521267,False,False,True,False,False,False
598,131.1417484384176,-23.97632400750419,0.0,1.0,2.0,27.97632400750419,29.521501451983752,False,False,True,False,False,False
599,109.7662332654682,-20.94798361518417,0.0,1.0,2.0,24.947983615184167,26.493161059663734,False,False,True,False,False,False
600,90.88948321650452,-28.494252899304136,0.0,1.0,2.0,32.494252899304136,34.0394303437837,False,False,True,False,False,False
601,59.86399085476721,-21.24791184464097,3.098188372518962e-12,1.0,2.0,25.24791184464097,26.793089289120537,False,False,True,False,False,False
602,100.08091488484467,-11.288356164995626,0.0,1.0,2.0,15.288356164995623,16.83353360947519,False,False,True,False,False,False
603,119.1722220172509,-10.832624735391244,0.0,1.0,2.0,14.832624735391244,16.37780217987081,False,False,True,False,False,False
604,109.0031419270081,-4.401533251300766,0.0,1.0,2.0,8.401533251300766,9.946710695780332,False,False,True,False,False,False
605,90.97508617992717,-16.110708730584648,0.0,1.0,2.0,20.110708730584648,21.65588617506421,False,False,True,False,False,False
606,84.51492160328965,-26.41985599610272,0.0,1.0,2.0,30.41985599610272,31.965033440582282,False,False,True,False,False,False
607,111.15222974707092,-21.07402242223098,0.0,1.0,2.0,25.07402242223098,26.619199866710545,False,False,True,False,False,False
608,73.36823932865173,-11.457134850266627,4.440892098500626e-15,1.0,2.0,15.457134850266627,17.00231229474619,False,False,True,False,False,False
609,99.38297560840832,-15.686095459093913,0.0,1.0,2.0,19.686095459093913,21.231272903573476,False,False,True,False,False,False
610,58.843080275187646,-57.120062399176426,5.076494780098528e-12,1.0,25.0,61.120062399176426,62.66523984365598,False,False,True,False,False,False
611,107.89848416572124,-6.641088042607613,0.0,1.0,2.0,10.64108804260761,12.186265487087176,False,False,True,False,False,False
612,65.6057690117399,-20.644238499931134,1.9184653865522705e-13,1.0,2.0,24.644238499931134,26.189415944410698,False,False,True,False,False,False
613,106.32801978993731,-27.217442583847802,0.0,1.0,2.0,31.217442583847802,32.76262002832737,False,False,True,False,False,False
614,76.0297772677886,-32.461699035600915,1.2212453270876722e-15,1.0,2.0,36.461699035600915,38.00687648008048,False,False,True,False,False,False
615,62.84177987132418,-14.438143340398092,7.326361739501408e-13,1.0,2.0,18.438143340398092,19.983320784877655,False,False,True,False,False,False
616,86.1079161987913,-3.95132410633558,0.0,1.0,2.0,7.9513241063355835,9.496501550815143,False,False,True,False,False,False
617,66.5196314357788,-11.377202331421437,1.2312373343092986e-13,1.0,2.0,15.377202331421433,16.922379775901,False,False,True,False,False,False
618,97.52160998267124,-23.193003962725506,0.0,1.0,2.0,27.193003962725506,28.73818140720507,False,False,True,False,False,False
619,83.1893771399065,-27.637764712746034,0.0,1.0,2.0,31.637764712746034,33.1829421572256,False,False,True,False,False,False
620,74.08020513908252,-7.419947688178215,3.1086244689504383e-15,1.0,2.0,11.419947688178215,12.965125132657782,False,False,True,False,False,False
621,88.30007271833128,-21.214221627681127,0.0,1.0,2.0,25.214221627681127,26.75939907216069,False,False,True,False,False,False
622,79.6773154811486,-5.523822195600285,2.220446049250313e-16,1.0,2.0,9.523822195600285,11.068999640079852,False,False,True,False,False,False
623,46.83013675703566,-13.212900580625245,1.6543331149421192e-09,1.0,2.0,17.212900580625245,18.75807802510481,False,False,True,False,False,False
624,103.04923904829948,-9.612091234345012,0.0,1.0,2.0,13.612091234345012,15.157268678824579,False,False,True,False,False,False
625,124.16674637458797,-30.257807364421442,0.0,1.0,2.0,34.25780736442144,35.802984808901,False,False,True,False,False,False
626,104.14750925100864,-22.347929706269085,0.0,1.0,2.0,26.347929706269085,27.893107150748648,False,False,True,False,False,False
627,66.36383214846566,-10.088013565085962,1.3278267374516872e-13,1.0,2.0,14.088013565085962,15.633191009565529,False,False,True,False,False,False
628,72.83121589516567,-26.375937549271086,5.773159728050814e-15,1.0,2.0,30.375937549271086,31.92111499375065,False,False,True,False,False,False
629,114.51146002418837,-10.596719746758872,0.0,1.0,2.0,14.596719746758872,16.141897191238435,False,False,True,False,False,False
630,83.95553649185807,-0.46450609058436854,0.0,1.0,2.0,4.4645060905843685,6.009683535063935,False,False,True,False,False,False
631,78.82048478214645,-17.473099358251375,3.3306690738754696e-16,1.0,2.0,21.473099358251375,23.01827680273094,False,False,True,False,False,False
632,67.57436962354954,-10.528216646842983,7.37188088351104e-14,1.0,2.0,14.528216646842983,16.073394091322548,False,False,True,False,False,False
633,98.58731915645451,-24.72663554914935,0.0,1.0,2.0,28.726635549149357,30.271812993628913,False,False,True,False,False,False
634,73.74263527287543,-21.699910239618312,3.6637359812630166e-15,1.0,2.0,25.699910239618312,27.245087684097875,False,False,True,False,False,False
635,88.03489104591728,-11.182947421448684,0.0,1.0,2.0,15.182947421448684,16.72812486592825,False,False,True,False,False,False
636,74.23022653853151,-23.871935095340174,2.886579864025407e-15,1.0,2.0,27.871935095340174,29.41711253981974,False,False,True,False,False,False
637,86.53080051791311,-14.618485346320732,0.0,1.0,2.0,18.618485346320732,20.163662790800295,False,False,True,False,False,False
638,93.53858294633125,-13.11041869939335,0.0,1.0,2.0,17.11041869939335,18.655596143872913,False,False,True,False,False,False
639,76.83237785424461,-17.570783266051002,7.771561172376096e-16,1.0,2.0,21.570783266051002,23.115960710530565,False,False,True,False,False,False
640,73.85518677418904,-8.632995686078786,3.4416913763379853e-15,1.0,2.0,12.632995686078786,14.17817313055835,False,False,True,False,False,False
641,126.15332118576603,-13.974898639562404,0.0,1.0,2.0,17.974898639562404,19.520076084041968,False,False,True,False,False,False
642,76.97162892613831,-12.520658542002824,7.771561172376096e-16,1.0,2.0,16.52065854200282,18.065835986482384,False,False,True,False,False,False
643,80.7161119114563,-19.08681781571267,1.1102230246251565e-16,1.0,2.0,23.08681781571267,24.631995260192234,False,False,True,False,False,False
644,106.32804302921883,-34.342849122252936,0.0,1.0,2.0,38.342849122252936,39.8880265667325,False,False,True,False,False,False
645,82.38388793004864,-7.591018197599702,0.0,1.0,2.0,11.591018197599698,13.136195642079265,False,False,True,False,False,False
646,91.56325290282666,-10.192974025466274,0.0,1.0,2.0,14.192974025466274,15.73815146994584,False,False,True,False,False,False
647,86.29014333471886,-21.9467826446601,0.0,1.0,2.0,25.9467826446601,27.491960089139667,False,False,True,False,False,False
648,106.75640754397577,-9.556854304136086,0.0,1.0,2.0,13.556854304136088,15.102031748615651,False,False,True,False,False,False
649,79.1132844337547,-9.828420317589995,2.220446049250313e-16,1.0,2.0,13.828420317589995,15.373597762069558,False,False,True,False,False,False
650,103.77771063605705,-20.289137204644966,0.0,1.0,2.0,24.289137204644963,25.834314649124526,False,False,True,False,False,False
651,112.99547685970603,-13.969149883578805,0.0,1.0,2.0,17.969149883578805,19.51432732805837,False,False,True,False,False,False
652,86.15205377788295,-8.34878464202264,0.0,1.0,2.0,12.34878464202264,13.893962086502206,False,False,True,False,False,False
653,108.1022122090268,-11.98817095239232,0.0,1.0,2.0,15.988170952392323,17.53334839687188,False,False,True,False,False,False
654,83.19950131372572,-3.120380903217608,0.0,1.0,2.0,7.120380903217608,8.665558347697171,False,False,True,False,False,False
655,103.2826385872118,-10.540672863000474,0.0,1.0,2.0,14.540672863000474,16.085850307480037,False,False,True,False,False,False
656,78.07140156782611,-15.208584305484123,4.440892098500626e-16,1.0,2.0,19.208584305484123,20.753761749963687,False,False,True,False,False,False
657,127.52406226834769,-15.566362035798438,0.0,1.0,2.0,19.566362035798434,21.111539480277997,False,False,True,False,False,False
658,116.25906321779316,-17.95435439204145,0.0,1.0,2.0,21.954354392041445,23.499531836521008,False,False,True,False,False,False
659,95.33956138860341,-29.077308390207566,0.0,1.0,2.0,33.07730839020756,34.62248583468713,False,False,True,False,False,False
660,75.34085881372837,-22.29257894325228,1.6653345369377348e-15,1.0,2.0,26.29257894325228,27.837756387731844,False,False,True,False,False,False
661,80.06184011964005,-22.736483006921226,2.220446049250313e-16,1.0,2.0,26.736483006921226,28.28166045140079,False,False,True,False,False,False
662,94.56381702930989,-17.587932386630573,0.0,1.0,2.0,21.587932386630573,23.13310983111014,False,False,True,False,False,False
663,86.86317211362154,-24.54148525750759,0.0,1.0,2.0,28.54148525750759,30.08666270198715,False,False,True,False,False,False
664,114.9772877431605,-22.501919209075936,0.0,1.0,2.0,26.501919209075936,28.047096653555496,False,False,True,False,False,False
665,117.03152136556064,-11.298906190184134,0.0,1.0,2.0,15.298906190184134,16.844083634663697,False,False,True,False,False,False
