region,k,n_eff,deltaD,A2,phi2,bound_active,success
signal_Bplus_jpsiK_control,10.54,0.53420393668065,3.2280522114987644e-10,8.614173172066701e-08,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,10.56,0.5352176063897215,3.8653883422140226e-10,4.754546261852604e-09,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,10.58,0.536231276098793,2.584526810917647e-10,7.987876634531565e-09,2.356194490192345,False,True
signal_Bplus_jpsiK_control,10.600000000000001,0.5372449458078644,3.6518502885712513e-10,9.739580769131345e-15,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,10.620000000000001,0.5382586155169359,3.9039020966722094e-10,1.9670296857312154e-11,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,10.64,0.5392722852260072,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,10.66,0.5402859549350787,2.8355458858790994e-10,9.712552114439378e-10,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,10.68,0.5412996246441502,7.85922832069673e-11,1.4219677301183666e-08,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,10.7,0.5423132943532216,1.6414641339087062e-10,9.391109938550363e-09,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,10.719999999999999,0.543326964062293,2.9333910296974907e-10,1.7417190957488787e-08,2.356194490192345,False,True
signal_Bplus_jpsiK_control,10.74,0.5443406337713645,2.7259657979164244e-10,1.5340204801947877e-09,2.356194490192345,False,True
signal_Bplus_jpsiK_control,10.76,0.5453543034804359,4.036787326013055e-10,1.071845471369074e-08,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,10.780000000000001,0.5463679731895075,3.8828778545521245e-10,2.671696355371645e-08,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,10.8,0.5473816428985789,1.347928199848699e-10,1.2109173473976122e-08,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,10.82,0.5483953126076503,4.0931380233152237e-10,8.365628297671483e-09,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,10.84,0.5494089823167218,1.490036538706483e-10,9.784347528818493e-09,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,10.86,0.5504226520257931,3.8286752748843264e-10,1.0687413673824996e-08,2.356194490192345,False,True
signal_Bplus_jpsiK_control,10.879999999999999,0.5514363217348646,-1.540288689884895e-10,2.929419268229693e-08,2.356194490192345,False,True
signal_Bplus_jpsiK_control,10.9,0.552449991443936,-3.5245693462176746e-11,2.576696951188585e-08,2.356194490192345,False,True
signal_Bplus_jpsiK_control,10.92,0.5534636611530075,8.68628259034805e-11,1.8021680109206993e-08,2.356194490192345,False,True
signal_Bplus_jpsiK_control,10.940000000000001,0.554477330862079,2.8698034630364157e-10,6.570520892698375e-10,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,10.96,0.5554910005711504,2.526669654544019e-10,2.694907412611887e-08,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,10.98,0.5565046702802218,3.439133130775668e-10,2.7019087298122786e-09,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,11.0,0.5575183399892932,2.931519829846766e-10,3.500025857657245e-13,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,11.02,0.5585320096983647,3.6233853818418627e-10,6.9850763006481586e-09,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,11.04,0.5595456794074362,1.8673301060672644e-10,1.1436211070641875e-08,2.356194490192345,False,True
signal_Bplus_jpsiK_control,11.06,0.5605593491165076,1.5305418086376103e-10,2.4215541718845538e-08,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,11.08,0.561573018825579,2.6902344771191816e-10,3.4291426138228876e-10,2.356194490192345,False,True
signal_Bplus_jpsiK_control,11.100000000000001,0.5625866885346505,3.75916222567111e-10,2.1865204696740456e-15,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,11.120000000000001,0.5636003582437219,2.97766825278291e-10,3.2304368805829086e-10,2.356194490192345,False,True
signal_Bplus_jpsiK_control,11.14,0.5646140279527934,2.018767203354507e-10,1.1032119888201775e-08,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,11.16,0.5656276976618648,7.000222184696892e-11,9.155737694996323e-09,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,11.18,0.5666413673709362,1.1453867416726682e-10,1.2125403266727306e-08,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,11.2,0.5676550370800076,4.413064311805158e-10,5.479930638679984e-10,2.356194490192345,False,True
signal_Bplus_jpsiK_control,11.219999999999999,0.568668706789079,2.9425308192618183e-10,6.089159917394243e-09,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,11.24,0.5696823764981506,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,11.26,0.570696046207222,-1.3537175260510883e-12,1.4308259357145825e-08,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,11.280000000000001,0.5717097159162935,2.3398032876203206e-10,9.686645500043336e-09,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,11.3,0.572723385625365,1.7537995224973383e-10,7.59878704405052e-09,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,11.32,0.5737370553344363,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,11.34,0.5747507250435078,3.355418654117422e-10,1.1995604339335552e-09,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,11.36,0.5757643947525791,2.0271631439693542e-10,8.928373589898787e-09,2.356194490192345,False,True
signal_Bplus_jpsiK_control,11.379999999999999,0.5767780644616506,3.5706774367203067e-10,1.9981406175562936e-09,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,11.4,0.577791734170722,2.781313425407654e-10,1.5498761454977916e-09,2.356194490192345,False,True
signal_Bplus_jpsiK_control,11.42,0.5788054038797935,2.7525698799003566e-10,7.738110921646764e-09,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,11.440000000000001,0.579819073588865,3.1154085083299053e-10,7.2184380476955455e-09,2.356194490192345,False,True
signal_Bplus_jpsiK_control,11.46,0.5808327432979364,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,11.48,0.5818464130070079,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,11.5,0.5828600827160794,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,11.52,0.5838737524251507,3.159260661573269e-10,1.8357482781988913e-09,2.356194490192345,False,True
signal_Bplus_jpsiK_control,11.54,0.5848874221342222,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,11.56,0.5859010918432936,-1.2381037239301722e-09,3.1999685744184146e-08,2.356194490192345,False,True
signal_Bplus_jpsiK_control,11.58,0.5869147615523651,2.6803900040988653e-10,9.93956997123859e-09,2.356194490192345,False,True
signal_Bplus_jpsiK_control,11.600000000000001,0.5879284312614366,2.3187902307997972e-10,8.637776481203974e-09,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,11.620000000000001,0.588942100970508,-4.738925154223312e-10,2.05644785456006e-08,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,11.64,0.5899557706795795,3.111655312340389e-10,9.207885766097796e-09,2.356194490192345,False,True
signal_Bplus_jpsiK_control,11.66,0.5909694403886508,2.5822879986519094e-10,3.202579257905506e-09,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,11.68,0.5919831100977223,1.9407923092610635e-11,1.8387218324948028e-08,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,11.7,0.5929967798067937,9.234867840803705e-11,2.0425633000021096e-08,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,11.719999999999999,0.5940104495158651,3.210382686375503e-10,3.4074686313015273e-09,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,11.74,0.5950241192249366,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,11.76,0.596037788934008,4.5709558096168324e-10,1.7025045206566792e-09,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,11.780000000000001,0.5970514586430795,3.278879748288166e-10,3.420382667447805e-13,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,11.8,0.598065128352151,-2.2459681536449032e-10,3.0402526793165264e-08,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,11.82,0.5990787980612223,3.6921766953909357e-10,1.4377187667880437e-10,2.356194490192345,False,True
signal_Bplus_jpsiK_control,11.84,0.6000924677702938,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,11.86,0.6011061374793653,3.03310782611604e-10,7.72544715384373e-09,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,11.879999999999999,0.6021198071884367,4.175748664200564e-10,2.5361896439687383e-09,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,11.9,0.6031334768975082,4.025905815951674e-10,4.719629575168523e-09,2.356194490192345,False,True
signal_Bplus_jpsiK_control,11.92,0.6041471466065796,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,11.940000000000001,0.6051608163156511,3.704606130192808e-10,1.0342233313742609e-10,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,11.96,0.6061744860247225,4.117142132506349e-10,1.420282847612383e-08,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,11.98,0.6071881557337939,-3.932674039510065e-10,6.412096992325039e-08,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,12.0,0.6082018254428654,4.381306183901695e-12,2.1758089986621953e-08,2.356194490192345,False,True
signal_Bplus_jpsiK_control,12.02,0.6092154951519367,3.0189596870553224e-10,1.0164768770615962e-08,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,12.04,0.6102291648610082,3.6770567921578765e-10,1.8107682964204122e-13,2.356194490192345,False,True
signal_Bplus_jpsiK_control,12.06,0.6112428345700798,1.8162240988145325e-10,8.157252648990975e-09,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,12.08,0.6122565042791511,2.903127867347478e-10,1.069646687507387e-09,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,12.100000000000001,0.6132701739882227,-1.3132451114916467e-09,6.583015879721933e-08,2.356194490192345,False,True
signal_Bplus_jpsiK_control,12.120000000000001,0.614283843697294,4.3388472007042625e-10,5.139802490809053e-10,2.356194490192345,False,True
signal_Bplus_jpsiK_control,12.14,0.6152975134063655,3.2822916791837397e-10,1.9346947968846305e-09,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,12.16,0.6163111831154369,3.613639394454584e-10,2.0161577950780207e-10,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,12.18,0.6173248528245083,2.8376232174467224e-10,8.218169538836658e-08,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,12.2,0.6183385225335797,2.17787832941989e-10,8.458076733702728e-09,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,12.219999999999999,0.6193521922426511,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,12.24,0.6203658619517226,2.6481843739217126e-10,3.458043361615219e-08,2.356194490192345,False,True
signal_Bplus_jpsiK_control,12.26,0.6213795316607941,2.8730171384387646e-10,3.363336438981816e-08,2.356194490192345,False,True
signal_Bplus_jpsiK_control,12.280000000000001,0.6223932013698656,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,12.3,0.623406871078937,2.4018151826059514e-10,8.067161741643335e-09,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,12.32,0.6244205407880085,2.645275722799015e-10,3.2676736491662e-08,2.356194490192345,False,True
signal_Bplus_jpsiK_control,12.34,0.6254342104970799,3.097790317669382e-10,1.1256202924894032e-08,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,12.36,0.6264478802061513,1.9790370872961446e-10,6.481594345610247e-08,2.356194490192345,False,True
signal_Bplus_jpsiK_control,12.379999999999999,0.6274615499152227,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,12.4,0.6284752196242942,2.8327503956718696e-10,4.914203913985662e-09,2.356194490192345,False,True
signal_Bplus_jpsiK_control,12.42,0.6294888893333657,-3.772032534893457e-10,3.002296891125688e-08,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,12.440000000000001,0.6305025590424371,3.934765780124792e-10,3.2105816578581443e-09,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,12.46,0.6315162287515086,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,12.48,0.63252989846058,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,12.5,0.6335435681696514,3.11918526601912e-10,3.8461110580199097e-13,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,12.52,0.6345572378787229,-1.668087999472451e-10,4.0275690422005956e-07,2.356194490192345,False,True
signal_Bplus_jpsiK_control,12.54,0.6355709075877942,1.409647062461613e-10,1.6310859160891563e-07,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,12.56,0.6365845772968658,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,12.58,0.6375982470059371,3.190697969357559e-10,1.2480740153488952e-08,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,12.600000000000001,0.6386119167150086,3.926780277191322e-10,3.021973051141677e-10,2.356194490192345,False,True
signal_Bplus_jpsiK_control,12.620000000000001,0.6396255864240801,3.5247667895510266e-10,9.069153048380997e-09,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,12.64,0.6406392561331515,2.9924862409414474e-10,1.790681576014478e-09,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,12.66,0.641652925842223,3.019988398640452e-10,3.270323034943342e-08,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,12.68,0.6426665955512944,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,12.7,0.6436802652603658,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,12.719999999999999,0.6446939349694373,1.5616023962444577e-10,7.104157944753345e-08,2.356194490192345,False,True
signal_Bplus_jpsiK_control,12.74,0.6457076046785087,-4.464709032272773e-10,1.2221990314680956e-07,2.356194490192345,False,True
signal_Bplus_jpsiK_control,12.76,0.6467212743875802,4.0084566387353876e-10,8.328966212201707e-09,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,12.780000000000001,0.6477349440966517,3.3398953822045907e-10,6.057097973751671e-15,2.356194490192345,False,True
signal_Bplus_jpsiK_control,12.8,0.6487486138057231,2.994399939785151e-10,2.627840451768478e-08,2.356194490192345,False,True
signal_Bplus_jpsiK_control,12.82,0.6497622835147946,-3.003519940007129e-10,9.769380864961386e-08,2.356194490192345,False,True
signal_Bplus_jpsiK_control,12.84,0.6507759532238659,3.871634092699397e-10,4.914838504580159e-09,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,12.86,0.6517896229329373,2.804525881784031e-10,8.970527691137146e-12,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,12.879999999999999,0.6528032926420088,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,12.9,0.6538169623510802,2.8265043970916366e-10,4.0307877878016575e-08,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,12.92,0.6548306320601517,-7.747768338986162e-10,1.268498092986944e-07,2.356194490192345,False,True
signal_Bplus_jpsiK_control,12.940000000000001,0.6558443017692231,3.2083852132552335e-10,1.5692343597855562e-11,2.356194490192345,False,True
signal_Bplus_jpsiK_control,12.96,0.6568579714782946,3.7466830485633125e-10,2.006458238521203e-09,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,12.98,0.6578716411873661,3.225719823948287e-10,1.4047392214371379e-08,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,13.0,0.6588853108964375,3.5774557794970804e-11,7.835889117630986e-08,2.356194490192345,False,True
signal_Bplus_jpsiK_control,13.02,0.6598989806055089,1.6856336832429586e-10,5.124892297219859e-08,2.356194490192345,False,True
signal_Bplus_jpsiK_control,13.04,0.6609126503145804,2.4147806551923806e-10,1.023329838223504e-08,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,13.06,0.6619263200236518,0.0,0.0,-0.0,False,True
signal_Bplus_jpsiK_control,13.08,0.6629399897327232,3.4741468606562104e-10,7.014705240088782e-10,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,13.100000000000001,0.6639536594417949,1.5067847735892603e-10,2.486753835443813e-07,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,13.120000000000001,0.6649673291508661,3.955575088323387e-10,3.623798335962809e-08,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,13.14,0.6659809988599376,4.0592626753574685e-10,3.426554623865769e-08,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,13.16,0.666994668569009,3.1652301505436515e-10,3.333243429803337e-09,2.356194490192345,False,True
signal_Bplus_jpsiK_control,13.18,0.6680083382780804,3.5940397465494103e-10,1.782579704732578e-08,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,13.2,0.6690220079871518,3.7161441899665056e-10,2.600835476415527e-09,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,13.219999999999999,0.6700356776962233,2.888553383716169e-10,1.0544996870665092e-08,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,13.24,0.6710493474052948,3.591744232718624e-10,6.745221369256311e-09,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,13.26,0.6720630171143662,-2.4183707350426923e-10,2.8369650944009034e-08,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,13.280000000000001,0.6730766868234377,3.6513487747727013e-10,1.8556542963346656e-08,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,13.3,0.6740903565325091,3.5056002734820537e-10,1.1965697054258835e-08,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,13.32,0.6751040262415806,3.4949888120042855e-10,6.923460952779263e-09,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,13.34,0.6761176959506521,3.049432430506383e-10,4.046122259816188e-08,2.356194490192345,False,True
signal_Bplus_jpsiK_control,13.36,0.6771313656597233,3.2716703068207827e-10,5.674969451003637e-08,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,13.379999999999999,0.6781450353687948,3.0430346971230185e-10,1.6732480512613938e-09,2.356194490192345,False,True
signal_Bplus_jpsiK_control,13.4,0.6791587050778662,3.5716055960203353e-10,1.6562347597717451e-12,2.356194490192345,False,True
signal_Bplus_jpsiK_control,13.42,0.6801723747869377,2.5427572480844064e-10,4.6454622734164285e-10,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,13.440000000000001,0.6811860444960092,3.0976672000693893e-10,4.760280039741608e-09,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,13.46,0.6821997142050806,3.0403423330712047e-10,1.0585753717516617e-08,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,13.48,0.6832133839141521,2.933317028295429e-10,7.94024390611084e-09,2.356194490192345,False,True
signal_Bplus_jpsiK_control,13.5,0.6842270536232236,3.60843915117302e-10,3.0849386422063943e-09,-3.141592653589793,False,True
signal_Bplus_jpsiK_control,13.52,0.6852407233322949,2.605778109094097e-10,2.3914426108258882e-08,1.5707963267948966,False,True
signal_Bplus_jpsiK_control,13.54,0.6862543930413664,0.0,0.0,-0.0,False,True
