k2,deltaD_add_exact,D_base_exact,D_two_exact,C,a1,b1,A1,phi1,a2,b2,A2,phi2,success,message,n_iter,amplitude1_bound_active,amplitude2_bound_active
21.03,52.17023266886099,1255.9044965985288,1203.7342639296678,-0.02437369480216191,0.008886583286391154,0.07599378049780518,0.07651160720344699,-1.4543867253488556,0.020887304401122866,0.08376194626247065,0.0863269548103151,-1.3264153249803197,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,False,False
21.04,54.30290613325678,1255.9044965985288,1201.601590465272,-0.024595173696911093,0.008697818261696943,0.07559873218794978,0.07609743984483883,-1.4562475492076246,0.01936957533265919,0.08615729110363628,0.08830775310743832,-1.3496566078371448,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,False
21.05,56.46908290365559,1255.9044965985288,1199.4354136948732,-0.02481376938690095,0.008499074871490077,0.07520633332583819,0.07568505034673806,-1.4582636731883252,0.017830644288438367,0.08849729406428,0.09027570510630459,-1.37197582115624,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,False
21.06,58.66440890142803,1255.9044965985288,1197.2400876971008,-0.025029158405403353,0.008290672389437993,0.07481852659244669,0.07527647155741056,-1.4604361391132925,0.01626907210435895,0.09078457805830359,0.09223081003851721,-1.393473312943253,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,False,False
21.07,60.8844846215045,1255.9044965985288,1195.0200119770243,-0.02524196849953471,0.00807403267306527,0.07443616626473909,0.07487277777535442,-1.4627495324887767,0.014688484401023263,0.09301318639573754,0.09416583466144883,-1.4141714585555063,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,False
21.08,63.12487484221424,1255.9044965985288,1192.7796217563146,-0.02545062726820122,0.00784798870394198,0.07405933512225979,0.07447399576663243,-1.4652213991169991,0.013088291216382882,0.09518472539748704,0.09608035863775624,-1.4341491278364198,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,False
21.09,65.38111867452199,1255.9044965985288,1190.5233779240068,-0.025655743183640615,0.007614895483268549,0.07368952084801937,0.07408192840384074,-1.467824260387201,0.011468632876202698,0.09729820413920251,0.09797178200259013,-1.4534667419636234,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,False
21.1,67.64873928505176,1255.9044965985288,1188.255757313477,-0.02585585063909995,0.007374137204822838,0.07332665819959482,0.07369651757197052,-1.4705677350585105,0.00983290954996701,0.09935173833046637,0.09983713747650869,-1.4721469020689162,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,False,False
21.11,69.90456644518417,1255.9044965985288,1185.9999301533446,-0.025903287200030035,0.007290713546329845,0.07327159682616383,0.07363342587079959,-1.4716201851720232,0.008175231777702437,0.09966526769833534,0.1,-1.4889526695707924,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,True
21.12,72.1196204746318,1255.9044965985288,1183.784876123897,-0.02593266625056999,0.007216761395939421,0.07324980320522086,0.0736044517311929,-1.472590655013783,0.0065484056654245065,0.09978536156792256,0.1,-1.5052653785617536,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,True
21.13,74.291894866034,1255.9044965985288,1181.6126017324948,-0.02595855260982645,0.007138340286434418,0.07323235283564536,0.07357943601230842,-1.4736280684369698,0.004954365376845274,0.09987719591434632,0.1,-1.5212323825153935,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
21.14,76.41965645890355,1255.9044965985288,1179.4848401396252,-0.02598088070614056,0.007058876262223746,0.07321953433973966,0.07355900993769356,-1.47468634267797,0.0033909875032183327,0.09994248948146639,0.1,-1.5368799496852823,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
21.15,78.501261247706,1255.9044965985288,1177.4032353508228,-0.025999692436855366,0.006974608714744475,0.07321069627107218,0.07354217303846121,-1.4758153622125516,0.0018577475043156544,0.09998274238192414,0.1,-1.5522177830013997,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30,False,True
21.16,80.53514829033315,1255.9044965985288,1175.3693483081956,-0.026015931028785202,0.006888705110361851,0.07320715563946921,0.0735305507589804,-1.4769738010096343,0.0003494380867697369,0.0999993894632538,0.1,-1.5673019388156888,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
21.17,82.51983408573665,1255.9044965985288,1173.3846625127921,-0.026027947376618885,0.006802532142479127,0.07320816986592704,0.07352353758265369,-1.4781419848345803,-0.0011316856113261103,0.09999359623334446,0.1,-1.5821134244826984,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,True
21.18,84.45390777701982,1255.9044965985288,1171.450588821509,-0.026037682382382455,0.0067122616743022145,0.07321395402738312,0.07352100054479724,-1.4793718164532732,-0.0025875622498852864,0.09996651700245923,0.1,-1.5966748376586126,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
21.19,86.33602680466015,1255.9044965985288,1169.5684697938686,-0.026044917402859726,0.006622044717766622,0.07322698120463561,0.07352579311090876,-1.4806098792713265,-0.004020130091790142,0.09991916009477403,0.1,-1.6110084641147877,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
21.2,88.16491316223482,1255.9044965985288,1167.739583436294,-0.026048384642073742,0.006530781976570769,0.07324099619129451,0.07353158937707466,-1.481863138171659,-0.005429471380890276,0.09985249541460692,0.1,-1.6251177520955653,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,32,False,True
21.21,89.93934969970451,1255.9044965985288,1165.9651468988243,-0.026049208562512364,0.0064390528645662795,0.07326118493507963,0.07354361032669404,-1.4831298656436165,-0.006818793813473051,0.09976724939041541,0.1,-1.6390372168451606,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,True
21.22,91.65817731107313,1255.9044965985288,1164.2463192874557,-0.02604801319037754,0.006347319335959697,0.07328813204784758,0.0735624820259308,-1.4844041647905775,-0.008187578358724258,0.09966425417680981,0.1,-1.6527638651269259,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
21.23,93.3202920353583,1255.9044965985288,1162.5842045631705,-0.026044659194665608,0.006254786454297954,0.07331902706125835,0.07358533877613396,-1.4856931929833184,-0.009536566015299647,0.099544230915889,0.1,-1.666307133995152,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
21.240000000000002,94.92464260023758,1255.9044965985288,1160.9798539982912,-0.026036922401471138,0.006160983280910285,0.07335335533009897,0.073611632594118,-1.4870025191564629,-0.01086838321823869,0.09940763676006742,0.1,-1.6796952697818162,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,True
21.25,96.47022813426634,1255.9044965985288,1159.4342684642625,-0.026028432777254615,0.006069779085369117,0.0733962032637432,0.07364675737381716,-1.4882852695835058,-0.012181341034899644,0.09925530177573122,0.1,-1.6929130215257902,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,True
21.26,97.95609614952582,1255.9044965985288,1157.948400449003,-0.02601731201592076,0.005978528376532534,0.0734425423952487,0.07368547913277694,-1.4895712684697942,-0.013478169423943358,0.09908753175339206,0.1,-1.7059894698835611,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,False,True
21.27,99.3813407312357,1255.9044965985288,1156.523155867293,-0.026003308960373495,0.005887002914002659,0.07349453679639807,0.07372993789653282,-1.4908657540445873,-0.01475797620915207,0.09890501573838459,0.1,-1.7189171176914648,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,False,True
21.28,100.74510079742367,1255.9044965985288,1155.1593958011051,-0.025987286501641664,0.0057971616033018905,0.0735514850150333,0.07377959088102526,-1.4921411955695392,-0.01602324961958555,0.09870793013546811,0.1,-1.7317225147773736,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,True
21.29,102.04655858112392,1255.9044965985288,1153.8579380174049,-0.025968551541592732,0.0057084456117203275,0.07361351381385003,0.07383451609730952,-1.4934050433001331,-0.017273920452582282,0.0984967597040525,0.1,-1.7444063314424376,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,False,True
21.3,103.28493830929392,1255.9044965985288,1152.6195582892349,-0.025948949739330797,0.005621405021614283,0.07368241122533903,0.07389653522592922,-1.4946514727961084,-0.01850853647861325,0.09827224469513171,0.1,-1.7569550540267111,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,28,False,True
21.31,104.45950473143898,1255.9044965985288,1151.4449918670898,-0.025926641964229717,0.005534785058937484,0.07375601137968485,0.07396338999997795,-1.4958948967883714,-0.0197303316030654,0.09803424919298909,0.1,-1.7694027252610232,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,True
21.32,105.56956211999454,1255.9044965985288,1150.3349344785343,-0.025902345294801447,0.005451090180763999,0.07383500093828488,0.07403594902285883,-1.4971020284270475,-0.02093854838582571,0.097783317552098,0.1,-1.7817427974087583,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,True
21.33,106.61445309204692,1255.9044965985288,1149.2900435064819,-0.025875949388476507,0.005367898624070021,0.07391841727696544,0.0741130673253366,-1.498304347114649,-0.022133553621270497,0.09751977134968244,0.1,-1.7939800879639687,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
21.34,107.59355761715756,1255.9044965985288,1148.3109389813712,-0.02584750442651847,0.005286972988346067,0.07400958574643476,0.07419818640464455,-1.4994811455442463,-0.023316044068727226,0.09724382802515114,0.1,-1.8061227668001836,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
21.35,108.50629206975327,1255.9044965985288,1147.3982045287755,-0.02581726633091756,0.005207904842679735,0.07410387285453131,0.07428664916989425,-1.5006332447465915,-0.02448620639539867,0.09695579248483269,0.1,-1.8181737498252384,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,True
21.36,109.35210841075559,1255.9044965985288,1146.5523881877732,-0.025785405720256935,0.005130431379950923,0.07420566418438693,0.07438280663695333,-1.5017681709814161,-0.02564601033930991,0.09665548175699096,0.1,-1.8301543545263392,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,False,True
21.37,110.13049331364505,1255.9044965985288,1145.7740032848837,-0.025751620813069403,0.005055510502209298,0.07431108870411547,0.07448285769778752,-1.502869282771614,-0.026793375341361832,0.0963437337755648,0.1,-1.84204405555354,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
21.38,110.84096747691137,1255.9044965985288,1145.0635291216174,-0.025715795556705497,0.004983363836519875,0.0744229880468048,0.07458964448864189,-1.5039361258650985,-0.027930621857712536,0.09602020809517897,0.1,-1.853867823107876,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
21.39,111.48308489031183,1255.9044965985288,1144.421411708217,-0.025678524124647394,0.004913193688749095,0.07454063486450388,0.07470238094081376,-1.5049785747094002,-0.029056067311519402,0.09568565698362767,0.1,-1.8656090656006337,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,True
21.4,112.05643216876229,1255.9044965985288,1143.8480644297665,-0.025639551521765884,0.004844735188332037,0.07466358731869516,0.07482060364860389,-1.5059996423815927,-0.03017157776457799,0.09533979177235508,0.1,-1.877288114446134,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,False,True
21.41,112.56062800930704,1255.9044965985288,1143.3438685892218,-0.025599394370983183,0.004781098620227897,0.07479219066864894,0.07494485098411953,-1.5069580841291472,-0.031276129857396515,0.09498317588469693,0.1,-1.888895118116963,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,True
21.42,112.99532250075958,1255.9044965985288,1142.9091740977692,-0.025556799348348154,0.004718090701037769,0.07492593894627386,0.07507434120153154,-1.5079093018219927,-0.03237112066089688,0.09461559357292885,0.1,-1.9004456005669579,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,False,True
21.43,113.36019666695915,1255.9044965985288,1142.5442999315696,-0.025513438321756697,0.004657158195524149,0.07506489591432945,0.07520922630294273,-1.50883398756705,-0.033456768444412956,0.09423717231144478,0.1,-1.9119427668335818,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,True
21.44,113.65496195066112,1255.9044965985288,1142.2495346478677,-0.02546919363766076,0.004600229091421255,0.0752107137674795,0.07535126789316347,-1.5097078852372066,-0.0345322794163866,0.09384839731347895,0.1,-1.9233790429079447,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,True
21.45,113.8793597511044,1255.9044965985288,1142.0251368474244,-0.025421447878239783,0.004547001225769182,0.0753595892370779,0.07549664171423955,-1.5105319947514086,-0.03559828830557152,0.09344924756098044,0.1,-1.9347619663777993,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,False,True
21.46,114.0331608297995,1255.9044965985288,1141.8713357687293,-0.025373325988911295,0.004496158528629593,0.07551527710164845,0.07564900869973988,-1.5113268122180366,-0.036655821035506,0.09303951195171306,0.1,-1.9461033619347865,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
21.47,114.11616511495413,1255.9044965985288,1141.7883314835747,-0.02532433133933645,0.004447560401773388,0.07567630191936262,0.07580688270676976,-1.5120930044608856,-0.03770328846990145,0.09261998725197168,0.1,-1.9573869894918268,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
21.48,114.12820111546444,1255.9044965985288,1141.7762954830644,-0.025273478069620256,0.004401129450407156,0.0758423644969323,0.07596995585706745,-1.5128313727200535,-0.03874198597767861,0.09219033855293815,0.1,-1.9686275580756227,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,True
21.490000000000002,114.06912563076435,1255.9044965985288,1141.8353709677644,-0.02522184363091947,0.00435921117469745,0.07601402411326527,0.0761389163566023,-1.5135116102545783,-0.03977264403222797,0.09175040483118144,0.1,-1.9798338547300274,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
21.5,113.93882336214119,1255.9044965985288,1141.9656732363876,-0.0251687104428753,0.004319064494816972,0.07619080576622612,0.07631312600999375,-1.5141694548725904,-0.0407950330059611,0.09130041227750588,0.1,-1.9910042866225688,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,False,True
21.51,113.73720662065102,1255.9044965985288,1142.1672899778778,-0.025113930006710125,0.004284381708337126,0.07637290431450247,0.07649298294650879,-1.51475687291255,-0.04180739141427505,0.09084130130691437,0.1,-2.0021203342747342,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
21.52,113.46421492953073,1255.9044965985288,1142.440281668998,-0.02505877733602051,0.004251160887120912,0.07656034716619371,0.07667828328214119,-1.515326361034348,-0.04281189219246878,0.09037224068761619,0.1,-2.0132065972429105,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,False,True
21.53,113.1198148229198,1255.9044965985288,1142.784681775609,-0.025001234188950353,0.004220438351182741,0.07675176495191273,0.0768677144392221,-1.515863488731798,-0.04380844498314237,0.08989338211547605,0.1,-2.024262977525644,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,False,True
21.54,112.70399945853092,1255.9044965985288,1143.2004971399979,-0.024943272618126767,0.004193613067205994,0.07694915250949452,0.07706334058738233,-1.5163516900911242,-0.04479641497585038,0.08940515200653376,0.1,-2.0352832571807893,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
21.55,112.21678845564634,1255.9044965985288,1143.6877081428825,-0.024884487750717575,0.004170649653204258,0.07715192861979207,0.07726457408336154,-1.516791270686567,-0.04577642713346773,0.08890736031901025,0.1,-2.0462752204195027,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,True
21.56,111.65822759669186,1255.9044965985288,1144.246269001837,-0.024824878929015054,0.004150207778885877,0.07735850272587258,0.07746975002281059,-1.5171986903144707,-0.04674837970331648,0.08840016399936455,0.1,-2.0572385773129005,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
21.57,111.02838859851204,1255.9044965985288,1144.8761080000168,-0.024763802064026723,0.004134193484305442,0.07757092683914414,0.07768101599779399,-1.5175510451097178,-0.04771244089394009,0.08788357630377973,0.1,-2.0681760758950194,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
21.58,110.3273689196642,1255.9044965985288,1145.5771276788646,-0.0247013693136691,0.004118658008881543,0.07778776405289575,0.07789672380879124,-1.517898345506346,-0.048668041562718464,0.08735800896568963,0.1,-2.079082062572228,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
21.59,109.55529152733652,1255.9044965985288,1146.3492050711923,-0.02463884801293092,0.00411034830009621,0.07801038120728143,0.07811859278848712,-1.5181552445595847,-0.04961524746709014,0.08682354069478743,0.1,-2.089958031575578,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
21.6,108.71230473253104,1255.9044965985288,1147.1921918659978,-0.024575079410061238,0.004102251968453785,0.0782366030565132,0.07834407781724853,-1.5184103778254856,-0.05055601835994673,0.08627913425382021,0.1,-2.10082743761931,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
21.61,107.79858200266631,1255.9044965985288,1148.1059145958625,-0.024510647586332673,0.004099687516673184,0.07846842458428636,0.07857544842044621,-1.518597453701353,-0.05148915356585507,0.08572553333209304,0.1,-2.1116774461071226,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,True
21.62,106.81432183404354,1255.9044965985288,1149.0901747644853,-0.024444914572793547,0.004099825833646618,0.07870387108177337,0.07881058238030372,-1.5187515742844906,-0.052412656384854255,0.08516403848270229,0.1,-2.1224855231512105,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
21.63,105.75974754230356,1255.9044965985288,1150.1447490562252,-0.024379541200719296,0.004104895681960043,0.07894488888108668,0.07905153792942234,-1.5188461336858319,-0.05332947071614483,0.08459295214813024,0.1,-2.133286909463999,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
21.64,104.63510722734873,1255.9044965985288,1151.26938937118,-0.0243122847910005,0.004112171616011434,0.07919071196167969,0.07929740737500343,-1.5189154763691908,-0.05423824903417708,0.08401316766856604,0.1,-2.1440667022580207,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
21.65,103.44067359515543,1255.9044965985288,1152.4638230033734,-0.024245117555106246,0.004119032859845852,0.07943870125329484,0.07954541902907243,-1.5189910069597166,-0.05514099234492619,0.08342344372666949,0.1,-2.154849703133941,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,True
21.66,102.17674377663684,1255.9044965985288,1153.727752821892,-0.024176990743894306,0.004134918376989857,0.07969322885683366,0.0798004277909087,-1.5189573703163122,-0.056034264660108635,0.08282608999585156,0.1,-2.165595762976288,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,False,True
21.67,100.84363932533279,1255.9044965985288,1155.060857273196,-0.024108126217951865,0.0041521513749187815,0.07994938112997153,0.08005712900239233,-1.5189081913344187,-0.05692065583443728,0.08221945596619783,0.1,-2.1763368302034496,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,True
21.68,99.4417061674119,1255.9044965985288,1156.462790431117,-0.024038920822228717,0.004173306358746789,0.08021260297539629,0.08032109412883087,-1.5188151329804291,-0.05779993504065248,0.08160372239853005,0.1,-2.187071217997791,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
21.69,97.9713143840288,1255.9044965985288,1157.9331822145,-0.023969354555964693,0.004196500003606879,0.0804783377778414,0.08058767563197618,-1.5186990442078552,-0.0586717282952427,0.08097918435529725,0.1,-2.197795406864843,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,True
21.7,96.4328582485391,1255.9044965985288,1159.4716383499897,-0.023899022358208365,0.004223270776505514,0.08074790830306558,0.0808582754662253,-1.5185420174646738,-0.05953589406473214,0.08034598507649895,0.1,-2.2085086453166154,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
21.71,94.82675617492919,1255.9044965985288,1161.0777404235996,-0.0238283379964066,0.0042553004116170036,0.08102207477110185,0.08113374256009102,-1.5183242775282892,-0.060392083529168174,0.0797044305356106,0.1,-2.2192075403375635,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,True
21.72,93.15345058375101,1255.9044965985288,1162.7510460147778,-0.02375746826981349,0.004290147809321243,0.08129996479378782,0.0814130802985427,-1.518075857160933,-0.06124132195288388,0.07905378223376301,0.1,-2.2299059515737447,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
21.73,91.41340793038307,1255.9044965985288,1164.4910886681457,-0.023685216021402476,0.004328859224699771,0.08158166419815288,0.08169643171845052,-1.5177843733911944,-0.062083286881084665,0.07839429500952821,0.1,-2.240600993613288,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,True
21.740000000000002,89.60711876846858,1255.9044965985288,1166.2973778300602,-0.0236143041615194,0.0043682921851234185,0.0818658429512415,0.08198230430240387,-1.5174877270645508,-0.06291733382380223,0.07772650194434477,0.1,-2.251285527954126,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
21.75,87.73509741137605,1255.9044965985288,1168.1693991871527,-0.023542059679952015,0.004411826070327838,0.08215241007790272,0.08227078880673697,-1.5171449227039515,-0.0637450563126172,0.07704912585942336,0.1,-2.261981198968632,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
21.76,85.79788234470107,1255.9044965985288,1170.1066142538277,-0.023470086548256313,0.004460655282628242,0.08244484274486268,0.08256542581962244,-1.5167443063977064,-0.06456468817130144,0.07636361071441429,0.1,-2.2726664142721145,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,False,True
21.77,83.79603587311112,1255.9044965985288,1172.1084607254177,-0.023397574863233354,0.004511993625715056,0.08273935857291394,0.08286229265193983,-1.5163176715478597,-0.0653764254973273,0.07566982879055835,0.1,-2.283344717879262,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
21.78,81.73014427768658,1255.9044965985288,1174.1743523208422,-0.023324936082265695,0.004565758301351783,0.0830377315220574,0.08316315894189956,-1.515867496317254,-0.06618118286118556,0.0749669996404706,0.1,-2.2940293521245003,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
21.79,79.60081784277736,1255.9044965985288,1176.3036787557514,-0.02325199177472124,0.004624336993411172,0.08333799938183951,0.08346620054606603,-1.5153642354172854,-0.06697888598568268,0.07425516030631757,0.1,-2.3047207337030797,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,True
21.8,77.40869081702795,1255.9044965985288,1178.4958057815008,-0.023179957778497566,0.004683925824486386,0.08364123444786338,0.08377228217669457,-1.5148545565779892,-0.06777117682809763,0.07353276542694911,0.1,-2.3154426279090936,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,False,True
21.81,75.15442145015186,1255.9044965985288,1180.750075148377,-0.023107655418418804,0.0047484282789602246,0.08394793458669135,0.08408212231201016,-1.5142925684739874,-0.0685548557399248,0.0728026905716959,0.1,-2.3261532436607086,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,False,True
21.82,72.83869203467248,1255.9044965985288,1183.0658045638563,-0.023034728396658443,0.00481501569972762,0.0842562014249641,0.08439367188807906,-1.5137111008499624,-0.06933137238127451,0.07206358861262077,0.1,-2.3368736018955327,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,True
21.83,70.46220894484782,1255.9044965985288,1185.442287653681,-0.022962521721922837,0.004885050240733701,0.08456747414867223,0.084708449399932,-1.513095329466071,-0.07010125676947522,0.07131489184833771,0.1,-2.3476126889134696,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
21.84,68.02570268668728,1255.9044965985288,1187.8787939118415,-0.02289064652158996,0.004957982559374304,0.08488133500956344,0.08502601145569982,-1.5124518686300612,-0.07086488321481373,0.07055613599787629,0.1,-2.358377664434293,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,True
21.85,65.52992799009007,1255.9044965985288,1190.3745686084387,-0.02281819642861704,0.005032808484430153,0.08519669604039132,0.08534521766004105,-1.5117920838298962,-0.07162002676526777,0.06978948177298876,0.1,-2.36913875943997,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,True
21.86,62.9778756028586,1255.9044965985288,1192.9266209956702,-0.02272161995374151,0.005177672274550168,0.08554408189736577,0.08570063149035641,-1.5103437119244858,-0.07196232344521036,0.06858103733729647,0.09940792059938043,-2.3802485182927198,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,False,False
21.87,60.40754713548699,1255.9044965985288,1195.4969494630418,-0.02256594321831357,0.005482753717629886,0.08595244015932434,0.0861271302068658,-1.5070944065045297,-0.07128329471710437,0.0663299125515441,0.09737024907445317,-2.3921739187886732,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,False,False
21.88,57.83589830828237,1255.9044965985288,1198.0685982902464,-0.0224134511060027,0.0057914038350114294,0.08635159844703193,0.08654558863822946,-1.5038289063342765,-0.07053372244243293,0.06406054276617647,0.09528252274726615,-2.4042514834389817,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,False,False
21.89,55.26751185162561,1255.9044965985288,1200.6369847469032,-0.022265919713749225,0.006103511371983981,0.08673945168125057,0.08695392647277027,-1.5005460833820152,-0.06971540108846541,0.0617744938362059,0.0931467940277337,-2.4165129990242726,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,False
21.9,52.70701582780225,1255.9044965985288,1203.1974807707265,-0.022121551712243226,0.006415445885871102,0.08711459383373957,0.08735050317389108,-1.4972852725694705,-0.06882862222198603,0.05947371942073415,0.09096429265768563,-2.42897864628303,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,False
21.91,50.15907580273051,1255.9044965985288,1205.7454207957983,-0.021981508861513434,0.006730401319928339,0.08747764850742501,0.08773618005313367,-1.4940090775043977,-0.06787159175174884,0.057161438679127125,0.08873546663416873,-2.441644493963853,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,False,False
