null_delta_chi2,null_best_k
0.006427930739751661,1.4961230615307655
0.007281489649092601,3.3854927463731865
0.01173257175924336,1.0182091045522763
0.0025322603143259625,3.345872936468234
0.0067219311442371504,5.0
0.003881042278904165,1.8081290645322663
0.0207119103720034,1.2286893446723364
0.008120038775444718,4.517133566783392
0.01057084581354694,2.5485242621310658
0.012841019657454454,5.0
0.019091752567865522,2.372711355677839
0.006669069823888957,1.567933966983492
0.010880782580703671,1.4069784892446224
0.027635102292773363,5.0
0.01027016887676907,2.0433716858429216
0.0016502751182047581,3.3879689844922463
0.008385035320804493,1.1791645822911456
0.005001749020242363,5.0
0.0025107996627965895,2.442046023011506
0.02295092600840904,0.47591295647823917
0.006811586053225502,2.112706353176588
0.0007975221250103373,2.531190595297649
0.01066883004615557,1.3227863931965984
0.006220415376080764,0.05
0.008980727530397421,4.257128564282142
0.011025711201899602,2.1548024012006004
0.009715738917614736,1.567933966983492
0.002459241932268201,1.657078539269635
0.007181250391777222,3.437493746873437
0.017416707247936973,1.0702101050525263
0.0026256600496208093,2.0012756378189094
0.015278674916041055,1.2806903451725864
0.006939242890980482,4.925712856428214
0.0046289772914168,3.3854927463731865
0.005215827457902514,2.551000500250125
0.009149380741902274,2.288519259629815
0.0107679694643531,4.524562281140571
0.005733016496710097,2.3751875937968987
0.004692656535021225,5.0
0.015094885642013424,3.0066283141570787
0.010868662789589728,2.2538519259629815
0.007862876043419051,0.05
0.007300593910289539,3.3929214607303653
0.01946601804779441,4.405702851425713
0.01081002573308068,4.68551775887944
0.006028338419470966,0.297623811905953
0.00995818920857744,1.5233616808404205
0.006802106011779212,1.5456478239119562
0.004252326607559982,3.4498749374687345
0.005127823593581569,0.05
0.006543098712389173,4.336368184092046
0.020485182276267673,3.2592046023011507
0.005169478143671635,4.559229614807404
0.005015163478783592,1.9789894947473738
0.005573965890184829,4.091220610305153
0.013310462575219645,2.709479739869935
0.012400285455054672,4.487418709354677
0.012216118300091956,1.7165082541270638
0.005421680430964776,2.5287143571785893
0.013167282764500021,5.0
0.004380276099105906,1.0603051525762883
0.010117409237517548,1.5580290145072537
0.007725015809979759,4.3041770885442725
0.01368440581477573,2.7763381690845423
0.0041327848507117446,3.7098799399699853
0.0035415241953621127,0.05
