k,delta_chi2,chi2_null,chi2_cos,C,a,b,A,phi
2.52623811905953,0.0015587069387909547,0.03639308358493235,0.0348343766461414,-0.0021639587154238813,0.0069084729035502135,-0.007299633799942705,0.010050455286819275,0.8129220357297959
2.5287143571785893,0.0015580249602475602,0.03639308358493235,0.03483505862468479,-0.002154759386043036,0.006939866313573286,-0.007258009822886089,0.010041934626324762,0.8078022381021004
2.531190595297649,0.0015573639430316866,0.03639308358493235,0.034835719641900666,-0.0021456128394695146,0.006971170960465691,-0.007216203182675132,0.010033484585810198,0.8026675932678332
2.5336668334167083,0.0015567244593768376,0.03639308358493235,0.034836359125555515,-0.002136519937858388,0.007002387129536751,-0.007174215846139672,0.010025108404346733,0.7975181545736727
2.536143071535768,0.0015561070794495452,0.03639308358493235,0.03483697650548281,-0.0021274815265622713,0.007033515124281027,-0.007132049755686179,0.0100168093084112,0.7923539779441726
2.5386193096548273,0.0015555123712811328,0.03639308358493235,0.03483757121365122,-0.002118498434077753,0.007064555265756114,-0.007089706828889658,0.01000859051128215,0.7871751219200934
2.541095547773887,0.0015549409007009074,0.03639308358493235,0.034838142684231445,-0.0021095714719968376,0.007095507891956939,-0.007047188958103499,0.010000455212441035,0.7819816476958558
2.5435717858929467,0.0015543932312707814,0.03639308358493235,0.03483869035366157,-0.002100701434963364,0.007126373357186643,-0.0070044980100874826,0.009992406596978485,0.7767736191561035
2.546048024012006,0.001553869924221317,0.03639308358493235,0.034839213660711035,-0.0020918891006342683,0.007157152031424454,-0.006961635825653795,0.00998444783500568,0.7715511029113158
2.5485242621310658,0.0015533715383891991,0.03639308358493235,0.03483971204654315,-0.0020831352296456344,0.007187844299690777,-0.006918604219331073,0.009976582081070799,0.7663141683324305
2.551000500250125,0.0015528986301560216,0.03639308358493235,0.03484018495477633,-0.002074440565583445,0.007218450561409724,-0.0068754049790465815,0.009968812473580535,0.7610628875844496
2.5534767383691848,0.0015524517533885007,0.03639308358493235,0.03484063183154385,-0.002065805834958926,0.0072489712297695245,-0.006832039865826331,0.009961142134226705,0.7557973356589597
2.555952976488244,0.0015520314593799392,0.03639308358493235,0.03484105212555241,-0.002057231747188402,0.007279406731080802,-0.006788510613513248,0.009953574167417777,0.7505175904055552
2.5584292146073038,0.0015516382967930772,0.03639308358493235,0.034841445288139275,-0.0020487189945775776,0.007309757504133313,-0.0067448189285032375,0.009946111659715512,0.7452237325620904
2.560905452726363,0.0015512728116041374,0.03639308358493235,0.034841810773328215,-0.002040268252310138,0.007340023999551095,-0.00670096648949922,0.009938757679276497,0.7399158457837494
2.5633816908454228,0.0015509355470481809,0.03639308358493235,0.03484214803788417,-0.0020318801784405785,0.007370206679146502,-0.0066569549472829245,0.009931515275298645,0.7345940166708624
2.5658579289644825,0.0015506270435656638,0.03639308358493235,0.03484245654136669,-0.0020235554138911655,0.007400306015273231,-0.006612785924504544,0.009924387477472582,0.7292583347954527
