k,delta_chi2,chi2_null,chi2_cos,C,a,b,A,phi
0.508104052026013,0.0021960570583520675,0.04263109023995433,0.04043503318160226,0.028126207243854576,-0.039440480603044434,-0.01321897913748074,0.04159678977560979,2.818196547107616
0.5105802901450726,0.002195577928132575,0.04263109023995433,0.040435512311821756,0.027757614279173934,-0.039072643716477506,-0.013163534423060196,0.04123045143461177,2.8166364432421
0.5130565282641322,0.0021950957061448936,0.04263109023995433,0.04043599453380944,0.027394344149850883,-0.03871012867072271,-0.013108682029634694,0.04086944587657112,2.8150764136721196
0.5155327663831917,0.002194610380022201,0.04263109023995433,0.04043647985993213,0.027036294912444997,-0.03835283342566183,-0.01305441368496394,0.040513671130060984,2.8135164541431688
0.5180090045022512,0.00219412193730624,0.04263109023995433,0.04043696830264809,0.026683367055918325,-0.03800065837229427,-0.01300072127736171,0.04016302765553743,2.811956560305451
0.5204852426213107,0.0021936303654468,0.04263109023995433,0.04043745987450753,0.02633546343238627,-0.037653506263471734,-0.012947596851894526,0.03981741827608232,2.8103967277126465
0.5229614807403703,0.002193135651801327,0.04263109023995433,0.040437954588153004,0.025992489190159077,-0.037311282146923294,-0.012895032606688964,0.039476748110436964,2.8088369518206595
0.5254377188594298,0.00219263778363437,0.04263109023995433,0.04043845245631996,0.025654351708986764,-0.0369738933004836,-0.01284302088934313,0.03914092450823881,2.8072772279863547
0.5279139569784893,0.0021921367481171697,0.04263109023995433,0.04043895349183716,0.025320960537426475,-0.0366412491694433,-0.012791554193440018,0.038809856987380695,2.805717551466265
0.5303901950975488,0.002191632532327105,0.04263109023995433,0.040439457707627226,0.0249922273322501,-0.03631326130593965,-0.012740625155157247,0.03848345717340997,2.8041579174153086
0.5328664332166083,0.002191125123247324,0.04263109023995433,0.040439965116707006,0.024668065799820775,-0.03598984331031588,-0.012690226549972844,0.03816163874089691,2.8025983208854717
0.5353426713356679,0.002190614507766135,0.04263109023995433,0.040440475732188196,0.02434839163936179,-0.03567091077437231,-0.012640351289461754,0.03784431735669476,2.8010387568244814
0.5378189094547274,0.002190100672676658,0.04263109023995433,0.04044098956727767,0.02403312248805156,-0.03535638122644382,-0.01259099241818179,0.037531410625026344,2.7994792200744607
0.5402951475737869,0.0021895836046762346,0.04263109023995433,0.040441506635278096,0.023722177867873548,-0.03504617407823192,-0.012542143110643722,0.03722283803432515,2.797919705370582
0.5427713856928464,0.0021890632903659793,0.04263109023995433,0.04044202694958835,0.02341547913416197,-0.03474021057333217,-0.01249379666836576,0.036918520905772044,2.7963602073396925
0.5452476238119061,0.0021885397162503123,0.04263109023995433,0.04044255052370402,0.023112949425779877,-0.03443841373739405,-0.012445946517008456,0.036618382343464685,2.7948007204989205
0.5477238619309656,0.0021880128687364817,0.04263109023995433,0.04044307737121785,0.02281451361687039,-0.03414070832985349,-0.012398586203587351,0.03632234718615957,2.793241239254266
0.5502001000500251,0.002187482734134022,0.04263109023995433,0.04044360750582031,0.022520098270122038,-0.033847020797179675,-0.01235170939375909,0.036030341960528074,2.7916817578992057
0.5526763381690847,0.0021869492986542824,0.04263109023995433,0.04044414094130005,0.022229631591501292,-0.033557279227588284,-0.012305309869183649,0.035742294835879755,2.7901222706132356
0.5551525762881442,0.0021864125484100036,0.04263109023995433,0.04044467769154433,0.021943043386392858,-0.03327141330716277,-0.012259381524955613,0.035458135580293426,2.7885627714604215
0.5576288144072037,0.002185872469414721,0.04263109023995433,0.04044521777053961,0.021660265017100146,-0.03298935427733525,-0.012213918367103345,0.035177795518107756,2.787003254387943
0.5601050525262632,0.0021853290475823475,0.04263109023995433,0.04044576119237198,0.021381229361659954,-0.03271103489368169,-0.012168914510156163,0.03490120748872667,2.785443713224601
0.5625812906453228,0.0021847822687266275,0.04263109023995433,0.0404463079712277,0.021105870773922106,-0.032436389385981285,-0.012124364174774582,0.03462830580668879,2.783884141679317
0.5650575287643823,0.002184232118560725,0.04263109023995433,0.040446858121393606,0.020834125044852797,-0.03216535341950004,-0.012080261685444148,0.034359026222961456,2.7823245333396156
0.5675337668834418,0.0021836785826966076,0.04263109023995433,0.04044741165725772,0.020565929365015043,-0.03189786405745057,-0.012036601468228013,0.034093305887410594,2.7807648816700965
0.5700100050025013,0.0021831216466446576,0.04263109023995433,0.04044796859330967,0.020301222288190653,-0.0316338597245935,-0.01199337804858032,0.03383108331241296,2.7792051800108704
0.5724862431215608,0.0021825612958131305,0.04263109023995433,0.0404485289441412,0.02003994369609921,-0.031373280171935636,-0.011950586049214472,0.0335722983375647,2.7776454215760045
0.5749624812406204,0.0021819975155076415,0.04263109023995433,0.04044909272444669,0.01978203476417951,-0.03111606644249039,-0.01190822018802766,0.033316892095452515,2.77608559945193
0.5774387193596799,0.002181430290930715,0.04263109023995433,0.040449659949023616,0.01952743792839723,-0.030862160838063722,-0.011866275276079058,0.033064806978450656,2.774525706595834
0.5799149574787394,0.0021808596071812153,0.04263109023995433,0.040450230632773115,0.01927609685303993,-0.03061150688702801,-0.011824746215618343,0.03281598660650543,2.7729657358340543
0.582391195597799,0.0021802854492539575,0.04263109023995433,0.04045080479070037,0.019027956399472704,-0.030364049313055502,-0.011783627998167144,0.03257037579588014,2.7714056798604205
0.5848674337168586,0.002179707802039077,0.04263109023995433,0.040451382437915254,0.018782962595814273,-0.030119734004772504,-0.01174291570264653,0.03232792052882015,2.769845531234615
0.5873436718359181,0.0021791266503216403,0.04263109023995433,0.04045196358963269,0.01854106260750929,-0.029878507986309186,-0.011702604493554165,0.032088567924114283,2.7682852823804893
0.5898199099549776,0.002178541978781076,0.04263109023995433,0.040452548261173255,0.01830220470876174,-0.02964031938871046,-0.011662689619185814,0.03185226620851694,2.766724925584378
0.5922961480740371,0.0021779537719907316,0.04263109023995433,0.0404531364679636,0.01806633825480447,-0.029405117422182638,-0.011623166409902918,0.03161896468900657,2.7651644529933805
0.5947723861930967,0.0021773620144173236,0.04263109023995433,0.04045372822553701,0.017833413654974303,-0.029172852349145333,-0.01158403027644235,0.031388613725849175,2.7636038566136385
0.5972486243121562,0.0021767666904204605,0.04263109023995433,0.04045432354953387,0.017603382346567623,-0.028943475458063694,-0.01154527670826877,0.031161164706442358,2.7620431283085893
0.5997248624312157,0.002176167784252149,0.04263109023995433,0.04045492245570218,0.017376196769450396,-0.02871693903803482,-0.011506901271968083,0.030936570019913793,2.7604822597971954
