k,delta_chi2,chi2_null,chi2_cos,C,a,b,A,phi
2.5633816908454228,0.0011697447046148252,0.028470915258793382,0.027301170554178557,0.0016776954959542177,-0.0017552095388721134,-0.007724300384647847,0.00792121057399805,1.7942343624229993
2.5658579289644825,0.001174591024372465,0.028470915258793382,0.027296324234420917,0.0016869162239346142,-0.0017294797360373976,-0.007742602692868889,0.007933410150558495,1.7905605638324797
2.568334167083542,0.001179440373438919,0.028470915258793382,0.027291474885354463,0.0016962122561654507,-0.0017038325333563686,-0.007760695699161089,0.007945529751797612,1.7869138982666146
2.5708104052026015,0.0011842924344031627,0.028470915258793382,0.02728662282439022,0.0017055827630991201,-0.001678269185329952,-0.007778581083081083,0.007957569423165277,1.7832941917295932
2.573286643321661,0.0011891468940397124,0.028470915258793382,0.02728176836475367,0.0017150269103099135,-0.0016527909203648034,-0.0077962605493134855,0.007969529244517656,1.7797012709806515
2.5757628814407205,0.0011940034433200047,0.028470915258793382,0.027276911815473377,0.0017245438587425034,-0.0016273989405980187,-0.007813735826940855,0.00798140932950307,1.7761349635432966
2.57823911955978,0.0011988617774217059,0.028470915258793382,0.027272053481371676,0.0017341327649561154,-0.0016020944217314441,-0.007831008668713953,0.007993209824946177,1.7725950977129046
2.5807153576788395,0.0012037215957360382,0.028470915258793382,0.027267193663057344,0.0017437927813643583,-0.0015768785128752833,-0.007848080850322826,0.008004930910230995,1.7690815025627178
2.583191595797899,0.0012085826018731032,0.028470915258793382,0.02726233265692028,0.0017535230564706024,-0.001551752336400984,-0.007864954169668696,0.008016572796682813,1.7655940079483199
2.5856678339169585,0.001213444503665239,0.028470915258793382,0.027257470755128143,0.0017633227350989363,-0.0015267169878030997,-0.00788163044613719,0.00802813572694952,1.762132444510623
2.5881440720360183,0.0012183070131684438,0.028470915258793382,0.027252608245624938,0.001773190958620589,-0.001501773535570095,-0.007898111519873007,0.008039619974382458,1.7586966436774312
2.5906203101550775,0.001223169846661886,0.028470915258793382,0.027247745412131496,0.0017831268651758185,-0.0014769230210637686,-0.007914399251056359,0.0080510258424172,1.7552864376636135
2.5930965482741373,0.0012280327246455384,0.028470915258793382,0.027242882534147844,0.0017931295898912154,-0.0014521664584072342,-0.007930495519181449,0.008062353663954469,1.7519016594699484
2.5955727863931966,0.0012328953718359348,0.028470915258793382,0.027238019886957447,0.0018031982650924055,-0.00142750483438131,-0.00794640222233709,0.008073603800741392,1.7485421428806889
2.5980490245122563,0.001237757517160154,0.028470915258793382,0.027233157741633228,0.001813332020512092,-0.0014029391083289417,-0.007962121276489941,0.008084776642753503,1.7452077224598688
2.6005252626313156,0.0012426188937479203,0.028470915258793382,0.02722829636504546,0.0018235299834934511,-0.0013784702120677895,-0.007977654614770267,0.00809587260757749,1.741898233546437
2.6030015007503753,0.0012474792389220377,0.028470915258793382,0.027223436019871344,0.0018337912791888428,-0.001354099049810478,-0.007993004186760768,0.008106892139795176,1.7386135122482176
2.6054777388694346,0.0012523382941869929,0.028470915258793382,0.02721857696460639,0.0018441150307538143,-0.001329826498092631,-0.008008171957788355,0.008117835710368688,1.7353533954347815
2.6079539769884943,0.001257195805215914,0.028470915258793382,0.027213719453577468,0.001854500359536409,-0.0013056534057082421,-0.008023159908219326,0.008128703816027219,1.7321177207292315
2.610430215107554,0.0012620515218358212,0.028470915258793382,0.02720886373695756,0.0018649463852617317,-0.0012815805936524445,-0.00803797003275795,0.00813949697865546,1.7289063264989788
2.6129064532266133,0.0012669051980112311,0.028470915258793382,0.02720401006078215,0.0018754522262118148,-0.0012576088550713105,-0.008052604339748758,0.00815021574468396,1.725719051845519
2.615382691345673,0.0012717565918261564,0.028470915258793382,0.027199158666967226,0.0018860169994007493,-0.001233738955218631,-0.008067064850482596,0.008160860684481493,1.7225557365932676
2.6178589294647323,0.001276605465464497,0.028470915258793382,0.027194309793328885,0.0018966398207450822,-0.0012099716314194445,-0.008081353598506699,0.008171432391749748,1.7194162212774846
