k,delta_chi2,chi2_null,chi2_cos,C,a,b,A,phi
2.989294647323662,0.04462517336618854,0.3918427547595168,0.34721758139332826,-0.044156185667305455,0.04247649479912343,0.008308112468115272,0.04328137409097373,-0.19315465921815056
2.9917708854427216,0.04433376184613258,0.3918427547595168,0.3475089929133842,-0.044152158182189497,0.042331530085646635,0.008499789162528523,0.043176438658132095,-0.19815599608604453
2.994247123561781,0.044042147553201016,0.3918427547595168,0.3478006072063158,-0.0441480467103996,0.042185051838295504,0.008689338892237303,0.04307067690417492,-0.2031402997485202
2.9967233616808406,0.04375032953391461,0.3918427547595168,0.3480924252256022,-0.04414384971394864,0.04203706337834229,0.008876753556612403,0.042964071631766895,-0.20810765911249654
2.9991995997999,0.04345830733234746,0.3918427547595168,0.34838444742716934,-0.044139565734804494,0.04188756822585234,0.0090620251955937,0.04285660593795324,-0.21305816840986652
3.0016758379189596,0.043166080992938616,0.3918427547595168,0.3486766737665782,-0.044135193395325886,0.04173657010307049,0.009245145994339376,0.04274826322115516,-0.21799192718162477
3.004152076038019,0.042873651063069396,0.3918427547595168,0.3489691036964474,-0.0441307313986684,0.04158407293771946,0.009426108287905278,0.042639027188069015,-0.22290904026290898
3.0066283141570787,0.04258101859540098,0.3918427547595168,0.3492617361641158,-0.04412617852915993,0.04143008086620537,0.009604904565951415,0.04252888186046455,-0.2278096177690685
3.0091045522761384,0.04228818514996929,0.3918427547595168,0.3495545696095475,-0.04412153365264513,0.04127459823672853,0.009781527477470603,0.04241781158187992,-0.2326937750828181
3.0115807903951977,0.04199515279603172,0.3918427547595168,0.3498476019634851,-0.044116795716797934,0.04111762961229403,0.009955969835535684,0.042305801024208195,-0.2375616328425833
3.0140570285142574,0.041701924113663746,0.3918427547595168,0.35014083064585305,-0.04411196375140187,0.040959179773620506,0.01012822462206079,0.042192835194173446,-0.24241331693210702
3.0165332666333167,0.04140850219510095,0.3918427547595168,0.35043425256441585,-0.044107036868597224,0.040799253721942916,0.010298284992572142,0.04207889943969197,-0.24724895847140008
3.0190095047523764,0.041114890645822744,0.3918427547595168,0.35072786411369405,-0.04410201426309472,0.04063785668170546,0.010466144280984285,0.04196397945611466,-0.2520686938091289
3.0214857428714357,0.04082109358537506,0.3918427547595168,0.35102166117414174,-0.04409689521235502,0.040474994103142696,0.010631796004376953,0.04184806129234808,-0.25687266451650764
3.0239619809904954,0.04052711564792799,0.3918427547595168,0.3513156391115888,-0.04409167907673341,0.0403106716647441,0.010795233867768476,0.04173113135684939,-0.2616610173827963
3.0264382191095547,0.04023296198256726,0.3918427547595168,0.35160979277694954,-0.044086365299589425,0.04014489527560023,0.010956451768880469,0.04161317642349252,-0.2664339044124635
3.0289144572286144,0.03993863825331345,0.3918427547595168,0.35190411650620335,-0.04408095340736045,0.03997767107762624,0.011115443802890031,0.041494183637301264,-0.27119148282412414
3.031390695347674,0.0396441506388695,0.3918427547595168,0.3521986041206473,-0.044075443009599105,0.03980900544766065,0.011272204267163742,0.041374140520046336,-0.2759339150513034
3.0338669334667334,0.0393495058320924,0.3918427547595168,0.3524932489274244,-0.04406983379897389,0.03963890499943566,0.01142672766596969,0.04125303497570237,-0.2806613687451373
3.036343171585793,0.039054711039186174,0.3918427547595168,0.3527880437203306,-0.04406412555123247,0.03946737658541651,0.011579008715162327,0.04113085529576171,-0.2853740167790799
3.0388194097048524,0.038759773978616074,0.3918427547595168,0.3530829807809007,-0.04405831812512736,0.03929442729850713,0.011729042346835056,0.04100759016440142,-0.2900720372556927
3.041295647823912,0.03846470287973952,0.3918427547595168,0.3533780518797773,-0.04405241146230335,0.03912006447361889,0.011876823713936535,0.04088322866349995,-0.2947556135156205
3.0437718859429714,0.0381695064811548,0.3918427547595168,0.353673248278362,-0.04404640558714662,0.03894429568910061,0.012022348194844927,0.04075776027750042,-0.299424934148813
3.046248124062031,0.037874194028762964,0.3918427547595168,0.35396856073075383,-0.04404030060659468,0.038767128768026266,0.012165611397896195,0.04063117489811673,-0.30408019300810313
3.0487243621810904,0.037578775273544696,0.3918427547595168,0.3542639794859721,-0.044034096709907454,0.03858857177933907,0.012306609165860672,0.04050346282887982,-0.30872158922520115
3.05120060030015,0.03728326046904856,0.3918427547595168,0.35455949429046824,-0.044027794168398436,0.03840863303884854,0.012445337580363793,0.040374614789520195,-0.3133493272292136
3.05367683841921,0.03698766036859147,0.3918427547595168,0.35485509439092533,-0.044021393335126335,0.03822732111007933,0.012581792966245611,0.04024462192018437,-0.31796361676775653
3.056153076538269,0.036691986222170736,0.3918427547595168,0.35515076853734606,-0.044014894644546484,0.03804464480496909,0.012715971895854612,0.04011347578548169,-0.3225646729307635
3.058629314657329,0.03639624977308498,0.3918427547595168,0.3554465049864318,-0.04400829861212203,0.037860613184413285,0.012847871193270792,0.03998116837835841,-0.32715271617707414
3.061105552776388,0.0361004632542683,0.3918427547595168,0.3557422915052485,-0.04400160583389454,0.03767523555865598,0.01297748793845312,0.03984769212379698,-0.331727972363886
3.063581790895448,0.03580463938433237,0.3918427547595168,0.3560381153751844,-0.04399481698601413,0.03748852148752366,0.013104819471307011,0.039713039882336765,-0.33629067277918057
3.066058029014507,0.035508791363322634,0.3918427547595168,0.35633396339619416,-0.0439879328242287,0.037300480780501744,0.01322986339566635,0.039577204953414435,-0.34084105417719096
3.068534267133567,0.0352129328681835,0.3918427547595168,0.3566298218913333,-0.04398095418333231,0.03711112349665109,0.013352617583186285,0.03944018107852072,-0.3453793588170391
3.071010505252626,0.034917078047938865,0.3918427547595168,0.35692567671157793,-0.04397388197657277,0.03692045994436455,0.013473080177141087,0.03930196244417191,-0.3499058345046032
3.073486743371686,0.034621241518584644,0.3918427547595168,0.35722151324093215,-0.0439667171950183,0.03672850068096099,0.013591249596123537,0.03916254368469291,-0.3544207346377529
3.0759629814907457,0.03432543835769836,0.3918427547595168,0.35751731640181844,-0.043959460906883054,0.03653525651211712,0.013707124537640236,0.03902191988481058,-0.3589243182550173
3.078439219609805,0.034029684098764834,0.3918427547595168,0.35781307066075196,-0.04395211425681221,0.03634073849113511,0.013820703981599281,0.038880086582054614,-0.3634168500878211
3.0809154577288647,0.03373399472522148,0.3918427547595168,0.3581087600342953,-0.04394467846512593,0.036144957918045874,0.013931987193685297,0.038737039768964254,-0.3678986006163773
3.083391695847924,0.033438386664225606,0.3918427547595168,0.3584043680952912,-0.04393715482702299,0.035947926338547924,0.014040973728617664,0.03859277589509984,-0.3723698461293449
3.0858679339669837,0.03314287678014505,0.3918427547595168,0.35869987797937175,-0.04392954471174384,0.035749655542780014,0.014147663433287801,0.03844729186885613,-0.376830868787379
3.088344172086043,0.03284748236777657,0.3918427547595168,0.3589952723917402,-0.04392184956169341,0.03555015756392893,0.014252056449771157,0.03830058505907758,-0.3812819566906705
3.0908204102051027,0.03255222114529399,0.3918427547595168,0.3592905336142228,-0.04391407089152414,0.035349444676671296,0.01435415321821015,0.038152653296473334,-0.3857234039506098
3.0932966483241624,0.03225711124692987,0.3918427547595168,0.3595856435125869,-0.04390621028717908,0.03514752939544989,0.014453954479563488,0.03800349487483102,-0.39015551076567895
3.0957728864432217,0.03196217121539413,0.3918427547595168,0.35988058354412267,-0.04389826940489578,0.03494442447258472,0.014551461278218852,0.037853108552028863,-0.39457858350171865
3.0982491245622814,0.03166741999403466,0.3918427547595168,0.36017533476548214,-0.04389024997017127,0.03474014289621918,0.014646674964464677,0.03770149355084496,-0.398992934776687
3.1007253626813407,0.0313728769187428,0.3918427547595168,0.360469877840774,-0.04388215377668828,0.03453469788810222,0.01473959719681727,0.0375486495595636,-0.4033988835500383
3.1032016008004004,0.031078561709608765,0.3918427547595168,0.36076419304990803,-0.043873982685203636,0.03432810290120676,0.01483022994420043,0.03739457673237791,-0.407796755216881
3.1056778389194597,0.030784494462332057,0.3918427547595168,0.36105826029718474,-0.0438657386223987,0.03412037161718597,0.014918575487973497,0.03723927568958926,-0.4121868817070331
3.1081540770385194,0.030490695639391108,0.3918427547595168,0.3613520591201257,-0.04385742357969299,0.033911517943667785,0.015004636423805218,0.037082747517602904,-0.4165696015891458
3.1106303151575787,0.030197186060979486,0.3918427547595168,0.3616455686985373,-0.04384903961202123,0.03370155601138999,0.015088415663389908,0.03692499376872102,-0.4209452601800267
3.1131065532766384,0.0299039868957105,0.3918427547595168,0.3619387678638063,-0.04384058883657439,0.033490500171175795,0.015169916436003244,0.03676601646073242,-0.42531420965934363
3.115582791395698,0.029611119651100526,0.3918427547595168,0.36223163510841627,-0.04383207343150559,0.033278364990753664,0.015249142289894838,0.036605818076301457,-0.4296768091898486
3.1180590295147574,0.02931860616383386,0.3918427547595168,0.36252414859568294,-0.04382349563460149,0.03306516525142101,0.01532609709351501,0.03644440156215531,-0.43403342504331655
3.120535267633817,0.029026468589815946,0.3918427547595168,0.36281628616970085,-0.04381485774191963,0.03285091594455514,0.01540078503657325,0.036281770328072,-0.4383844307323597
3.1230115057528764,0.028734729394023883,0.3918427547595168,0.3631080253654929,-0.043806162106392946,0.03263563226797369,0.0154732106309262,0.036117928245670644,-0.44273020714830097
3.125487743871936,0.02844341134015732,0.3918427547595168,0.3633993434193595,-0.04379741113640185,0.032419329622145526,0.015543378711292993,0.03595287964700462,-0.44707114270531256
3.1279639819909955,0.028152537480099937,0.3918427547595168,0.36369021727941686,-0.04378860729431504,0.03220202360625645,0.015611294435795765,0.03578662932296091,-0.4514076334909881
3.130440220110055,0.027862131143196633,0.3918427547595168,0.36398062361632016,-0.04377975309499959,0.03198373001413062,0.015676963286324272,0.0356191825214667,-0.4557400834235931
3.1329164582291145,0.027572215925355692,0.3918427547595168,0.3642705388341611,-0.043770851104301484,0.03176446483001208,0.01574039106872214,0.035450544945506576,-0.4600689044161645
3.135392696348174,0.02728281567798163,0.3918427547595168,0.36455993908153517,-0.0437619039374975,0.03154424422420782,0.015801583912794064,0.035280722750951975,-0.4643945165477185
3.137868934467234,0.02699395449674835,0.3918427547595168,0.36484880026276845,-0.043752914257719294,0.0313230845485971,0.015860548272132464,0.035109722544207134,-0.4687173482417707
3.140345172586293,0.026705656710219405,0.3918427547595168,0.3651370980492974,-0.04374388477435067,0.031101002332008965,0.01591729092376246,0.03493755137967339,-0.47303783645242137
3.142821410705353,0.02641794686832405,0.3918427547595168,0.36542480789119275,-0.043734818241399444,0.03087801427547199,0.015971818967604766,0.03476421675703613,-0.47735642685826074
3.145297648824412,0.02613084973069818,0.3918427547595168,0.3657119050288186,-0.04372571745584445,0.03065413724734036,0.01602413982575534,0.03458972661837815,-0.4816735740643315
3.147773886943472,0.02584439025489671,0.3918427547595168,0.3659983645046201,-0.04371658525595912,0.030429388278298605,0.016074261241581775,0.03441408934512251,-0.48598974181244986
3.150250125062531,0.02555859358448881,0.3918427547595168,0.366284161175028,-0.04370742451961265,0.030203784556250505,0.01612219127863607,0.03423731375481034,-0.49030540320014177
3.152726363181591,0.02527348503704202,0.3918427547595168,0.3665692697224748,-0.04369823816255,0.02997734342109473,0.016167938319383613,0.03405940909771695,-0.4946210409085026
3.1552026013006502,0.02498909009200667,0.3918427547595168,0.3668536646675101,-0.04368902913665164,0.02975008235939259,0.016211511063748713,0.03388038505331203,-0.498937147439275
3.15767883941971,0.02470543437850775,0.3918427547595168,0.36713732038100905,-0.04367980042817466,0.029522018998930838,0.016252918527476998,0.033700251726567834,-0.5032542253614788
3.1601550775387697,0.02442254366305474,0.3918427547595168,0.36742021109646206,-0.043670555055976,0.029293171103185286,0.016292170040315093,0.033519019644121906,-0.5075727875679028
3.162631315657829,0.02414044383717806,0.3918427547595168,0.36770231092233874,-0.043661296069719475,0.029063556565688594,0.016329275244008592,0.03333669975029881,-0.5118933575418262
3.1651075537768887,0.023859160905000787,0.3918427547595168,0.367983593854516,-0.04365202654806739,0.028833193404307123,0.01636424409011898,0.03315330340299702,-0.5162164696343172
3.167583791895948,0.023578720970757305,0.3918427547595168,0.3682640337887595,-0.04364274959685853,0.028602099755432285,0.016397086837660987,0.032968842369447776,-0.520542669352484
3.1700600300150077,0.02329915022626533,0.3918427547595168,0.36854360453325147,-0.04363346834727337,0.028370293868089806,0.016427814050561367,0.03278332882185083,-0.524872513659078
3.172536268134067,0.023020474938363455,0.3918427547595168,0.36882227982115334,-0.04362418595398808,0.028137794097973106,0.016456436594940817,0.03259677533289509,-0.5292065712838447
3.1750125062531267,0.022742721436322055,0.3918427547595168,0.36910003332319474,-0.04361490559331848,0.027904618901404693,0.016482965636220898,0.032409194871169986,-0.5335454230470638
3.1774887443721864,0.022465916099238092,0.3918427547595168,0.3693768386602787,-0.043605630461355425,0.0276707868292317,0.016507412636057598,0.03222060079647579,-0.5378896621957012
3.1799649824912457,0.022190085343422927,0.3918427547595168,0.36965266941609387,-0.04359636377209284,0.02743631652065931,0.016529789349103728,0.03203100685503885,-0.5422398947526559
3.1824412206103054,0.021915255609792628,0.3918427547595168,0.36992749914972417,-0.04358710875554977,0.027201226697028503,0.016550107819602734,0.03184042717464092,-0.5465967398795719
3.1849174587293647,0.02164145335127088,0.3918427547595168,0.3702013014082459,-0.0435778686558878,0.026965536155542754,0.016568380377815765,0.031648876259669535,-0.5509608302537118
3.1873936968484244,0.02136870502021354,0.3918427547595168,0.37047404973930326,-0.0435686467295253,0.026729263762948742,0.016584619636285276,0.03145636898609793,-0.5553328124594329
3.1898699349674837,0.021097037055864076,0.3918427547595168,0.3707457177036527,-0.0435594462432495,0.026492428449177152,0.01659883848593772,0.03126292059640331,-0.5597133473947955
3.1923461730865434,0.02082647587185027,0.3918427547595168,0.37101627888766653,-0.0435502704723283,0.026255049200947875,0.016611050092028134,0.031068546694431355,-0.5641031106938826
3.1948224112056027,0.020557047843730913,0.3918427547595168,0.3712857069157859,-0.043541122698622765,0.02601714505534611,0.01662126788993016,0.030873263240217157,-0.5685027931654165
3.1972986493246625,0.02028877929660111,0.3918427547595168,0.3715539754629157,-0.043532006208701575,0.02577873509337365,0.01662950558077441,0.030677086544770533,-0.5729131012482985
3.199774887443722,0.020021696492767083,0.3918427547595168,0.3718210582667497,-0.04352292429195923,0.025539838433481975,0.016635777126939023,0.03048003326483668,-0.5773347574847071
3.2022511255627815,0.01975582561949779,0.3918427547595168,0.372086929140019,-0.04351388023873886,0.02530047422509137,0.016640096747395656,0.03028212039764059,-0.5817685010114345
3.204727363681841,0.019491192776863897,0.3918427547595168,0.3723515619826529,-0.043504877338461354,0.025060661642102203,0.016642478912914996,0.030083365275626214,-0.58621508807016
3.2072036018009005,0.01922782396567163,0.3918427547595168,0.37261493079384517,-0.0434959188777618,0.024820419876404026,0.01664293834113547,0.029883785561200728,-0.5906752925373783
3.20967983991996,0.01896574507550086,0.3918427547595168,0.37287700968401594,-0.04348700813863477,0.02457976813138675,0.016641489991499323,0.029683399241493682,-0.5951499064747665
3.2121560780390195,0.018704981872856408,0.3918427547595168,0.3731377728866604,-0.0434781483965897,0.024338725615460986,0.0166381490600601,0.029482224623143274,-0.5996397407007469
3.214632316158079,0.018445559989439975,0.3918427547595168,0.3733971947700768,-0.043469342918817586,0.024097311535590894,0.016632930974165964,0.029280280327119334,-0.6041456253841112
3.2171085542771385,0.0181875049105521,0.3918427547595168,0.3736552498489647,-0.04346059496237023,0.023855545090846975,0.01662585138702312,0.029077585283596226,-0.6086684106605214
3.219584792396198,0.017930841963630983,0.3918427547595168,0.3739119127958858,-0.043451907772353526,0.02361344546598218,0.0166169261721439,0.0288741587268858,-0.6132089672728173
3.222061030515258,0.017675596306937214,0.3918427547595168,0.3741671584525796,-0.04344328458013557,0.023371031825037955,0.016606171417684237,0.02867002019044371,-0.6177681872360384
3.224537268634317,0.01742179291839152,0.3918427547595168,0.3744209618411253,-0.04343472860157127,0.02312832330498471,0.016593603420674917,0.02846518950196069,-0.6223469845281319
3.227013506753377,0.01716945658457275,0.3918427547595168,0.37467329817494405,-0.04342624303524429,0.022885339009401665,0.016579238681151673,0.028259686778551483,-0.6269462958073624
3.2294897448724362,0.016918611889884527,0.3918427547595168,0.37492414286963227,-0.043417831060727774,0.022642098002202102,0.016563093896189207,0.02805353242205524,-0.6315670811574591
3.231965982991496,0.016669283205895835,0.3918427547595168,0.37517347155362096,-0.04340949583686457,0.02239861930140761,0.016545185953843397,0.02784674711445928,-0.6362103248615947
3.2344422211105552,0.016421494680864346,0.3918427547595168,0.37542126007865245,-0.043401240500068626,0.022154921872977514,0.016525531927007286,0.027639351813461086,-0.6408770362063153
3.236918459229615,0.016175270229447314,0.3918427547595168,0.3756674845300695,-0.04339306816264811,0.02191102462469719,0.01650414906718596,0.027431367748181678,-0.6455682503166221
3.2393946973486742,0.015930633522608095,0.3918427547595168,0.3759121212369087,-0.04338498191115162,0.021666946400131126,0.016481054798195026,0.02722281641504535,-0.6502850290233834
3.241870935467734,0.01568760797772245,0.3918427547595168,0.37615514678179435,-0.04337698480473842,0.021422705972643976,0.016456266709788194,0.027013719573839495,-0.6550284617643825
3.2443471735867937,0.015446216748892516,0.3918427547595168,0.3763965380106243,-0.043369079873573635,0.021178322039495743,0.016429802551219196,0.026804099243970873,-0.659799666520277
3.246823411705853,0.015206482717472436,0.3918427547595168,0.37663627204204436,-0.04336127011724942,0.02093381321601388,0.016401680224743014,0.026593977700932282,-0.6645997907868545
3.2492996498249127,0.01496842848281199,0.3918427547595168,0.3768743262767048,-0.04335355850323314,0.02068919802984774,0.016371917779061964,0.02638337747299653,-0.6694300125849741
3.251775887943972,0.014732076353222878,0.3918427547595168,0.3771106784062939,-0.04334594796534317,0.02044449491530942,0.01634053340272208,0.02617232133815395,-0.6742915415096579
3.2542521260630317,0.014497448337172036,0.3918427547595168,0.37734530642234476,-0.043338441402253396,0.02019972220780414,0.016307545417464354,0.02596083232130893,-0.6791856198198323
3.256728364182091,0.014264566134707723,0.3918427547595168,0.3775781886248091,-0.04333104167602727,0.01995489813835575,0.016272972271537272,0.02574893369175459,-0.6841135235702708
3.2592046023011507,0.014033451129121355,0.3918427547595168,0.37780930363039544,-0.043323751610682026,0.01971004082822931,0.01623683253297486,0.02553664896094116,-0.6890765637873507
3.26168084042021,0.01380412437884948,0.3918427547595168,0.3780386303806673,-0.043316573990783896,0.019465168283656072,0.016199144882846288,0.025324001880557806,-0.6940760876902575
3.2641570785392697,0.013576606609620012,0.3918427547595168,0.3782661481498968,-0.043309511560075134,0.019220298390663155,0.016159928108481977,0.02511101644094549,-0.6991134799593562
3.2666333166583295,0.013350918206845197,0.3918427547595168,0.3784918365526716,-0.043302567020133347,0.018975448910012252,0.01611920109668151,0.02489771686986065,-0.7041901640534551
3.2691095547773887,0.01312707920826589,0.3918427547595168,0.3787156755512509,-0.04329574302906394,0.01873063747225009,0.016076982826908746,0.024684127631609307,-0.7093076035777697
3.2715857928964485,0.012905109296847295,0.3918427547595168,0.3789376454626695,-0.043289042200226065,0.01848588157287361,0.01603329236447895,0.024470273426571414,-0.7144673037044144
3.2740620310155077,0.012685027793932713,0.3918427547595168,0.3791577269655841,-0.043282467100993,0.018241198567613887,0.015988148853743563,0.024256179191137678,-0.7196708126472832
3.2765382691345675,0.01246685365265282,0.3918427547595168,0.379375901106864,-0.04327602025154693,0.017996605667839977,0.015941571511277283,0.02404187009807884,-0.7249197231932591
3.2790145072536268,0.01225060545159723,0.3918427547595168,0.37959214930791957,-0.04326970412370932,0.017752119936087205,0.015893579619072968,0.0238273715573715,-0.7302156742916622
3.2814907453726865,0.012036301388745396,0.3918427547595168,0.3798064533707714,-0.04326352113980658,0.01750775828171065,0.015844192517748743,0.023612709217501773,-0.7355603527039333
3.283966983491746,0.01182395927566221,0.3918427547595168,0.3800187954838546,-0.043257473671571976,0.017263537456667706,0.015793429599772833,0.023397908967272046,-0.7409554947155242
3.2864432216108055,0.011613596531956927,0.3918427547595168,0.38022915822755987,-0.043251564039084055,0.01701947405143095,0.015741310302710577,0.023182996938134498,-0.7464028879120118
3.288919459729865,0.01140523018000672,0.3918427547595168,0.3804375245795101,-0.04324579450974155,0.01677558449103371,0.015687854102498563,0.022967999507077053,-0.7519043730214419
3.2913956978489245,0.01119887683994647,0.3918427547595168,0.38064387791957033,-0.04324016729727561,0.016531885031250637,0.0156330805067506,0.02275294330008833,-0.757461845824893
3.293871935967984,0.010994552724923778,0.3918427547595168,0.380848202034593,-0.04323468456079922,0.0162883917549141,0.015577009048099916,0.022537855196227974,-0.7630772591372667
3.2963481740870435,0.010792273636619776,0.3918427547595168,0.381050481122897,-0.0432293484038941,0.016045120568369205,0.015519659277582441,0.02232276233233144,-0.7687526248602298
3.2988244122061032,0.010592054961035657,0.3918427547595168,0.38125069979848114,-0.0432241608737354,0.015802087198067645,0.015461050758065274,0.022107692108377215,-0.7744900161092385
3.3013006503251625,0.010393911664544397,0.3918427547595168,0.3814488430949724,-0.04321912396025417,0.0155593071873029,0.015401203057724888,0.02189267219354755,-0.7802915694164496
3.3037768884442222,0.010197858290205752,0.3918427547595168,0.38164489646931105,-0.04321423959533776,0.015316795893086679,0.015340135743578995,0.021677730533012602,-0.7861594870112909
3.306253126563282,0.010003908954345941,0.3918427547595168,0.38183884580517086,-0.04320950965206823,0.015074568483169019,0.015277868375076727,0.02146289535547155,-0.7920960391802943
3.3087293646823412,0.009812077343398173,0.3918427547595168,0.3820306774161186,-0.04320493594399892,0.01483263993320141,0.015214420497750434,0.021248195181482347,-0.7981035667077004
3.311205602801401,0.009622376711004021,0.3918427547595168,0.3822203780485128,-0.0432005202244688,0.014591025024044428,0.015149811636933476,0.0210336588326153,-0.804184483398135
3.3136818409204603,0.009434819875373757,0.3918427547595168,0.38240793488414304,-0.043196264185955104,0.014349738339220933,0.015084061291547688,0.020819315441466237,-0.8103412786824287
