null_delta_chi2,null_best_k
0.17824466323623567,1.1123061530765384
0.06250321995522168,3.036343171585793
0.01506685225115656,5.0
0.049907757220267523,1.9864182091045526
0.03805786586130419,0.8646823411705854
0.009583713280844314,1.1890695347673839
0.037291333780649444,0.9364932466233118
0.022235579277448403,3.1824412206103054
0.04927920890991447,1.8007003501750878
0.04398291594796516,3.7395947973986994
0.009740252071682998,1.7635567783891948
0.04181562006306361,4.853901950975488
0.07153855398737849,4.972761380690345
0.039407089796577144,3.8757878939469737
0.022297410605649853,1.6224112056028015
0.04028857584923465,3.283966983491746
0.054827539625719374,3.511780890445223
0.012484509142683925,3.415207603801901
0.15361957979896879,0.05
0.05185379610305402,5.0
0.04753214288202465,4.779614807403702
0.028452606560105342,2.9546273136568284
0.01685289918451946,0.05
0.08017025760482765,2.0508004002001
0.028623284226706847,3.2691095547773887
0.06907979031233785,2.8605302651325664
0.06639250114020998,1.6966983491745875
0.07469420061586007,4.343796898449225
0.05348402860687229,4.695422711355678
0.040089023210938574,3.224537268634317
0.026605190379058924,0.05
0.0049488517950168065,2.9645322661330664
0.04459433336931323,4.640945472736369
0.08776851337579755,4.239794897448725
0.05280550236305789,3.8807403701850927
0.03529782150971808,2.6871935967983993
0.05884694689446565,3.430065032516258
0.02390508583632303,1.2113556778389196
0.0376456537717762,0.05
0.024936210821756954,3.331015507753877
0.05800227872915764,2.040895447723862
0.009115362445240499,4.507228614307154
0.044927146581286076,3.2790145072536268
0.10133224565276144,2.3850925462731367
0.0661750699762031,4.217508754377189
0.020985933677251822,0.05
0.03919644310501172,3.7990245122561284
0.09765283404780956,5.0
0.03613254158031981,5.0
0.047145564179780663,3.142821410705353
0.036319635475969,2.637668834417209
0.10661922061410473,0.05
0.04219409158514126,0.05
0.08251920616624459,5.0
0.019254147378816006,1.4243121560780392
0.00647869387598124,0.05
0.05026925329252896,2.1597548774387194
0.023468983121294,1.4688844422211107
0.0700047226488591,5.0
0.07755793750808829,4.410655327663832
0.06507446696387853,3.484542271135568
0.02354775395844555,2.645097548774387
0.048449879268582824,1.3822161080540272
0.03321654860305201,3.5563531765882943
0.03457779859402266,1.7586043021510758
0.017487873975125967,2.1647073536768384
0.04943062741837126,3.727213606803402
0.04253104042930314,3.3533016508254128
0.022524439424624287,3.05367683841921
0.04172577816213924,5.0
0.05549226861747275,2.9496748374187094
0.022978309100548627,3.8237868934467234
0.039588779422467746,4.888569284642322
0.04158111602129094,3.9599799899949977
0.014965823385555549,5.0
0.07458585559809724,5.0
0.03435824540629917,4.1853176588294145
0.03114386290676019,2.4965232616308155
0.06264033722957837,4.63351675837919
0.013995799274352932,1.0900200100050026
0.012454059918444782,5.0
0.06639185174447176,0.05
0.03756224530030927,0.05
0.054292415029734475,3.848549274637319
0.019485713760749257,0.05
0.02474022688976929,1.2336418209104554
0.012357106800832157,1.1816408204102054
0.049155840037696935,2.273661830915458
0.022716259235575076,5.0
0.03281473528750645,0.05
0.03885528648079739,1.6818409204602303
0.05438784415186673,4.2645572786393195
0.12675734615159762,0.9810655327663833
0.10238722609786641,0.05
0.03065370615739252,1.0305902951475738
0.055154938739495646,2.021085542771386
0.011503971525315154,5.0
0.06127711844348491,2.204327163581791
0.05835504819539036,0.05
0.021214632491351998,2.016133066533267
0.057806646462526534,2.0854677338669334
0.15712705112860495,0.9364932466233118
0.09213308156749903,0.05
0.048309927275185155,2.4395697848924462
0.15271604215320506,1.077638819409705
0.10417132135966084,0.6641070535267635
0.03433479813787363,0.8547773886943473
0.03695613211738252,2.897673836918459
0.01727787410290002,4.187793896948475
0.01655331407464916,5.0
0.05713929428306294,0.05
0.020240939598807378,3.5192096048024015
0.038844711320557,1.2732616308154079
0.0332836949872618,3.690070035017509
0.03347781473179878,3.858454227113557
0.0865204748760299,3.5538769384692346
0.012334325589338668,2.994247123561781
0.037348674405875526,2.714432216108054
0.07215989502784459,2.097848924462231
0.04142679036011171,4.004552276138069
0.07603433831439324,1.6224112056028015
0.06762624661146088,3.5489244622311156
0.03821509427322589,4.128364182091046
0.02226452983765781,4.009504752376189
0.03626347456959081,5.0
0.016811914578473697,2.2340420210105054
0.06235026529662466,2.3652826413206602
0.03597205161836142,2.726813406703352
0.06076769465773463,1.3425962981490747
