null_delta_chi2,null_best_k
0.010414382421021641,0.05
0.013979165112518406,0.05
0.0044248629573486326,4.098649324662332
0.009846410060155089,5.0
0.006288373548355833,1.9071785892946476
0.009323179139268695,4.4032266133066535
0.003702333535668574,4.10360180090045
0.010096088364647801,2.2216608304152077
0.006750523399404858,0.381815907953977
0.007923479181486115,0.834967483741871
0.003707337028408371,3.3731115557778892
0.0023247970534731183,2.003751875937969
0.007054803312287861,1.8551775887943973
0.0034607765170741045,3.1898699349674837
0.005801489519568187,1.493646823411706
0.009361621795842164,3.1007253626813407
0.005504450477645612,5.0
0.0028663630008753105,4.982666333166583
0.008984195990774074,3.925312656328164
0.014714028948027397,3.494447223611806
0.005539639060517035,0.05
0.00429532561587101,2.1275637818909456
0.0060311256362387405,1.6843171585792898
0.005518771363110603,0.05
0.022030272662749942,0.3545772886443222
0.00223732866049816,5.0
0.006929051807973888,2.4123311655827915
0.008852318159918354,1.283166583291646
0.007875256144516118,1.909654827413707
0.013691004124463058,0.8151575787893948
0.005524776580344545,3.751975987993997
0.007228582340005708,2.298424212106053
0.0020301317908838143,3.647973986993497
0.006484671360087145,1.8527013506753378
0.011499272701107767,1.4639319659829917
0.018995801348840977,1.7685092546273138
0.006232502317533986,1.610030015007504
0.009587918119309452,3.605877938969485
0.0061793696445593405,5.0
0.007416785886389096,4.742471235617809
0.0033122453865508245,2.531190595297649
0.002238422379202895,3.0437718859429714
0.0011291195976118953,3.6974987493746876
0.011972195623668067,5.0
0.0027650590820963786,4.408179089544773
0.0112551217578499,0.6096298149074538
0.010082698030614318,0.05
0.006563002808815575,3.437493746873437
0.005245813841826798,2.8555777888944474
0.0028232335394084776,3.3978739369684843
