null_delta_chi2,null_best_k
0.00510808509591883,2.134992496248124
0.0027988538301894836,0.8622061030515259
0.00418880036820983,2.6649074537268636
0.0015189843330356625,4.759804902451226
0.0029545286151792874,1.9319409704852428
0.003440468579025295,0.9463981990995499
0.005420211113474061,3.1007253626813407
0.006957103661907195,3.8138819409704854
0.0035022609452583925,4.385892946473237
0.0008422626311429295,0.05
0.003078717384718207,5.0
0.001794029004127208,5.0
0.004669317505847682,3.3235867933966983
0.005020113237210633,0.05
0.001533025177085024,5.0
0.0029265639541218823,0.05
0.0026818773257933706,1.8427963981990998
0.0025369806392640595,2.016133066533267
0.0025161826110452062,5.0
0.0010436324768004004,1.2014507253626814
0.004134085890918057,3.937693846923462
0.008810999791753305,1.7066033016508255
0.0037895675552777064,4.997523761880941
0.0024685859195162987,4.544372186093047
0.0007489155009178482,5.0
0.0013408286347797761,5.0
0.00987675834527154,0.508104052026013
0.0028991200477219772,4.447798899449725
0.006655828942015166,4.742471235617809
0.0038344320538988806,0.8151575787893948
0.0036821901015533127,0.7284892446223112
0.005428792089935908,4.2348424212106055
0.0034385887379482748,2.357853926963482
0.001732217032283552,4.059029514757379
0.0030141114467117126,1.3871685842921462
0.00474160082164796,3.1898699349674837
0.00268732778845749,5.0
0.005612027605048024,1.1321160580290146
0.0019557713434604843,1.9765132566283143
0.003274413842855029,3.073486743371686
0.0007404120775896875,1.857653826913457
0.007893626210382376,4.720185092546274
0.0056069953568366054,1.0330665332666333
0.003565815134282394,0.5006753376688344
0.005779928023199574,4.111030515257629
0.004465329153808064,0.05
0.0025529657324014285,0.6096298149074538
0.0034980383585158925,5.0
0.005565054269997063,4.021885942971486
0.0011475645163310441,5.0
0.004937665917811935,3.1081540770385194
0.013176386338308203,4.088744372186094
0.0010182871837063796,1.2014507253626814
0.007688628175374822,0.05
0.003714458717165796,1.3921210605302654
0.002597119940842413,0.05
0.0008513928870249286,2.2216608304152077
0.0049335557815969495,4.068934467233617
0.002662941869835036,3.595972986493247
0.0014567519600739536,1.3475487743871937
0.006631096355710426,3.0115807903951977
0.003071130611214036,2.6277638819409703
0.002205591544983683,5.0
0.0018493110871113418,0.7829664832416209
0.002454457016713943,3.1230115057528764
0.0031989435515082966,3.846073036518259
0.005919486599436481,3.2344422211105552
0.002643093116073296,4.925712856428214
0.0034817374244428267,3.321110555277639
0.000608375118078857,0.05
0.00206681393616499,1.352501250625313
0.001025958276433557,3.3978739369684843
0.0010755657151682967,0.05
0.0011632159561052006,1.7957478739369688
0.0011952348534288865,1.124687343671836
0.00445192144713602,0.05
0.0018108757391958573,3.4820660330165083
0.0044367047214090675,2.0854677338669334
0.0012178075785921304,4.435417708854428
0.00899034040230761,4.427988994497249
0.002225476250742209,3.0487243621810904
0.004881194040459554,3.0239619809904954
0.0050504023668282196,1.0974487243621813
0.0027951934118114787,3.4647323661830915
0.005972073495928803,0.05
0.0055638146118021405,3.056153076538269
0.002692946315057204,0.05
0.002232220266418651,1.1370685342671336
0.006207534699714114,1.4243121560780392
0.0044654169308976435,4.992571285642821
0.002679991398654144,2.6871935967983993
0.00517807716891569,3.425112556278139
0.00419045810826656,4.227413706853427
0.005220942628750169,4.346273136568285
0.003465741696870417,2.2340420210105054
0.004999286888033985,0.05
0.004986157705627745,0.05
0.0013024061956218927,3.3854927463731865
0.0035557393925001388,0.05
0.0030240046284776764,4.2447473736868435
0.00418371956382391,1.4985992996498252
0.005444954754211338,1.7982241120560283
0.00347401669235161,4.274462231115558
0.004307858294939487,2.4222361180590295
0.004916015923000491,0.05
0.009308766329471134,2.9917708854427216
0.005187015681969651,5.0
0.003036973022182591,1.4589794897448727
0.0012050191890177753,4.380940470235117
0.005849065560304324,2.714432216108054
0.005482757181110798,1.919559779889945
0.0058878012512653954,2.835767883941971
0.002129961281414152,3.2393946973486742
0.004789726687217652,3.0289144572286144
0.001040129085395542,4.910855427713857
0.002978620649009573,1.4391695847923964
0.005068948264212229,0.05
0.002601354137315201,0.7532516258129066
0.0035337890871967037,4.026838419209605
0.0017302245316884249,3.4275887943971988
0.0032970758183515567,3.2988244122061032
0.001373905756662342,5.0
0.003062104058213864,1.8477488744372188
0.002418840295913778,4.143221610805403
0.0038010409798109636,4.692946473236619
0.005411061078222052,0.6022011005502752
0.005418894777212104,1.5010755377688847
0.0020559351187380906,3.583591795897949
0.003552307339957237,4.692946473236619
0.004232340015183071,4.700375187593798
0.002736149973874856,5.0
0.007919314904200937,3.821310655327664
0.0026572063517823832,1.562981490745373
0.006149703016826203,0.05
0.003985477072516012,0.05
0.003334107205990991,2.8407203601800903
0.008472682069574165,3.84112056028014
0.003629870790233497,2.2068034017008507
0.001630155135055874,3.5514007003501753
0.003116854086840412,0.05
0.0063583497344829355,2.0755627813906954
0.0029161916286392607,2.283566783391696
0.005605006311007462,5.0
0.004366383300760723,2.7441470735367686
0.0038334621098735575,2.1226113056528266
0.007685992655256421,1.6867933966983493
0.004302918884437915,2.8555777888944474
0.00438349301888805,1.8403201600800403
0.004261317378581618,2.5336668334167083
0.005999243041650476,4.997523761880941
0.007751382879168593,3.7990245122561284
0.003146745711340153,4.980190095047524
0.0034310013816865777,4.083791895947974
0.003378301292179888,5.0
0.005581222960988751,0.05
0.005138885617465821,3.5192096048024015
0.0050270458152415695,0.05
0.003505905320693111,5.0
0.0022694939756311705,2.0755627813906954
0.005962783672378583,2.551000500250125
0.0053745644161175415,2.897673836918459
0.005877674186626006,3.3235867933966983
0.006905896720736472,1.1841170585292649
0.0029339252978367453,0.05
0.003935714783212092,2.5757628814407205
0.004321174770064402,2.298424212106053
0.0031809787224728776,0.05
0.0045611232434943395,3.7990245122561284
0.0014040479268673661,2.008704352176088
0.007056322744266406,1.9170835417708856
0.0008173080646897424,4.435417708854428
0.00222545666659019,2.78871935967984
0.008326284934534144,1.6248874437218612
0.004980493317809562,2.4643321660830417
0.0015722296216441611,4.9554277138569285
0.003355363283663062,5.0
0.006048102263708562,2.9496748374187094
0.00656121878062001,2.835767883941971
0.004700214090555221,4.601325662831416
0.0022399541880000935,4.868759379689846
0.007625830186936574,2.9967233616808406
0.003322690940493707,4.489894947473737
0.004416701289854143,0.05
0.004641798034133469,0.05
0.002603609336739414,1.1816408204102054
0.007564360897137138,0.05
0.0033269457540850353,2.5807153576788395
0.0032990176266423227,2.5089044522261132
0.003883513645940251,0.05
0.0037853357449356313,4.457703851925963
0.005205610218208128,0.05
0.0024009426459577696,1.3599299649824914
0.009604367757336363,4.502276138069035
0.005099116474692467,2.8531015507753876
0.003131946029603448,4.997523761880941
0.0011703448305891082,0.05
0.005300310207869776,5.0
0.0024972996380273754,4.910855427713857
0.0027136098441291473,5.0
0.006807680710368424,0.05
0.002286110689299972,2.1374687343671837
0.0036524931205475022,2.7070035017508753
0.003059133625901947,3.2864432216108055
0.0045449404454020945,4.920760380190095
0.0044144476673988915,0.05
0.00318484819723263,0.05
0.001132412315207977,1.008304152076038
0.007449976922327222,3.853501750875438
0.004456821165727463,0.05
0.003817648058835582,1.652126063031516
0.0020574757804489724,4.744947473736869
0.00852381373934304,4.658279139569785
0.006390118822646503,2.6129064532266133
0.0012918533119989778,1.2484992496248126
0.0038761113337942646,4.0961730865432715
0.004172776290378991,0.05
0.0030962576707288907,4.306653326663332
0.002167533782769255,3.4870185092546273
0.00675735806720499,0.05
0.006317108288434448,4.366083041520761
0.005906438387582962,3.7940720360180094
0.005931086227343528,2.5906203101550775
0.0045442625347455814,2.0904202101050524
0.00902252395155237,0.05
0.00292659115866082,4.390845422711356
0.003391520689257365,2.3553776888444222
0.003972378144439206,0.05
0.004932057013015259,0.05
0.004252993918232178,2.9174837418709356
0.0023597496546811265,3.900550275137569
0.0036385478369183252,0.05
0.004466893672775637,1.9814657328664333
0.0016223735922779696,5.0
0.007570169381178184,5.0
0.0018848393757594298,1.9715607803901953
0.0033259673903338546,3.5291145572786395
0.004578873333749296,2.9249124562281144
0.007303169751794486,4.551800900450226
0.002356230741791067,5.0
0.0017520680243029024,3.78911955977989
0.004458366179636679,3.690070035017509
0.001645768274930487,2.778814407203602
0.002372469304882687,5.0
0.00260187536149269,5.0
0.004233927077727576,4.195222611305653
0.008343235541489639,0.7062031015507755
0.0018501025570771754,3.598449224612306
0.006397674400550186,5.0
0.007866764808524683,1.7685092546273138
0.006107745259249429,5.0
0.0016958270421761727,5.0
0.0013872395673504775,2.8233866933466736
0.002021185740370454,1.2905952976488246
0.006548128664294807,1.9690845422711358
0.0014267926642467475,4.933141570785393
0.005498989471641628,4.767233616808404
0.0033178962638681503,0.05
0.004299361302263306,3.5761630815407703
0.0017383550207589055,2.177088544272136
0.0018582314469449655,0.7062031015507755
0.0008227371730880235,1.4317408704352177
0.004019926951871301,3.0759629814907457
0.004279073655324608,1.5976488244122062
0.004325746733926848,4.418084042021011
0.004943860190193723,0.05
0.0027313837761314824,0.24809904952476242
0.005509033101028654,5.0
0.0020917236917026016,5.0
0.009419061112432556,0.05
0.0026487899499427307,0.05
0.007920215030355691,4.10855427713857
0.006106616785484607,1.9765132566283143
0.0016091101930825955,3.5340670335167585
0.003186023540736986,1.7685092546273138
0.00415647292528706,4.8860930465232615
0.0010688383676229103,5.0
0.0049431820135529235,2.293471735867934
0.001168925594281188,5.0
0.005422144457458342,1.357453726863432
0.0023337199107548758,4.049124562281141
0.002621057790377291,3.73711855927964
0.006765695425336792,5.0
0.004283787473014635,2.7540520260130066
0.0036751537281357535,2.0730865432716357
0.0015722583345285923,2.016133066533267
0.008543265675812851,2.303376688344172
0.0067463212417016825,2.704527263631816
0.001846406137793681,4.470085042521261
0.004621376533644424,2.4965232616308155
0.0008798999818189976,1.5803151575787895
0.004202731964580597,1.830415207603802
0.0036179194117712914,1.278214107053527
0.001808996716215129,3.583591795897949
0.003161374489459138,1.4862181090545274
0.006491056063378981,1.0702101050525263
0.009658713381588122,1.8279389694847425
0.002116919522357593,3.9971235617808905
0.0020879224146426595,1.2955477738869436
0.002546009042324708,5.0
0.0013804620031434359,3.3186343171585793
0.0018622735818489972,5.0
0.0020485287051029526,2.191945972986493
0.004685461476738886,3.858454227113557
0.004312586001659638,2.7614807403701853
0.0008091009749607372,1.5085042521260632
0.002645008745008233,4.868759379689846
0.002256816501692075,3.5514007003501753
0.004155482176009643,3.2913956978489245
0.00785207636728899,1.8650825412706356
0.006491429589775961,3.833691845922962
0.002788729960112188,1.3351675837918962
0.0006388580497686362,1.6843171585792898
0.0018409452888232605,4.123411705852926
0.007347749068069495,0.05
0.007390984235447887,2.694622311155578
0.002926369689706578,3.833691845922962
0.004050446956521826,2.7614807403701853
0.002810602652922333,4.361130565282641
0.0031866941069472812,2.10280140070035
0.003111011028640205,1.4614557278639322
0.003469716083014395,0.9043021510755379
0.008147181212223496,4.759804902451226
0.0023833469488742445,2.806053026513257
0.005941238247253365,4.3735117558779395
0.0015347285542404512,5.0
0.0025451473320426896,0.05
0.0007806631885959522,1.9245122561280643
0.004314482091470093,5.0
0.0016632262984136066,1.446598299149575
0.0013811628954730829,2.7713856928464233
0.00803913958998221,4.980190095047524
0.00469550792075793,3.7074037018509256
0.00743218136713264,1.6397448724362182
0.0008497950329821868,0.78791895947974
0.003422168433084412,2.6599549774887445
0.003102264447068334,3.335967983991996
0.0064740905604980595,4.177888944472237
0.0008551581807022431,2.0631815907953976
0.002438471976082518,2.625287643821911
0.0011329093835270969,4.826663331665833
0.0052084190475348395,0.9983991995998001
0.0017523759770155384,4.878664332166084
0.004458671321673623,4.3735117558779395
0.0013802005554092653,0.05
0.002341422636259881,0.05
