"k","n_eff","delta_chi2","amp","phase"
29.5,22.4431443631968,681.239212727825,3.06969606692941,-1.02135960557344
29.52,22.4583600542905,686.167301460173,3.09010731207727,-1.06559709044283
29.54,22.4735757453842,690.806796801582,3.11027701608396,-1.1087203757448
29.56,22.4887914364779,695.054869489548,3.1298346634111,-1.15074557778842
29.58,22.5040071275716,698.809448281565,3.14841470921093,-1.19170195759528
29.6,22.5192228186653,701.970728136384,3.1656613527878,-1.23163044393977
29.62,22.534438509759,704.442659650475,3.18123272257075,-1.27058214586755
29.64,22.5496542008527,706.134396560341,3.19480449515962,-1.30861691823193
29.66,22.5648698919463,706.961679297838,3.20607299195573,-1.34580202627613
29.68,22.58008558304,706.848133865824,3.21475780943709,-1.38221093944756
29.7,22.5953012741337,705.726466648019,3.22060404447854,-1.41792227119067
29.72,22.6105169652274,703.539537166129,3.22338417564767,-1.45301887068067
29.74,22.6257326563211,700.241292257699,3.22289965654861,-1.48758706424673
29.76,22.6409483474148,695.79754670008,3.21898226935994,-1.52171603829588
29.78,22.6561640385085,690.186596993834,3.21149527688525,-1.55549735148861
29.8,22.6713797296022,683.399656897436,3.20033440068484,-1.58902456130438
29.82,22.6865954206959,675.441105430284,3.1854286419838,-1.62239294855679
29.84,22.7018111117896,666.328540482278,3.16674095168439,-1.65569932250624
29.86,22.7170268028833,656.092633922039,3.14426874642676,-1.68904188865736
29.88,22.732242493977,644.776787195438,3.11804425958438,-1.72252016086276
29.9,22.7474581850707,632.436589839202,3.0881347095681,-1.75623489877965
29.92,22.7626738761644,619.139087055413,3.054642262954,-1.79028805088666
29.94,22.777889567258,604.961866424175,3.01770376674666,-1.82478268205516
29.96,22.7931052583517,589.991977863523,2.97749022244568,-1.8598228630204
29.98,22.8083209494454,574.32470493927,2.93420597431336,-1.89551349700107
30,22.8235366405391,558.062209424614,2.88808758508626,-1.93196005622538
30.02,22.8387523316328,541.312074438563,2.83940237401831,-1.96926819837271
30.04,22.8539680227265,524.185774382768,2.78844659425466,-2.00754323018204
30.06,22.8691837138202,506.797102089102,2.73554322880269,-2.04688938310549
30.08,22.8843994049139,489.260584949592,2.68103938655948,-2.08740886447922
30.1,22.8996150960076,471.689922225869,2.62530328189446,-2.12920064805048
30.12,22.9148307871013,454.196475170771,2.56872078332623,-2.1723589708949
30.14,22.930046478195,436.887840031759,2.51169151933096,-2.21697151107858
30.16,22.9452621692887,419.866531489064,2.45462453311802,-2.2631172333382
30.18,22.9604778603824,403.228800703106,2.39793348454575,-2.31086391005413
30.2,22.975693551476,387.063608043412,2.34203140783872,-2.36026535308368
30.22,22.9909092425697,371.451765915321,2.28732505023238,-2.41135842908804
30.24,23.0061249336634,356.465262087804,2.23420884086633,-2.46415997599375
30.26,23.0213406247571,342.166768760992,2.18305857237726,-2.51866378836612
30.28,23.0365563158508,328.609337501293,2.13422491973841,-2.57483788937519
30.3,23.0517720069445,315.836275306872,2.08802697010696,-2.63262234858557
30.32,23.0669876980382,303.881192615347,2.04474598943653,-2.69192792762545
30.34,23.0822033891319,292.768210167396,2.00461969932712,-2.75263582875158
30.36,23.0974190802256,282.512308396868,1.96783737165378,-2.81459877510701
30.38,23.1126347713193,273.119800496341,1.93453605859406,-2.87764356186326
30.4,23.127850462413,264.588908535839,1.90479825264511,-2.94157508848429
30.42,23.1430661535067,256.910420988545,1.87865120989763,-3.00618172800943
30.44,23.1582818446004,250.06840970823,1.85606807140259,-3.0712417324103
30.46,23.1734975356941,244.040984754189,1.83697079071612,-3.13653024135518
30.48,23.1887132267877,238.801066398399,1.82123473628765,3.081358926322
30.5,23.2039289178814,234.317155093984,1.80869470492875,3.01626538208092
30.52,23.2191446089751,230.554082044826,1.79915197655623,2.95156825504976
30.54,23.2343603000688,227.473725202726,1.79238197543713,2.88744046682578
30.56,23.2495759911625,225.035677943026,1.78814208615561,2.82403100260903
30.58,23.2647916822562,223.197860246386,1.78617920162088,2.76146337701596
30.6,23.2800073733499,221.917064864912,1.78623664645253,2.69983550093053
30.62,23.2952230644436,221.149433601411,1.78806020845692,2.63922074165317
30.64,23.3104387555373,220.850861414077,1.79140310913304,2.57966990490998
30.66,23.325654446631,220.977328514633,1.79602983862276,2.52121384555231
30.68,23.3408701377247,221.485162900801,1.80171886225973,2.46386642633731
30.7,23.3560858288184,222.331237805858,1.80826426997384,2.40762758029718
30.72,23.3713015199121,223.473110316048,1.81547648496524,2.35248628100054
30.74,23.3865172110058,224.869108866609,1.82318217557203,2.29842327738047
30.76,23.4017329020995,226.478378451164,1.83122352691532,2.24541349927792
30.78,23.4169485931931,228.260893148657,1.83945703006451,2.19342808260077
30.8,23.4321642842868,230.177445977672,1.84775193937759,2.14243599739092
30.82,23.4473799753805,232.189626130079,1.85598853611296,2.09240528801399
30.84,23.4625956664742,234.259793325797,1.86405632055569,2.04330395294515
30.86,23.4778113575679,236.351058388707,1.87185223733811,1.995100503435
30.88,23.4930270486616,238.427278201201,1.87927902046268,1.94776424700679
30.9,23.5082427397553,240.453071991331,1.88624372649616,1.90126534445452
30.92,23.523458430849,242.39386448796,1.8926565069959,1.85557468879375
30.94,23.5386741219427,244.215959898986,1.89842965480318,1.81066365227335
30.96,23.5538898130364,245.886648981199,1.9034769436546,1.76650374372845
30.98,23.5691055041301,247.374349735957,1.90771326682617,1.72306621374318
31,23.5843211952238,248.648780540694,1.91105456839906,1.68032163970288
31.02,23.5995368863175,249.681162868881,1.91341805033766,1.6382395171796
31.04,23.6147525774111,250.444449213232,1.91472262997109,1.59678787849091
31.06,23.6299682685048,250.913570457527,1.91488961568159,1.55593295393172
31.08,23.6451839595985,251.065695784993,1.913843563589,1.51563888628912
31.1,23.6603996506922,250.880497300943,1.91151327468523,1.47586750495294
31.12,23.6756153417859,250.340410915225,1.90783289008366,1.4365781623252
31.14,23.6908310328796,249.430884695652,1.90274304163972,1.3977276323571
31.16,23.7060467239733,248.140605880661,1.89619201598884,1.35927006890941
31.18,23.721262415067,246.461698030565,1.88813689185244,1.32115702020494
31.2,23.7364781061607,244.389880395694,1.87854461310264,1.2833374948595
31.22,23.7516937972544,241.924582469961,1.867392963389,1.24575807475092
31.24,23.7669094883481,239.069007852671,1.85467141197144,1.2083630702157
31.26,23.7821251794418,235.830142923343,1.84038180464365,1.17109471364293
31.28,23.7973408705355,232.218707397147,1.82453887816376,1.13389338835562
31.3,23.8125565616292,228.249045518456,1.80717058133419,1.09669789062927
31.32,23.8277722527228,223.938958405583,1.78831819070394,1.05944572369596
31.34,23.8429879438165,219.309479816908,1.76803621372359,1.02207342352848
31.36,23.8582036349102,214.38459930024,1.74639207698674,0.984516917008869
31.38,23.8734193260039,209.190938249543,1.72346560187136,0.946711913677886
31.4,23.8886350170976,203.757385766075,1.69934827438277,0.908594332563415
31.42,23.9038507081913,198.114702352668,1.67414232023833,0.870100765524889
31.44,23.919066399285,192.295100319105,1.64795960017724,0.831168978064815
31.46,23.9342820903787,186.331810314965,1.62092034409419,0.791738447592088
31.48,23.9494977814724,180.258643618872,1.59315174586759,0.751750937635484
31.5,23.9647134725661,174.109559700493,1.56478644368014,0.711151104483769
31.52,23.9799291636598,167.918248147493,1.53596091322048,0.669887130190586
31.54,23.9951448547535,161.717733341688,1.5068138034232,0.627911372894035
31.56,24.0103605458472,155.540009314842,1.47748424635458,0.585181022091481
31.58,24.0255762369409,149.415711061782,1.44811017446931,0.541658743082064
31.6,24.0407919280345,143.373827289095,1.41882667970001,0.497313291524567
31.62,24.0560076191282,137.441458187252,1.3897644496042,0.452120076318315
31.64,24.0712233102219,131.643620387164,1.36104831593487,0.406061647221994
31.66,24.0864390013156,126.003099852085,1.33279595032567,0.359128083233887
31.68,24.1016546924093,120.54035210994,1.30511674004958,0.311317259198217
31.7,24.116870383503,115.27344799152,1.27811087376965,0.262634971718792
31.72,24.1320860745967,110.218061940741,1.25186866261494,0.21309491142835
31.74,24.1473017656904,105.387499031156,1.22647011562109,0.162718476907954
31.76,24.1625174567841,100.792756076262,1.20198478051975,0.111534435700636
31.78,24.1777331478778,96.4426116717877,1.17847185116478,0.0595784492067865
31.8,24.1929488389715,92.3437396587724,1.1559805318557,0.00689248976806129
31.82,24.2081645300652,88.5008403452557,1.13455063698741,-0.0464758113085211
31.84,24.2233802211589,84.9167838625108,1.11421339252993,-0.100473838007682
31.86,24.2385959122525,81.5927602459888,1.09499239467931,-0.155044635024425
31.88,24.2538116033462,78.5284312030817,1.07690467153344,-0.210127473573038
31.9,24.2690272944399,75.7220790382053,1.05996178672104,-0.265658292423353
31.92,24.2842429855336,73.1707488257962,1.04417092030361,-0.321569979886501
31.94,24.2994586766273,70.8703806267222,1.02953586251805,-0.377792478040753
31.96,24.314674367721,68.8159293049757,1.01605786029839,-0.434252709557762
31.98,24.3298900588147,67.0014702904118,1.00373626495611,-0.490874348377235
32,24.3451057499084,65.4202904210288,0.992568941548059,-0.547577476141043
