"k","n_eff","delta_chi2","amp","phase"
16.18,12.3094940947974,51.7231306121867,3.74346249920529,0.279711644422046
16.2,12.3247097858911,43.021722647627,3.41812588257829,0.274286913917321
16.22,12.3399254769848,34.9435806212568,3.08430742029996,0.267655292500925
16.24,12.3551411680785,27.5600140337701,2.74249523640671,0.259606152913755
16.26,12.3703568591722,20.937845365017,2.39326714900091,0.249820636813512
16.28,12.3855725502659,15.1384841144572,2.03729213481893,0.237764918764344
16.3,12.4007882413596,10.2170045605562,1.67533415953509,0.222440783680656
16.32,12.4160039324533,6.22126035416659,1.30826979731037,0.201707836124723
16.34,12.431219623547,3.19106691707202,0.937165988390883,0.169976892784832
16.36,12.4464353146407,1.15747842450583,0.563707983939615,0.106698685244041
16.38,12.4616510057344,0.142180417911732,0.195735330689119,-0.165684846407367
16.4,12.4768666968281,0.157012470059271,0.213066153140567,-2.55817820225136
16.42,12.4920823879217,1.20362852165272,0.584437209260338,-2.80270617129839
16.44,12.5072980790154,3.27329621632089,0.962474124431905,-2.86569651515173
16.46,12.5225137701091,6.34683136732565,1.34024726978264,-2.90023011563231
16.48,12.5377294612028,10.3946600183481,1.71602848711299,-2.92533606194367
16.5,12.5529451522965,15.3769986334009,2.08861316471551,-2.94627434623022
16.52,12.5681608433902,21.2441427714875,2.45691934032114,-2.96504612243032
16.54,12.5833765344839,27.9368559700015,2.81990392652655,-2.98255317261208
16.56,12.5985922255776,35.3868531025182,3.17653575536598,-2.9992413577983
16.58,12.6138079166713,43.5173756884869,3.52578382278625,-3.01533981196305
16.6,12.629023607765,52.2438599359702,3.86661122175979,-3.03096431864308
16.62,12.6442392988587,61.4747010976644,4.19797230258061,-3.04616725223197
16.64,12.6594549899524,71.1121194577718,4.51881253004905,-3.0609639061074
16.66,12.6746706810461,81.0531334802472,4.82807106655075,-3.07534740510553
16.68,12.6898863721398,91.1906440194325,5.12468621381956,-3.08929768621183
16.7,12.7051020632334,101.414629892144,5.40760376785308,-3.10278720726708
16.72,12.7203177543271,111.613449624638,5.67578818001124,-3.11578475705242
16.74,12.7355334454208,121.675237143412,5.9282362185342,-3.128258114428
16.76,12.7507491365145,131.489371126936,6.16399261702258,-3.14017598265886
16.78,12.7659648276082,140.947989423803,6.38216700242768,3.13167585536338
16.8,12.7811805187019,149.94751225003,6.58195123476521,3.12095216238479
16.82,12.7963962097956,158.390131727072,6.76263618167021,3.11085916156772
16.84,12.8116119008893,166.185221568656,6.92362690704557,3.10141253306092
16.86,12.826827591983,173.250620045652,7.06445528340036,3.09262205774903
16.88,12.8420432830767,179.513742146388,7.18478914454777,3.08449103719061
16.9,12.8572589741704,184.912483140652,7.28443727444633,3.07701577891647
16.92,12.8724746652641,189.395885196496,7.36334976723531,3.07018513615373
16.94,12.8876903563578,192.924550574298,7.42161357487337,3.06398009618829
16.96,12.9029060474515,195.470798229428,7.45944335987394,3.05837341526032
16.98,12.9181217385451,197.018574221249,7.47716806726931,3.05332930028913
17,12.9333374296388,197.563138952646,7.4752138988721,3.04880313885385
17.02,12.9485531207325,197.110564865812,7.45408459427679,3.04474127861902
17.04,12.9637688118262,195.677085945339,7.4143400823046,3.04108085562466
17.06,12.9789845029199,193.288344692144,7.35657465552135,3.03774966736255
