"k","n_eff","delta_chi2","amp","phase"
28.98,22.0475363947608,19.752973164017,1.91040555455742,-1.54483519486017
29,22.0627520858545,18.3932850053789,1.84440789482038,-1.53709230656818
29.02,22.0779677769482,17.0222560901711,1.77517270041323,-1.52815658066804
29.04,22.0931834680419,15.6505578002652,1.70288095096856,-1.51783991179691
29.06,22.1083991591356,14.2888594946216,1.62773403545065,-1.50591473833399
29.08,22.1236148502293,12.9477346998756,1.54995648919388,-1.49210272565968
29.1,22.1388305413229,11.6375668225592,1.46979970449841,-1.47605955925799
29.12,22.1540462324166,10.368455428772,1.38754708128807,-1.45735428696883
29.14,22.1692619235103,9.15012416583704,1.30352132342192,-1.43544095987313
29.16,22.184477614604,7.99183140899186,1.21809496152429,-1.40961933032928
29.18,22.1996933056977,6.90228470443799,1.13170577782723,-1.37897999202014
29.2,22.2149089967914,5.88956004749525,1.04487975304919,-1.34232760171062
29.22,22.2301246878851,4.96102698206778,0.958265639013974,-1.29807410106319
29.24,22.2453403789788,4.12328043633897,0.872687499918086,-1.24409380029149
29.26,22.2605560700725,3.38208012113682,0.789224586178752,-1.17753905449448
29.28,22.2757717611662,2.74229821443987,0.70933067838215,-1.09464389079061
29.3,22.2909874522599,2.20787594041576,0.635002679823036,-0.990629843438772
29.32,22.3062031433536,1.78178952739108,0.568984764834122,-0.860041881781557
29.34,22.3214188344473,1.46602589941176,0.51491201501039,-0.698216525973359
29.36,22.336634525541,1.26156832373454,0.477117049976236,-0.504721679295551
29.38,22.3518502166346,1.16839210484432,0.459676393149558,-0.287987991168554
29.4,22.3670659077283,1.18547028722423,0.464714416172556,-0.0662607400870846
29.42,22.382281598822,1.31078920686559,0.491176883137595,0.1397567438361
29.44,22.3974972899157,1.54137361729954,0.535386157482181,0.316803715380596
29.46,22.4127129810094,1.8733210115679,0.592768710904343,0.461787104687062
29.48,22.4279286721031,2.30184466827814,0.659204982314505,0.577995756062021
29.5,22.4431443631968,2.82132486807313,0.731497208234801,0.670806534234439
29.52,22.4583600542905,3.42536765702062,0.807311076428701,0.745390654607735
29.54,22.4735757453842,4.10687047498141,0.884965696159407,0.805973527822802
29.56,22.4887914364779,4.85809391957991,0.963236551452333,0.855793204593679
29.58,22.5040071275716,5.6707388787454,1.04120999734591,0.897273345286865
29.6,22.5192228186653,6.53602823617439,1.11818446030005,0.932219712113101
29.62,22.534438509759,7.44479233282618,1.19360524763262,0.961983867226122
29.64,22.5496542008527,8.38755735296581,1.2670217293968,0.987586513182248
29.66,22.5648698919463,9.35463579384486,1.33805903062186,1.00980690905585
29.68,22.58008558304,10.33621817327,1.40639910178879,1.02924686448303
29.7,22.5953012741337,11.3224651282271,1.47176789387262,1.04637651228331
29.72,22.6105169652274,12.3035990601802,1.53392655551226,1.06156723271211
29.74,22.6257326563211,13.2699944886281,1.59266531813365,1.07511554564307
29.76,22.6409483474148,14.2122662842648,1.64779920370691,1.08726062963764
29.78,22.6561640385085,15.1213549672775,1.69916498540968,1.09819731115012
29.8,22.6713797296022,15.9886082757694,1.74661901978217,1.10808580454357
29.82,22.6865954206959,16.8058582349913,1.79003569044857,1.11705909826792
29.84,22.7018111117896,17.5654929910033,1.82930628294052,1.12522861841791
29.86,22.7170268028833,18.2605227138465,1.86433816289081,1.1326886189305
29.88,22.732242493977,18.8846389256996,1.89505416541265,1.13951962142295
29.9,22.7474581850707,19.4322666701337,1.92139212786109,1.14579113932713
29.92,22.7626738761644,19.8986090090857,1.94330451523856,1.15156385861458
29.94,22.777889567258,20.2796834150995,1.96075809974239,1.15689140300266
29.96,22.7931052583517,20.5723497167201,1.97373366498549,1.16182177965919
29.98,22.8083209494454,20.7743293539152,1.98222571232007,1.16639857838494
30,22.8235366405391,20.8842158064963,1.98624215216421,1.1706619805191
30.02,22.8387523316328,20.9014761696708,1.98580396773602,1.17464962163745
30.04,22.8539680227265,20.826443964861,1.98094484244155,1.17839734329058
30.06,22.8691837138202,20.6603033881875,1.97171074553286,1.18193986272849
30.08,22.8843994049139,20.4050653105714,1.95815947366748,1.18531138521349
30.1,22.8996150960076,20.0635354497008,1.94036014872983,1.18854618076385
30.12,22.9148307871013,19.6392752321444,1.91839267475413,1.19167914577885
30.14,22.930046478195,19.1365559513142,1.89234715903577,1.19474636987666
30.16,22.9452621692887,18.5603069015615,1.86232330454704,1.19778572945768
30.18,22.9604778603824,17.9160582286695,1.82842978259786,1.20083753213617
30.2,22.975693551476,17.2098792812321,1.79078359633036,1.20394524056501
30.22,22.9909092425697,16.4483132752521,1.74950944715555,1.20715631080814
30.24,23.0061249336634,15.6383090956679,1.7047391177148,1.21052319006836
30.26,23.0213406247571,14.7871510540681,1.65661088650661,1.21410453243234
30.28,23.0365563158508,13.9023874025825,1.60526899116449,1.21796671114541
30.3,23.0517720069445,12.9917583715087,1.55086315981477,1.22218573451588
30.32,23.0669876980382,12.0631244545129,1.49354823346064,1.22684971412175
30.34,23.0822033891319,11.1243956124799,1.43348390767019,1.23206209522235
30.36,23.0974190802256,10.1834620077316,1.37083463016785,1.23794595083148
30.38,23.1126347713193,9.24812681666663,1.30576970413836,1.24464978017171
30.4,23.127850462413,8.32604160342089,1.23846366831291,1.25235546813573
30.42,23.1430661535067,7.42464467200989,1.16909705962003,1.26128940420431
30.44,23.1582818446004,6.55110275156039,1.09785772185547,1.27173831303146
30.46,23.1734975356941,5.71225631031302,1.02494292172786,1.28407226884606
30.48,23.1887132267877,4.91456874039068,0.950562704209938,1.29877893653269
30.5,23.2039289178814,4.16407960768811,0.874945225568558,1.31651584506907
30.52,23.2191446089751,3.46636212027806,0.798345372859088,1.33819251629634
30.54,23.2343603000688,2.82648493446322,0.721059084024737,1.36510369372635
30.56,23.2495759911625,2.24897838998186,0.643448023034315,1.39915320760288
30.58,23.2647916822562,1.73780524430185,0.565984031569458,1.44324455263266
30.6,23.2800073733499,1.2963359596688,0.48933344029663,1.50198810040615
30.62,23.2952230644436,0.927328584893985,0.414526205792164,1.58301771979774
30.64,23.3104387555373,0.63291326543731,0.343313474064382,1.69941866656674
30.66,23.325654446631,0.414581409386301,0.278939344465035,1.87355395595381
30.68,23.3408701377247,0.273179531995993,0.227628685004135,2.13828374469205
30.7,23.3560858288184,0.208907796801213,0.199826581572094,2.51180107363437
30.72,23.3713015199121,0.221323265521278,0.205153467181887,2.9273808040781
30.74,23.3865172110058,0.309347861470087,0.241060568297663,-3.01609488428887
30.76,23.4017329020995,0.471281040856411,0.296162835679909,-2.78445754262187
30.78,23.4169485931931,0.70481715258029,0.361251942822392,-2.63159326431643
30.8,23.4321642842868,1.00706744944546,0.431261005999432,-2.52747881160598
30.82,23.4473799753805,1.37458669140688,0.503552508469568,-2.45328396192314
30.84,23.4625956664742,1.80340425456416,0.576668800610563,-2.3980920548192
30.86,23.4778113575679,2.28905962763383,0.649727847977186,-2.35547669239651
30.88,23.4930270486616,2.82664214090619,0.72214404747812,-2.32150653005778
30.9,23.5082427397553,3.41083473103572,0.793494423040587,-2.2936748845432
30.92,23.523458430849,4.03596149919213,0.86345094376189,-2.27032061825034
30.94,23.5386741219427,4.69603877019654,0.931744445851248,-2.2503044207222
30.96,23.5538898130364,5.3848293074625,0.99814451526951,-2.2328208471607
30.98,23.5691055041301,6.0958992835458,1.06244786538555,-2.21728504378918
31,23.5843211952238,6.82267755020803,1.12447145691427,-2.2032620869691
31.02,23.5995368863175,7.5585166965011,1.18404838000417,-2.19042150115977
31.04,23.6147525774111,8.29675533013688,1.24102540605811,-2.17850714250624
31.06,23.6299682685048,9.03078096803256,1.29526158132051,-2.16731673910318
31.08,23.6451839595985,9.75409287853472,1.34662748703254,-2.15668766344004
31.1,23.6603996506922,10.460364182085,1.39500493347646,-2.14648682440349
31.12,23.6756153417859,11.1435024913262,1.4402869382065,-2.136603341693
31.14,23.6908310328796,11.7977083574315,1.48237788853874,-2.12694313627962
31.16,23.7060467239733,12.4175307885089,1.52119381911424,-2.11742486339187
31.18,23.721262415067,12.9979191196508,1.55666275493762,-2.10797680080293
31.2,23.7364781061607,13.5342705433613,1.58872508322674,-2.09853442614665
31.22,23.7516937972544,14.0224726542128,1.61733392633225,-2.08903849700896
31.24,23.7669094883481,14.4589404223898,1.64245549448197,-2.0794335014021
31.26,23.7821251794418,14.8406470866212,1.66406940213449,-2.06966638306699
31.28,23.7973408705355,15.165148546379,1.68216893588189,-2.05968547162353
31.3,23.8125565616292,15.4306009341544,1.69676126547584,-2.04943956560234
31.32,23.8277722527228,15.6357711587934,1.70786759287706,-2.03887712926459
31.34,23.8429879438165,15.7800403269448,1.71552323735659,-2.02794557346384
31.36,23.8582036349102,15.8634000688216,1.71977765765794,-2.0165905977257
31.38,23.8734193260039,15.8864419129277,1.72069441506811,-2.00475557598295
31.4,23.8886350170976,15.8503399687888,1.71835108391902,-1.99238097256331
31.42,23.9038507081913,15.7568272839162,1.71283911850715,-1.97940377850311
31.44,23.919066399285,15.6081663378827,1.7042636876183,-1.96575696139534
31.46,23.9342820903787,15.4071142202483,1.69274348971089,-1.95136892507663
31.48,23.9494977814724,15.1568831079167,1.67841056326101,-1.93616297880297
31.5,23.9647134725661,14.861096710014,1.6614101077123,-1.92005681946753
31.52,23.9799291636598,14.5237433837447,1.64190033078555,-1.90296203520946
31.54,23.9951448547535,14.1491266429712,1.62005233744012,-1.88478364484363
31.56,24.0103605458472,13.7418137828681,1.59605007434532,-1.8654196953568
31.58,24.0255762369409,13.3065833302844,1.5700903410615,-1.84476094977523
31.6,24.0407919280345,12.8483720018303,1.54238287490291,-1.82269071056848
31.62,24.0560076191282,12.372221812393,1.51315051021426,-1.79908483995371
31.64,24.0712233102219,11.8832279279286,1.48262940396901,-1.77381205843699
31.66,24.0864390013156,11.3864878004933,1.45106930749712,-1.74673462679165
31.68,24.1016546924093,10.887052062797,1.41873384797922,-1.71770954393942
31.7,24.116870383503,10.3898775967027,1.385900762296,-1.68659042226834
31.72,24.1320860745967,9.89978312697531,1.35286199924393,-1.65323022942122
31.74,24.1473017656904,9.42140763008865,1.31992357385347,-1.61748510548496
31.76,24.1625174567841,8.95917178987838,1.28740502038994,-1.57921946716684
31.78,24.1777331478778,8.51724267813006,1.25563825113606,-1.53831258199187
31.8,24.1929488389715,8.09950179002954,1.2249655914746,-1.49466671764565
31.82,24.2081645300652,7.70951652221811,1.19573673697595,-1.44821682400791
31.84,24.2233802211589,7.35051514512998,1.16830437821886,-1.3989414709286
31.86,24.2385959122525,7.02536529149256,1.14301828063669,-1.34687443874857
31.88,24.2538116033462,6.73655595887249,1.12021770741301,-1.29211596251196
31.9,24.2690272944399,6.48618300556882,1.1002222461692,-1.23484222675729
31.92,24.2842429855336,6.27593810534199,1.0833213441956,-1.17531140508023
31.94,24.2994586766273,6.10710111658409,1.06976314848836,-1.11386448187959
31.96,24.314674367721,5.98053581495333,1.05974353334519,-1.05091942136463
31.98,24.3298900588147,5.89668893411908,1.05339640327628,-0.986958026134759
32,24.3451057499084,5.8555924564389,1.05078640168997,-0.922505977648393
