i_A,i_B,region_A,region_B,A_n1,A_n2,A_n3,A_Q_low,A_Q_high,A_Q_mean,A_koide_error,A_mean_deltaD,B_n1,B_n2,B_n3,B_Q_low,B_Q_high,B_Q_mean,B_koide_error,B_mean_deltaD,scale_a,scale_rmse,affine_a,affine_b,affine_rmse,phase_coherence,mean_phase_offset
76,128,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,18.076241019306984,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,350.1093518057484,13.085494340575764,18.502280369930386,23.508242739755296,0.707236842105263,0.6352796052631577,0.6712582236842104,0.051294120117866625,139.4685574161433,1.4536248306915194,2.754600838935989,0.925369098836979,7.2185692852749,1.188935430722506,0.3626521649439805,-3.1226820272996427
76,129,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,18.076241019306984,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,350.1093518057484,13.085494340575764,19.080476631490708,23.508242739755296,0.6858054226475279,0.6160287081339713,0.6509170653907496,0.054134044970368944,142.4739350685946,1.4658464533243067,2.99299837090198,0.9094814283340237,7.6026803659973226,1.452313780230271,0.8358783891912726,2.6985295547223043
76,130,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,18.076241019306984,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,350.1093518057484,14.013651497291022,14.911377271818894,15.824318737440455,0.9397959183673469,0.530612244897959,0.7352040816326529,0.30513995775281694,167.54744413888116,1.110776622513234,4.46700575086142,0.16194714309454822,12.9656734874409,0.1868244953721301,0.33816680544748945,0.0005045771156391777
76,131,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,18.076241019306984,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,350.1093518057484,14.013651497291022,14.911377271818894,17.634985977589896,0.9397959183673469,0.5913265306122448,0.7655612244897958,0.2833297094116187,162.43906384261496,1.1770569368772978,3.897228256565678,0.3485619851278958,11.32131248383755,0.03528055191253565,0.37386451588881586,-0.0019842244938166847
76,132,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,18.076241019306984,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,350.1093518057484,14.013651497291022,14.911377271818894,18.502280369930386,0.9397959183673469,0.6204081632653062,0.7801020408163266,0.2770188391996241,156.8044860515807,1.2088046504802525,3.6287120142719425,0.43794892626991966,10.533677381271229,0.14166700313292155,0.7771704609048433,-1.0158946678265277
76,133,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,18.076241019306984,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,350.1093518057484,14.013651497291022,14.911377271818894,19.080476631490708,0.9397959183673469,0.639795918367347,0.7897959183673469,0.2744478552452887,159.80986370403198,1.2299697928822224,3.4517498334799903,0.4975402203646017,10.008587312893695,0.2125913039465123,0.29649012354358195,-1.516012073310683
76,134,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,18.076241019306984,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,350.1093518057484,14.013651497291022,14.911377271818894,23.508242739755296,0.9397959183673469,0.7882653061224489,0.864030612244898,0.2989746097113781,135.63274891263723,1.3920502254867808,2.195225087596636,0.9538840777738803,5.987502841897251,0.7557221338611128,0.25717624260268873,-0.04766793745983311
76,135,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,18.076241019306984,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,350.1093518057484,14.013651497291022,15.824318737440455,17.634985977589896,0.8855769230769233,0.5572115384615386,0.7213942307692309,0.24474910715262135,160.3208401646922,1.1963542357711723,4.123438154378902,0.32347618959691277,11.927803663925586,0.3805799999418299,0.7523660833779903,1.0855364389111604
76,136,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,18.076241019306984,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,350.1093518057484,14.013651497291022,15.824318737440455,18.502280369930386,0.8855769230769233,0.5846153846153849,0.735096153846154,0.23378219189635316,154.68626237365797,1.2281019493741272,3.8445047891157937,0.4128631307389371,11.140168561359268,0.27419354872144364,0.38657026851104426,0.014725642381676927
76,137,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,18.076241019306984,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,350.1093518057484,14.013651497291022,15.824318737440455,19.080476631490708,0.8855769230769233,0.6028846153846156,0.7442307692307695,0.22801282952358295,157.69164002610924,1.249267091776097,3.6596153456988545,0.47245442483361916,10.61507849298173,0.2032692479078537,0.37026533371031406,1.588883226550868
76,138,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,18.076241019306984,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,350.1093518057484,14.013651497291022,15.824318737440455,23.508242739755296,0.8855769230769233,0.7427884615384617,0.8141826923076925,0.2317676164094284,133.51452523471448,1.4113475243806557,2.295114539727766,0.9287982822428975,6.59399402198529,0.3398615820067478,0.6945820099462293,1.2272533911631456
76,139,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,18.076241019306984,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,350.1093518057484,14.013651497291022,17.634985977589896,18.502280369930386,0.7946505608283003,0.5245901639344264,0.6596203623813633,0.19122136332899767,149.57788207739176,1.2663749255136454,4.388602828584901,0.3631096362691545,12.343042735200553,1.0989836432326066,0.42225005362095036,0.011170912713190704
76,140,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,18.076241019306984,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,350.1093518057484,14.013651497291022,17.634985977589896,19.080476631490708,0.7946505608283003,0.5409836065573771,0.6678170836928388,0.17937700176781735,152.58325972984304,1.2875400679156153,4.195917768279085,0.4227009303638364,11.817952666823016,1.0280593424190165,0.37036631338680326,1.4924185830495043
76,141,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,18.076241019306984,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,350.1093518057484,14.013651497291022,17.634985977589896,23.508242739755296,0.7946505608283003,0.6665228645383952,0.7305867126833477,0.1279839749493207,128.40614493844828,1.449620500520174,2.7273271450723184,0.8790447877731152,7.7968681958265735,0.4849285125044169,0.7065022417817133,1.1791980568804075
76,142,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,18.076241019306984,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,350.1093518057484,14.013651497291022,18.502280369930386,19.080476631490708,0.7574013157894736,0.5156249999999999,0.6365131578947367,0.17619977758465916,146.9486819388088,1.3058725018647963,4.497451602109768,0.39886942460940294,12.394119287906653,1.423126866680667,0.2974893312560098,-1.355928754089504
76,143,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,18.076241019306984,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,350.1093518057484,14.013651497291022,18.502280369930386,23.508242739755296,0.7574013157894736,0.6352796052631577,0.6963404605263157,0.09601002122167522,122.77156714741402,1.467952934469355,3.013548050244608,0.8552132820186815,8.373034816910215,0.8799960367660679,0.3041566599746327,-0.0225480906498453
76,144,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,18.076241019306984,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,350.1093518057484,14.013651497291022,19.080476631490708,23.508242739755296,0.7344497607655502,0.6160287081339713,0.6752392344497608,0.08460940071869724,125.7769447998653,1.480174557102142,3.223978403730757,0.839325611515726,8.757145897632638,1.1433743862738306,0.3691153276596401,1.8129219166307147
76,145,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,18.076241019306984,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,350.1093518057484,14.911377271818894,15.824318737440455,17.634985977589896,0.9423076923076925,0.5572115384615386,0.7497596153846156,0.2965778145897594,144.9114562002094,1.2102125656546525,4.490947435058927,0.2556205634939688,13.044417866654829,0.08176976644297859,0.7236925014451474,2.021796262657007
76,146,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,18.076241019306984,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,350.1093518057484,14.911377271818894,15.824318737440455,18.502280369930386,0.9423076923076925,0.5846153846153849,0.7634615384615386,0.28759413746231977,139.2768784091751,1.2419602792576074,4.219151786413364,0.3450075046359928,12.256782764088506,0.02461668477740731,0.2799652982798737,-3.111283446528028
76,147,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,18.076241019306984,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,350.1093518057484,14.911377271818894,15.824318737440455,19.080476631490708,0.9423076923076925,0.6028846153846156,0.7725961538461541,0.2829242391209754,142.2822560616264,1.263125421659577,4.039461339864442,0.40459879873067484,11.731692695710974,0.09554098559099745,0.7614250534010605,2.655039896607312
76,148,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,18.076241019306984,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,350.1093518057484,14.911377271818894,15.824318737440455,23.508242739755296,0.9423076923076925,0.7427884615384617,0.8425480769230771,0.28595891780278565,118.10514127023164,1.4252058542641357,2.7299373671251037,0.8609426561399534,7.710608224714529,0.6386718155056001,0.7722363774063749,2.165119663576965
76,149,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,18.076241019306984,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,350.1093518057484,14.911377271818894,17.634985977589896,18.502280369930386,0.8455565142364108,0.5245901639344264,0.6850733390854186,0.2284454205978981,134.1684981129089,1.2802332553971256,4.701728141187549,0.2952540101662105,13.459656937929788,0.8001734097337564,0.24432455977665424,-3.1028652267711623
76,150,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,18.076241019306984,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,350.1093518057484,14.911377271818894,17.634985977589896,19.080476631490708,0.8455565142364108,0.5409836065573771,0.693270060396894,0.21862710070337021,137.1738757653602,1.3013983977990955,4.511715567193453,0.3548453042608929,12.93456686955224,0.7292491089201656,0.7295877518666634,2.6333434509727693
76,151,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,18.076241019306984,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,350.1093518057484,14.911377271818894,17.634985977589896,23.508242739755296,0.8455565142364108,0.6665228645383952,0.756039689387403,0.17888990536801785,112.99676097396544,1.4634788304036541,3.0738751824879267,0.8111891616701711,8.913482398555812,0.18611827900556457,0.7520011028411369,2.1265085702795443
76,152,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,18.076241019306984,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,350.1093518057484,14.911377271818894,18.502280369930386,19.080476631490708,0.8059210526315789,0.5156249999999999,0.6607730263157894,0.20543945356213644,131.53929797432593,1.3197308317482765,4.784692746178051,0.33101379850645946,13.510733490635884,1.124316633181816,0.6756099827606105,-2.6735001184061757
76,153,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,18.076241019306984,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,350.1093518057484,14.911377271818894,18.502280369930386,23.508242739755296,0.8059210526315789,0.6352796052631577,0.7206003289473684,0.14274779029467455,107.36218318293118,1.4818112643528352,3.317865195168949,0.7873576559157376,9.489649019639451,0.5811858032672156,0.3628958250671234,-3.0835983708280836
76,154,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,18.076241019306984,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,350.1093518057484,14.911377271818894,19.080476631490708,23.508242739755296,0.7814992025518341,0.6160287081339713,0.6987639553429027,0.1255018491583979,110.36756083538246,1.494032886985622,3.5021473265952716,0.771469985412782,9.87376010036187,0.8445641527749811,0.8296251974881356,2.71381219966779
76,155,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,18.076241019306984,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,350.1093518057484,15.824318737440455,17.634985977589896,18.502280369930386,0.8973252804141499,0.5245901639344264,0.7109577221742882,0.270904279634957,132.05027443498616,1.2943264722277832,5.048472393960459,0.22624828870558997,14.595196805112055,0.4962985960061122,0.4223236379005675,0.031904542333168855
76,156,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,18.076241019306984,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,350.1093518057484,15.824318737440455,17.634985977589896,19.080476631490708,0.8973252804141499,0.5409836065573771,0.7191544434857635,0.262677802058617,135.05565208743747,1.315491614629753,4.861913763197423,0.285839582800272,14.070106736734516,0.42537429519252146,0.3790862130218201,1.494529265395912
76,157,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,18.076241019306984,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,350.1093518057484,15.824318737440455,17.634985977589896,23.508242739755296,0.8973252804141499,0.6665228645383952,0.7819240724762726,0.23065865857357878,110.8785372960427,1.4775720472343117,3.461119385971527,0.7421834402095501,10.049022265738076,0.117756534722079,0.7145588601516056,1.1840230823739109
76,158,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,18.076241019306984,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,350.1093518057484,15.824318737440455,18.502280369930386,19.080476631490708,0.8552631578947365,0.5156249999999999,0.6854440789473681,0.24162413284476347,129.4210742964032,1.333824048578934,5.107921053616045,0.26200807704583856,14.64627335781815,0.8204418194541724,0.2889165257872616,-1.3498565077726519
76,159,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,18.076241019306984,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,350.1093518057484,15.824318737440455,18.502280369930386,23.508242739755296,0.8552631578947365,0.6352796052631577,0.7452713815789471,0.1911904394238558,105.24395950500843,1.4959044811834927,3.667943968066936,0.718351934455116,10.625188886821725,0.27731098953957056,0.3039702726186234,0.006241984526117345
76,160,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,18.076241019306984,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,350.1093518057484,15.824318737440455,19.080476631490708,23.508242739755296,0.829346092503987,0.6160287081339713,0.7226874003189792,0.17037839779478856,108.24933715745972,1.50812610381628,3.8280433494800565,0.7024642639521609,11.009299967544145,0.5406893390473347,0.37764768853562525,1.8076590407476791
76,161,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,18.076241019306984,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,350.1093518057484,17.634985977589896,18.502280369930386,19.080476631490708,0.9531249999999998,0.5156249999999999,0.7343749999999998,0.32383940743145434,124.312694000137,1.3617755952930721,5.820920407389096,0.12514672948227293,16.898427427729672,0.21775677222767478,0.32364937990327924,-1.3769702659127132
76,162,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,18.076241019306984,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,350.1093518057484,17.634985977589896,18.502280369930386,23.508242739755296,0.9531249999999998,0.6352796052631577,0.7942023026315788,0.28817273354649403,100.13557920874223,1.5238560278976305,4.444617461284448,0.5814905868915511,12.877342956733232,0.32537405768692723,0.3048681127609218,-0.11108935517744484
76,163,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,18.076241019306984,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,350.1093518057484,17.634985977589896,19.080476631490708,23.508242739755296,0.9242424242424242,0.6160287081339713,0.7701355661881977,0.26250614037596226,103.14095686119352,1.536077650530418,4.5653329939671545,0.5656029163885959,13.261454037455655,0.06199570817916232,0.3433045365629439,1.8348227961600072
76,164,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,18.076241019306984,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,350.1093518057484,18.502280369930386,19.080476631490708,23.508242739755296,0.9696969696969698,0.6160287081339713,0.7928628389154706,0.3072321067190022,97.50637907015926,1.5494662065195428,4.948688774917114,0.5000474810010055,14.340216911278818,0.350676781220427,0.8061638411066363,2.7643240503422346
77,0,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,19.01961386711593,0.7303206997084548,0.911078717201166,0.8206997084548104,0.2525650141428217,376.6974510908438,6.953570829817586,11.168317262770476,12.142121492766814,0.622615803814714,0.5435967302452317,0.5831062670299729,0.13071605780766787,201.4851956191419,0.757402597175164,2.3916062036993346,0.3752783793667514,5.449482467416154,1.3272422454984691,0.3335542035088665,-1.5965254717851605
77,1,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,19.01961386711593,0.7303206997084548,0.911078717201166,0.8206997084548104,0.2525650141428217,376.6974510908438,6.953570829817586,11.168317262770476,13.085494340575764,0.622615803814714,0.5858310626702998,0.6042234332425069,0.09205907555183773,199.56162665982092,0.7913328549531831,2.0952380486439286,0.4644101423156345,4.662252502435425,1.221807801113427,0.33333333333333326,1.596542523954161
77,2,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,19.01961386711593,0.7303206997084548,0.911078717201166,0.8206997084548104,0.2525650141428217,376.6974510908438,6.953570829817586,11.168317262770476,14.013651497291022,0.622615803814714,0.6273841961852862,0.6250000000000001,0.059021953586119655,182.8646363910916,0.8247158505089759,1.8068312563998639,0.5521042961846975,3.8877197949543705,1.1180739122829821,0.3335542035088665,-1.5965254717851605
77,3,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,19.01961386711593,0.7303206997084548,0.911078717201166,0.8206997084548104,0.2525650141428217,376.6974510908438,6.953570829817586,11.168317262770476,14.911377271818894,0.622615803814714,0.6675749318801091,0.6450953678474116,0.04406022541589507,167.45525242660875,0.8570043216203167,1.5325689291851616,0.6369232318941185,3.1385816024727067,1.017741134561732,0.33369818468815843,1.639047559540436
77,4,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,19.01961386711593,0.7303206997084548,0.911078717201166,0.8206997084548104,0.2525650141428217,376.6974510908438,6.953570829817586,11.168317262770476,15.824318737440455,0.622615803814714,0.7084468664850135,0.6655313351498637,0.060712960847437936,165.337028748686,0.8898400549538834,1.2615265549274948,0.72317977668336,2.3767461524913545,0.915707801285885,0.33332885713080457,-1.5702748639199922
77,5,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,19.01961386711593,0.7303206997084548,0.911078717201166,0.8206997084548104,0.2525650141428217,376.6974510908438,6.953570829817586,11.168317262770476,17.634985977589896,0.622615803814714,0.7895095367847412,0.7060626702997277,0.13050229598305035,160.2286484524198,0.954964259398791,0.7802328614163121,0.8942552571820238,0.8657725100283207,0.713341690288788,0.33424620190673504,-1.6772709505611971
77,6,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,19.01961386711593,0.7303206997084548,0.911078717201166,0.8206997084548104,0.2525650141428217,376.6974510908438,6.953570829817586,11.168317262770476,18.502280369930386,0.622615803814714,0.8283378746594008,0.7254768392370574,0.16756508589748476,154.59407066138553,0.9861582060656796,0.6185871077792586,0.9761989747318042,0.14202883254603035,0.6164100236767334,0.3349114009291508,1.7812154086254317
77,7,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,19.01961386711593,0.7303206997084548,0.911078717201166,0.8206997084548104,0.2525650141428217,376.6974510908438,6.953570829817586,11.168317262770476,19.080476631490708,0.622615803814714,0.854223433242507,0.7384196185286105,0.19266037269346759,157.59944831383683,1.0069541705102718,0.5656158982083888,1.0308281197649902,-0.3404669524421573,0.5517889126020306,0.3248211354999229,-0.11626895608634254
77,8,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,19.01961386711593,0.7303206997084548,0.911078717201166,0.8206997084548104,0.2525650141428217,376.6974510908438,6.953570829817586,11.168317262770476,23.508242739755296,0.622615803814714,1.0524523160762944,0.8375340599455042,0.3882924745709216,133.42233352244207,1.166207477178071,1.4743523278965094,1.4491723619928139,-4.03536888485174,0.05692724621417209,0.3312250705262591,-1.3222547121327977
77,9,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,19.01961386711593,0.7303206997084548,0.911078717201166,0.8206997084548104,0.2525650141428217,376.6974510908438,6.953570829817586,12.142121492766814,13.085494340575764,0.5726817042606517,0.5388471177944862,0.555764411027569,0.15865374320307654,210.66972324193594,0.8105544554368753,2.5552190996059543,0.43785214853031024,5.315116374202671,1.6624447257900943,0.9999263495041405,1.5793781818080008
77,10,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,19.01961386711593,0.7303206997084548,0.911078717201166,0.8206997084548104,0.2525650141428217,376.6974510908438,6.953570829817586,12.142121492766814,14.013651497291022,0.5726817042606517,0.5770676691729324,0.574874686716792,0.12985050446703023,193.97273297320666,0.8439374509926683,2.275422225135967,0.525546302399373,4.540583666721623,1.5587108369596498,0.33333333333333326,1.596542523954161
77,11,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,19.01961386711593,0.7303206997084548,0.911078717201166,0.8206997084548104,0.2525650141428217,376.6974510908438,6.953570829817586,12.142121492766814,14.911377271818894,0.5726817042606517,0.6140350877192983,0.593358395989975,0.10771841189394278,178.5633490087238,0.8762259221040091,2.0106905456232766,0.6103652381087941,3.7914454742399593,1.4583780592384006,0.999846959591393,1.59355941040456
77,12,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,19.01961386711593,0.7303206997084548,0.911078717201166,0.8206997084548104,0.2525650141428217,376.6974510908438,6.953570829817586,12.142121492766814,15.824318737440455,0.5726817042606517,0.6516290726817041,0.6121553884711779,0.09518036767798611,176.44512533080106,0.9090616554375758,1.7501575891521683,0.6966217828980358,3.0296100242586044,1.3563447259625532,0.33333790017459003,1.5702748780666345
77,13,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,19.01961386711593,0.7303206997084548,0.911078717201166,0.8206997084548104,0.2525650141428217,376.6974510908438,6.953570829817586,12.142121492766814,17.634985977589896,0.5726817042606517,0.7261904761904762,0.6494360902255639,0.11124862722158328,171.33674503453486,0.9741858598824833,1.2802581304776255,0.8676972633966992,1.518636381795576,1.1539786149654565,0.33619514878646206,1.6766513870182571
77,14,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,19.01961386711593,0.7303206997084548,0.911078717201166,0.8206997084548104,0.2525650141428217,376.6974510908438,6.953570829817586,12.142121492766814,18.502280369930386,0.5726817042606517,0.7619047619047621,0.6672932330827068,0.13380384128656614,165.7021672435006,1.005379806549372,1.0961597937934386,0.9496409809464796,0.7948927043132809,1.0570469483534013,0.9966490420593921,1.6410421435811986
77,15,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,19.01961386711593,0.7303206997084548,0.911078717201166,0.8206997084548104,0.2525650141428217,376.6974510908438,6.953570829817586,12.142121492766814,19.080476631490708,0.5726817042606517,0.7857142857142857,0.6791979949874687,0.1516756696354662,168.70754489595188,1.0261757709939643,0.9989578445844972,1.004270125979666,0.3123969193250878,0.992425837278698,0.7069024734142696,1.096854849559412
77,16,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,19.01961386711593,0.7303206997084548,0.911078717201166,0.8206997084548104,0.2525650141428217,376.6974510908438,6.953570829817586,12.142121492766814,23.508242739755296,0.5726817042606517,0.9680451127819548,0.7703634085213033,0.3156931119637008,144.53043010455713,1.1854290776617633,1.3313726607411849,1.4226143682074894,-3.3825050130844896,0.49756417089084004,0.35509363185753123,1.339277866044907
77,17,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,19.01961386711593,0.7303206997084548,0.911078717201166,0.8206997084548104,0.2525650141428217,376.6974510908438,6.953570829817586,13.085494340575764,14.013651497291022,0.5313953488372093,0.5354651162790698,0.5334302325581395,0.1884467464601795,192.04916401388564,0.8625583764612451,2.7403166936002585,0.49981824591984,5.173045542496144,1.9855778577401717,0.3335542035088665,-1.5965254717851605
77,18,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,19.01961386711593,0.7303206997084548,0.911078717201166,0.8206997084548104,0.2525650141428217,376.6974510908438,6.953570829817586,13.085494340575764,14.911377271818894,0.5313953488372093,0.5697674418604651,0.5505813953488372,0.16639648192002388,176.63978004940282,0.8948468475725859,2.4824796123116992,0.584637181629261,4.423907350014481,1.885245080018922,0.33369818468815843,1.639047559540436
77,19,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,19.01961386711593,0.7303206997084548,0.911078717201166,0.8206997084548104,0.2525650141428217,376.6974510908438,6.953570829817586,13.085494340575764,15.824318737440455,0.5313953488372093,0.6046511627906975,0.5680232558139534,0.14880944912305938,174.52155637148007,0.9276825809061526,2.2287500676886287,0.6708937264185026,3.6620719000331214,1.7832117467430753,0.33332885713080457,-1.5702748639199922
77,20,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,19.01961386711593,0.7303206997084548,0.911078717201166,0.8206997084548104,0.2525650141428217,376.6974510908438,6.953570829817586,13.085494340575764,17.634985977589896,0.5313953488372093,0.6738372093023256,0.6026162790697674,0.1354612347094469,169.41317607521387,0.9928067853510604,1.7651691581213407,0.8419692069171664,2.151098257570093,1.5808456357459781,0.33424620190673504,-1.6772709505611971
77,21,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,19.01961386711593,0.7303206997084548,0.911078717201166,0.8206997084548104,0.2525650141428217,376.6974510908438,6.953570829817586,13.085494340575764,18.502280369930386,0.5313953488372093,0.7069767441860466,0.6191860465116279,0.14114967862852712,163.7785982841796,1.024000732017949,1.572752986207686,0.9239129244669467,1.427354580087802,1.4839139691339225,0.3349114009291508,1.7812154086254317
77,22,B_low_sideband_Kst_signal,signal_B_signal_Kst,7.623061237940067,10.437964090273224,19.01961386711593,0.7303206997084548,0.911078717201166,0.8206997084548104,0.2525650141428217,376.6974510908438,6.953570829817586,13.085494340575764,19.080476631490708,0.5313953488372093,0.7290697674418605,0.6302325581395349,0.14897139461546657,166.7839759366309,1.0447966964625413,1.4606112971393,0.978542069500133,0.9448587950996105,1.4192928580592197,0.3248211354999229,-0.11626895608634254
