KDE_BANDWIDTH_SCALE,null_best_deltaD,null_best_n,null_deltaD_n10,null_deltaD_n11,null_deltaD_n12,null_deltaD_n13,null_deltaD_n14,null_deltaD_n15,null_deltaD_n16,null_deltaD_n17,null_deltaD_n18,null_deltaD_n19,null_deltaD_n20,null_deltaD_n21,null_deltaD_n22
0.75,3.9379418735332727,19,2.8148090378755555,0.27340576721392296,0.729088102039448,0.29780136748217245,0.7816717800680877,1.1281781911231406,3.7363260649596377,1.186929391581181,0.6411010731822877,3.9379418735332727,1.538490879463975,0.31082195408960445,0.21747479216522692
0.75,7.6129781389931,17,1.8924164199365379,1.7612480254455534,3.9569483285723237,3.5664889642965534,1.4435706826964747,0.8439544782406116,1.4586865449831237,7.6129781389931,5.625896803903601,0.20278119280842333,0.3105887056228269,3.3768399767253214,3.097185442782383
0.75,5.897996989481424,18,0.5607468985799571,0.9224104820751222,3.4237144207455685,0.49731294934758097,3.5319406192208476,2.263703779692051,0.13424791571073058,4.794432457454878,5.897996989481424,1.0974023276554306,0.16320052347120395,0.36627873344093587,4.406733499168027
0.75,6.793414384712463,11,1.8636560951187633,6.793414384712463,1.6556919314311855,1.7724982206891866,3.1431152557918693,1.948253452052107,3.3968123137305213,5.396839048226518,2.0798809083013055,0.41675880941372867,1.0121495292184406,1.3723339029162602,3.6399585937236125
0.75,6.21306524352741,12,0.2082380325718063,0.3048721716722227,6.21306524352741,2.3240842953836562,1.3137548540095025,0.5613113338511084,0.29594429667387345,0.6765029014412249,0.6456959099110264,2.1173373330947953,6.0022167472195775,0.8120541481428276,5.219440911411766
0.75,6.68175798685094,12,0.05312604694363188,3.6153924564038284,6.68175798685094,3.996251396304814,0.48840595090229044,0.44574920399683293,0.4747532505967129,0.8236172644341977,3.003563508348474,2.9310972332620118,2.012897960960956,0.2700004954619999,0.08945132622122287
0.75,6.930111588156116,18,2.092003642514598,1.5844008841104582,6.813950948146264,1.6920701506102702,3.9909918658341965,3.95170861801563,3.416723838607666,5.1533906223383354,6.930111588156116,2.9962326584878767,0.45515570924106186,2.958863775686332,3.342138725595177
0.75,3.4911369633274987,18,0.8425587623798236,1.8468972572995312,0.3443599965196995,0.8913965627569809,0.3137695922257251,1.2788850019584217,0.15770850360912902,1.7258650955167951,3.4911369633274987,1.6322561527347972,0.66528520138543,0.8533731415033259,0.2813202937080277
0.75,3.3872290575950856,14,0.4188791266841392,0.5761122452884209,0.2858332939639894,1.6710971025868488,3.3872290575950856,1.242809394513948,1.0964362992312005,1.8873595572199022,1.2600732401598975,0.2250228979241271,0.8892366087204735,0.39153255867687875,0.6688487514010646
0.75,7.088438412255982,12,4.313418564377123,6.860425477008334,7.088438412255982,3.8830966054783005,0.6884582249636608,2.413327454469318,0.32179847133978257,3.529479926405479,1.4482367196506019,1.6572841399657676,0.7706114241826114,0.9093114494156822,2.3670633010649382
0.75,1.7090778108340778,21,0.2790777828991864,1.417361044347448,0.8136746721222039,0.9523836048601559,1.6818613512936338,0.04311443284369432,0.10729052502220071,1.3535225325946598,0.44139237354634986,1.5129165289190318,0.7263078541554933,1.7090778108340778,0.756998655758899
0.75,7.934739988061281,22,0.5400017952983944,0.029981179028276017,1.7691472474837582,1.077883610175789,1.5693300887710038,0.5458725474862121,1.908131271093282,3.887204879402482,3.5412244355005313,2.1202998924417997,4.961540655730204,0.4559958095448451,7.934739988061281
0.75,4.781161166670628,20,1.1176184265512248,2.941879455794947,0.6604193700435204,0.64768416642913,2.3110424809323433,0.17328918619173805,0.07835541097034593,4.045586133037709,0.8740089551341299,0.5181096396319589,4.781161166670628,0.3705598272968871,4.779281660689492
0.75,6.4908030999303605,16,0.19197322154833074,0.9572127695784971,1.6140863173264535,2.3569809825017387,1.5705997672730092,5.470055837608335,6.4908030999303605,1.7526182755227069,0.2325509235525942,2.207284379345154,1.5328099393347117,0.1505404676104405,0.5097228779131342
0.75,6.806393649846285,10,6.806393649846285,2.7161779542777964,0.022727176540321636,0.10054790184632623,0.9132503902492672,1.569929579472479,1.1105895544368636,3.656218636287015,2.3942972362866612,2.016581183710443,1.6652805542737852,2.614459706480474,0.9359542519206911
0.75,3.9942893979356136,11,1.6651200729025888,3.9942893979356136,1.3182519763941762,1.7015159347587208,0.450322454355252,0.49329802344016827,1.564892943772584,1.6835169153672815,0.057080482273949684,1.2347920709273517,1.031605448791293,0.08475836063067277,2.83158653660886
0.75,7.16286232319306,16,0.8368694133122219,1.8404557142288454,1.8462962028748109,2.1714798044358403,1.282823578308367,1.2636818459326307,7.16286232319306,1.9014011089998561,0.39554808868254554,0.1983163289631591,0.5880172394869305,5.942206006952382,2.3101533539782295
0.75,4.548039787666642,13,3.8773713376011436,2.050383651574368,2.054358650565735,4.548039787666642,0.6654451754184514,2.5399806487912215,2.0817508017841355,0.44095792079042795,1.4443298664857878,0.19830997738280587,1.1916737672658293,0.34621330847291887,0.0373027604592302
0.75,4.351062491538151,21,2.1337622121269035,2.2761602516009205,1.0154142244109892,0.43643178553466555,3.968372507715472,0.6933875585716365,0.6340564361385361,0.8069786041328655,0.8801372430045618,1.9709145573364566,0.4343311354327426,4.351062491538151,2.072760607738381
0.75,6.961886495174802,10,6.961886495174802,1.6156895149975483,0.253725480237712,0.6201981721460825,2.043685852106357,5.495194088598197,1.3912880478748448,1.295541461069,0.6385004919393609,2.626076589209113,0.2713324873719003,2.535098135722542,2.067055633578157
0.75,6.110584626057989,20,2.987194368112462,0.1770349012747019,1.272756479423343,4.778799371344924,0.7227205823751888,1.0582457992963228,0.9973684045275277,2.5824123610566474,2.617818798028736,0.22126332793234127,6.110584626057989,2.2517980623873157,0.25821181168458196
0.75,3.5373364568003076,15,0.25423013533450955,1.8565488758996196,1.7697536089178385,0.8280155070355661,1.2212959875199232,3.5373364568003076,3.296393428084091,1.9338370233235125,1.3629722094855694,0.13538162639372686,0.3839809954028546,0.6597677487520563,1.5346575951833543
0.75,2.0815480894625935,13,1.7573010670474218,2.0440989931491274,0.17793339618031823,2.0815480894625935,0.23747824541758433,1.1182564583751287,0.7609062129677611,0.445666758838243,0.6377395539225716,1.4205226185113702,1.5607941221046957,1.2067859528957428,1.535764498258473
0.75,11.886981343725715,10,11.886981343725715,7.853200618981127,5.522354531414798,1.3422714391246586,0.8051661291841867,6.082410345621305,2.450202412166888,1.6192436923378963,0.569608029734745,1.7490488327962836,1.0869215344277805,2.1303577439744075,0.7927603898012165
0.75,6.394202127471239,12,1.1461354047958743,2.5333224475675067,6.394202127471239,0.5269950354982598,0.04176524532677206,0.811998983134302,3.77054303269723,4.421909062914182,4.54085771651371,2.66319978326986,2.9334636282329924,1.212720176792228,0.21405484984723344
0.75,5.332590324478499,15,0.23310701451012505,3.7008663719145645,1.1480896476337108,1.4938958650961638,0.5206482107439747,5.332590324478499,1.9329722847850945,0.05747875290218474,0.07681694517206594,2.0036799304750588,1.4189298983444054,0.5779751472381065,0.8124770507843593
0.75,5.08813214890241,21,1.2716803815905635,2.795014690245651,1.5186271610485704,1.0963004785571044,4.121243267562612,0.4946823027128531,2.0291597497361735,2.273504758064945,0.22127376697323342,0.10473967226573677,1.2765341859604078,5.08813214890241,1.653218059655778
0.75,6.7202777573800745,16,1.812385597884166,2.0633738865722506,2.0183895206720948,1.3747040773942416,1.1009031914635585,2.2704743867993074,6.7202777573800745,1.3487758269275787,0.9186682625307867,2.716871737111333,3.293535296501915,0.9867603585871407,0.7486036980442492
0.75,7.165860174104573,18,3.498252938964228,0.5015006514712184,0.7684114007115852,3.038738612695745,3.1536455152359437,1.0416729452604443,1.2451492617071125,6.13502039328381,7.165860174104573,1.122452471328792,1.9553428599669616,0.4991718098070166,0.004501371314304947
0.75,5.782802341347242,19,2.4688977566604606,1.9019567982282766,2.601736164446521,5.714630069594847,1.3678576648562526,0.9018619482735843,0.0689193788434821,2.245918507187916,1.1083182176921653,5.782802341347242,5.155315612842138,3.7142650642819532,2.1279758421817476
0.75,6.0180061536939,16,2.7522495333183485,2.9377103087558183,1.0002554304121531,0.632113665626882,1.2710786850271276,0.8336185143482169,6.0180061536939,2.4434958392670225,0.08622159174948507,0.6169707266332338,1.560481763870861,0.08197827504875477,0.013164809638404051
0.75,5.8922547729033745,15,0.3582061057513286,4.5342350129494235,5.3579457931793755,0.2529151619486498,0.4124936711288427,5.8922547729033745,2.9385592415271518,4.757978975536638,2.097090871699116,1.2399908415069802,1.0693265536077625,4.258140929372697,1.082373944954064
0.75,5.603454282576681,22,1.2280163031745062,2.002555165815785,0.022798456902403785,0.2526779256924634,0.24141569004830643,1.749461832003604,0.27332282608453085,0.870301968552873,3.5268847767338833,0.7862341346023491,2.213329920068965,3.514928045509432,5.603454282576681
0.75,1.9783066601577133,16,0.1328041976419172,0.07219162108604138,1.1915046538271739,0.022917580608343258,1.2374587547151066,1.0177713417671725,1.9783066601577133,1.5507646740387315,0.09246367075774486,0.353781102596713,1.0762572102442363,0.25024502883231037,0.44399687549417166
0.75,6.241252942740427,22,0.39568695248226504,2.3570424567517776,3.0089039051922413,0.028845985269420282,3.5807203009547237,1.1530480722478131,3.7627839445889606,0.7511446584776991,1.335506223887009,2.3785182031759717,0.34111196775148045,1.2172775460258833,6.241252942740427
0.75,7.382717375932373,22,1.0679158773057935,1.6499174406914676,0.19995203968393582,1.2627470613085023,0.6887856013248665,0.6677053667087378,4.351353678140214,1.2640060274410274,2.864820938729231,1.9926282343308728,4.485373757137907,0.9436556872896915,7.382717375932373
0.75,8.785807963227853,21,0.41948013151898067,1.0865154401578252,4.874394409869218,5.007199071222033,1.9662574184001258,1.5030305419773953,2.3236222035487657,4.030333720782764,3.63517928877485,0.8080548106839203,2.229540455697112,8.785807963227853,1.6597037260495853
0.75,4.462864887111216,20,1.5479065539367944,0.34664483179690464,0.3855832987689567,1.4545589596293098,0.1391204067579892,0.118503082132694,3.455549603301698,2.1014628084104316,1.6233816426714434,3.422651548812553,4.462864887111216,2.0162824247319158,2.061702731748902
0.75,4.526755088357952,19,1.1581603166142642,2.116370975471021,2.2500693378392427,0.4901348318274543,2.4277403313539736,0.765444831225345,0.2564313616463565,2.630030626395957,0.05358452353198828,4.526755088357952,1.0467393629416506,1.7390391902003515,1.175400772280213
0.75,6.4105364108542915,10,6.4105364108542915,1.4826412284551083,0.45500146565836985,6.064497924293363,5.654696159110898,0.026948350760527262,2.3781685769036685,5.222024013434165,0.7244273479524992,0.6966954606113376,3.4083798337614155,3.8678439779318623,0.22001497624496835
0.75,6.850269470134322,10,6.850269470134322,5.696852604545253,0.9640069027848597,0.8045528175453214,0.7339791055901479,1.0205073619721325,0.4014999449341232,0.5422198849230853,1.1241453870659868,3.033656838737656,0.056015166140209516,0.6333170442822791,3.7760046609104307
0.75,5.103714938544805,12,2.873664778934895,2.6802291734670263,5.103714938544805,2.2699052464894294,2.824683710057087,0.163957832574269,0.5148619890517949,0.9317951076445468,0.5178556010942188,0.793094352297139,0.6557816628196562,1.1593447302697086,0.6968282112405575
0.75,5.754784415430592,12,1.014373413213363,1.6382197708589246,5.754784415430592,4.29463725322011,2.5722094296869287,0.2957220694681979,0.34854786918177183,1.405698095879373,3.4673049258712325,1.2859656046326151,3.163505634233587,5.371709552508094,0.689950407730727
0.75,3.7904344450838785,21,3.14337765820596,1.38044874843715,3.3191188633756816,0.5222754200005078,0.9081927260093217,0.6755230697981922,0.36393052231188605,0.18583481922692258,0.04885666012507173,0.14614525763995445,0.6866317822568639,3.7904344450838785,0.6167453968336822
0.75,5.053907178122728,13,4.063520905722733,0.1098774928626014,3.3094507020279735,5.053907178122728,2.2457857864848805,1.2994547084550234,2.811382673649419,2.894569601665715,0.7949917607526444,3.4580611892284594,2.2071506493072803,0.19919892302009856,1.4599926612259253
0.75,9.335367045776032,11,5.106316319465286,9.335367045776032,2.9635006649610744,5.645009060620531,5.311581254638938,1.3833435755046963,0.8080918886735233,1.5447849094134654,3.6361891820454915,0.3903628995056394,5.614482003644156,1.1030194343057502,1.0169641200577786
0.75,5.751082315886016,17,0.6380825796122451,0.05444721484680315,0.7449568475600827,0.015904851098447637,0.1375994818207502,3.828327150697234,0.9225072583195129,5.751082315886016,0.21031204656927116,2.6801747368723667,0.09955499569576887,4.35313760746353,1.3459973488762103
0.75,2.0481853749272894,17,0.6235561601725763,0.9276527897481088,1.1811634414828873,1.7551847605737514,1.3208904236699048,1.9719958714722345,0.858434374657584,2.0481853749272894,0.06521558879789069,0.5902035839350859,0.16009621138549335,1.93122842457813,0.013931951759388994
0.75,7.286844815827614,22,1.454371697718706,0.7168484331531957,5.715406095987667,0.6156035771446895,0.4613205488675831,0.7139987945990427,2.0584732196603497,1.3665892869112852,4.515298196417191,0.3839721689751414,0.07538100689967564,1.2271866088777728,7.286844815827614
0.75,5.777305329958921,21,1.8510624811188165,1.1566202493740718,0.13320678857068913,2.0998233331909972,1.2315603553134409,0.19753818798930212,2.0937920117326456,1.9484634942564938,0.2602381618575933,2.6233743636988223,1.1136651169420233,5.777305329958921,3.876004658998646
0.75,18.88846610256192,10,18.88846610256192,9.68721302804341,0.297759383544296,1.3111927862719526,0.13854167426884345,0.17431620427845473,0.388441762905245,1.250757372792549,1.1586465023312584,0.4194457209236191,5.963835236168116,2.7631547566547,0.5354663578923464
0.75,3.984890531643842,21,1.0378658058218022,1.5556274628024411,0.9062431876235166,0.3765846300442135,0.07464616486863918,1.5995421966593568,0.4554537919093491,1.1592371964461847,0.015697958921585098,1.8154095176802372,3.5788485517500987,3.984890531643842,2.218950406874093
0.75,15.568029839971963,22,0.6969261668690763,0.10946100228151323,0.5638658493061612,1.4249829096046014,2.007479722927208,0.5446108518592325,0.09637900210405093,1.7515446771751684,0.5900561200471017,1.5512141815998035,3.1089447637879957,3.2911472398420827,15.568029839971963
0.75,2.8307916270372573,20,0.2991681711612273,0.05480981459371037,2.358341673127697,1.2964540766493897,1.4188658926253126,0.1705672296314873,1.8346448005589693,1.0253367512506415,0.4799440333728384,1.2899270618176502,2.8307916270372573,0.3274134843763221,1.072658792062974
0.75,4.801760499215469,22,0.17375338102289106,1.617331408038794,1.6040727522017448,2.4239074397342932,0.122273350964619,0.1909590499438636,0.09921840725861131,0.16280338780124026,0.636965235111262,4.02310974679326,3.9203892416500423,0.5928320865816445,4.801760499215469
0.75,8.075056625338544,20,4.107222647181263,2.611458126650316,1.2183018081657302,0.5052783340714448,1.5192835133777152,1.6639325990370857,6.529307980332135,3.5499064867894745,0.9234393177286151,0.4605294056591376,8.075056625338544,0.6528692044426769,1.3191471808807052
0.75,2.4569772622551014,17,0.5880651897667306,0.6715928466322083,0.14731104292011565,0.6049492497376718,0.7967511981015107,1.2403750141099437,1.0433459724925598,2.4569772622551014,2.2049262776380942,1.6590396793260567,1.4268362568277553,1.7760967742756506,0.9027581466309158
0.75,3.0110930267379743,13,0.07270556913313087,0.24136558270215858,2.779750092138883,3.0110930267379743,0.5707223392860499,0.26028594365565283,2.894062085773463,1.6802374907885032,0.9673484647067916,0.2921825455006122,0.3851463482628077,1.9990602660384127,0.282941073525798
