veto_label,region,active_intervals,delta_ell_A,well_rank,k,n_eff,deltaD,prominence,A2,phi2,bound_active,nearest_integer_n,distance_to_integer,distance_to_n10,distance_to_n15,distance_to_n20
very_wide,signal_B_signal_Kst,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,17,27.94,19.94333342019832,47.13943389905876,6.264269071730723,0.07071067811865477,-2.356194490192345,True,20.0,0.05666657980167855,9.943333420198321,4.9433334201983214,0.05666657980167855
very_wide,signal_B_signal_Kst,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,18,26.76,19.101059496224305,35.937861252416496,2.6272759542293898,0.07071067811865477,0.7853981633974483,True,19.0,0.10105949622430543,9.101059496224305,4.101059496224305,0.8989405037756946
very_wide,signal_B_signal_Kst,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,19,32.0,22.841326751837734,5.735854355048332,1.0126017089992274,0.031366488392866355,-0.26520781157228746,True,23.0,0.15867324816226613,12.841326751837734,7.841326751837734,2.841326751837734
very_wide,B_high_sideband_Kst_signal,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,1,6.4,4.568265350367548,294.3161889104531,81.59405556460479,0.07071067811865477,0.7853981633974483,True,5.0,0.43173464963245234,5.431734649632452,10.431734649632453,15.431734649632453
very_wide,B_high_sideband_Kst_signal,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,2,7.6,5.424815103561462,231.13909072046408,42.702060081519676,0.07071067811865477,-2.356194490192345,True,5.0,0.42481510356146224,4.575184896438538,9.575184896438538,14.575184896438538
very_wide,B_high_sideband_Kst_signal,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,3,13.120000000000001,9.364943968253472,206.73683327086428,139.45857870929376,0.07071067811865477,0.7853981633974483,True,9.0,0.3649439682534723,0.6350560317465277,5.635056031746528,10.635056031746528
very_wide,B_high_sideband_Kst_signal,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,4,8.76,6.25281319831558,191.0109390886107,30.050052097498337,0.07071067811865477,0.7853981633974483,True,6.0,0.2528131983155797,3.7471868016844203,8.747186801684421,13.747186801684421
very_wide,B_high_sideband_Kst_signal,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,5,14.34,10.235769550667285,178.69967229907456,31.987692917016602,0.07071067811865477,-2.356194490192345,True,10.0,0.23576955066728544,0.23576955066728544,4.764230449332715,9.764230449332715
very_wide,B_high_sideband_Kst_signal,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,6,11.96,8.536945873499354,146.5256682712959,27.91042531324456,0.07071067811865477,-2.356194490192345,True,9.0,0.46305412650064603,1.463054126500646,6.463054126500646,11.463054126500646
very_wide,B_high_sideband_Kst_signal,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,7,10.86,7.751775266404931,114.83617745248239,11.301512137023565,0.07071067811865477,0.7853981633974483,True,8.0,0.2482247335950687,2.2482247335950687,7.248224733595069,12.24822473359507
very_wide,B_high_sideband_Kst_signal,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,8,20.46,14.604173291956252,97.74780102530121,57.84410873714796,0.07071067811865477,-0.7853981633974483,True,15.0,0.39582670804374764,4.604173291956252,0.39582670804374764,5.395826708043748
very_wide,B_high_sideband_Kst_signal,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,9,15.5,11.063767645421404,88.29803518386461,3.3047610784087738,0.07071067811865477,0.7853981633974483,True,11.0,0.06376764542140378,1.0637676454214038,3.936232354578596,8.936232354578596
very_wide,B_high_sideband_Kst_signal,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,10,9.84,7.023707976190104,82.86394401114171,7.53385145852485,0.07071067811865477,-2.356194490192345,True,7.0,0.023707976190103786,2.976292023809896,7.976292023809896,12.976292023809897
very_wide,B_high_sideband_Kst_signal,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,11,18.68,13.333624491385278,70.68460169091804,12.260271748577452,0.07071067811865477,-2.356194490192345,True,13.0,0.3336244913852777,3.3336244913852777,1.6663755086147223,6.666375508614722
very_wide,B_high_sideband_Kst_signal,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,12,16.54,11.806110764856129,43.18418588856366,1.3585542988266752,0.06638930155432267,-2.2887805183956202,True,12.0,0.19388923514387102,1.806110764856129,3.193889235143871,8.193889235143871
very_wide,B_high_sideband_Kst_signal,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,13,29.94,21.370916342188185,38.39931910781934,34.49142485731227,0.056218784154303494,-0.4748037651796704,True,21.0,0.3709163421881847,11.370916342188185,6.370916342188185,1.3709163421881847
very_wide,B_high_sideband_Kst_signal,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,14,27.26,19.457955226721772,31.447163384979376,13.496868958767664,0.055778603332780334,-0.45921420017127257,True,19.0,0.45795522672177214,9.457955226721772,4.457955226721772,0.5420447732782279
very_wide,B_high_sideband_Kst_signal,"[[0.1, 7.0], [15.0, 19.0]]",4.48488402011359,15,34.519999999999996,24.640081233544954,19.40132334222926,8.85199403674369,0.04416967232218498,-0.742178365934458,True,25.0,0.3599187664550456,14.640081233544954,9.640081233544954,4.640081233544954
shift_low,B_low_sideband_Kst_signal,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,1,17.380000000000003,13.196962595119093,299.3713261890066,280.782855818336,0.07071067811865477,2.356194490192345,True,13.0,0.19696259511909275,3.1969625951190928,1.8030374048809072,6.803037404880907
shift_low,B_low_sideband_Kst_signal,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,2,16.08,12.209848016657936,285.78121102665773,73.04985768710048,0.07071067811865477,-0.7853981633974483,True,12.0,0.2098480166579364,2.2098480166579364,2.7901519833420636,7.790151983342064
shift_low,B_low_sideband_Kst_signal,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,3,18.64,14.153704417319899,281.72979011373627,61.87556165262731,0.07071067811865477,-0.7853981633974483,True,14.0,0.15370441731989892,4.153704417319899,0.8462955826801011,5.846295582680101
shift_low,B_low_sideband_Kst_signal,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,4,24.52,18.61849958759034,278.65929940967453,152.4487493069928,0.07071067811865477,2.356194490192345,True,19.0,0.38150041240966104,8.618499587590339,3.618499587590339,1.381500412409661
shift_low,B_low_sideband_Kst_signal,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,5,10.120000000000001,7.684307333866813,250.94400624327955,103.34717388344552,0.07071067811865477,-0.7853981633974483,True,8.0,0.31569266613318714,2.315692666133187,7.315692666133187,12.315692666133188
shift_low,B_low_sideband_Kst_signal,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,6,25.8,19.59042778792132,248.470114429138,49.51588871373315,0.07071067811865477,-0.7853981633974483,True,20.0,0.4095722120786789,9.590427787921321,4.590427787921321,0.4095722120786789
shift_low,B_low_sideband_Kst_signal,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,7,14.700000000000001,11.161987925676101,243.2888226188743,42.633651880375965,0.07071067811865477,2.356194490192345,True,11.0,0.16198792567610099,1.161987925676101,3.838012074323899,8.838012074323899
shift_low,B_low_sideband_Kst_signal,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,8,23.28,17.6769441435197,231.8791587558403,48.47714603770237,0.07071067811865477,-0.7853981633974483,True,18.0,0.32305585648029833,7.676944143519702,2.6769441435197017,2.3230558564802983
shift_low,B_low_sideband_Kst_signal,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,9,19.84,15.064887105130193,218.27543422275357,35.6073325060961,0.07071067811865477,2.356194490192345,True,15.0,0.06488710513019313,5.064887105130193,0.06488710513019313,4.935112894869807
shift_low,B_low_sideband_Kst_signal,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,10,6.12,4.647031707832499,213.28272237865258,12.097379072852618,0.07071067811865477,-2.356194490192345,True,5.0,0.3529682921675006,5.352968292167501,10.3529682921675,15.3529682921675
shift_low,B_low_sideband_Kst_signal,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,11,11.48,8.716981046718479,205.05033836116036,38.85574950931914,0.07071067811865477,2.356194490192345,True,9.0,0.2830189532815215,1.2830189532815215,6.2830189532815215,11.283018953281521
shift_low,B_low_sideband_Kst_signal,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,12,13.9,10.554532800469238,202.66155408513896,33.392826394911935,0.07071067811865477,-2.356194490192345,True,11.0,0.4454671995307624,0.5545328004692376,4.445467199530762,9.445467199530762
shift_low,B_low_sideband_Kst_signal,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,13,27.1,20.57754236638247,199.59818224830178,33.1585084685903,0.07071067811865477,2.356194490192345,True,21.0,0.42245763361752964,10.57754236638247,5.57754236638247,0.5775423663824704
shift_low,B_low_sideband_Kst_signal,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,14,8.82,6.697192755405661,194.2779522558708,25.480342715425195,0.07071067811865477,2.356194490192345,True,7.0,0.30280724459433905,3.302807244594339,8.302807244594339,13.302807244594339
shift_low,B_low_sideband_Kst_signal,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,15,13.04,9.90151854087186,188.90879081865114,35.990526638044685,0.07071067811865477,-0.7853981633974483,True,10.0,0.09848145912813955,0.09848145912813955,5.0984814591281395,10.09848145912814
shift_low,B_low_sideband_Kst_signal,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,16,22.12,16.796134211969754,180.72621184086256,29.731258034075836,0.07071067811865477,2.356194490192345,True,17.0,0.2038657880302459,6.796134211969754,1.796134211969754,3.203865788030246
shift_low,B_low_sideband_Kst_signal,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,17,20.98,15.930510658549974,161.39707465712763,24.814981116777744,0.07071067811865477,-0.7853981633974483,True,16.0,0.06948934145002639,5.930510658549974,0.9305106585499736,4.069489341450026
shift_low,B_low_sideband_Kst_signal,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,18,28.400000000000002,21.564656944843623,118.43903226785596,6.390789089008649,0.07071067811865477,-0.7853981633974483,True,22.0,0.43534305515637683,11.564656944843623,6.564656944843623,1.5646569448436232
shift_low,B_low_sideband_Kst_signal,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,19,29.740000000000002,22.582144279565117,95.74915801293719,9.562214280094395,0.07071067811865477,2.356194490192345,True,23.0,0.4178557204348827,12.582144279565117,7.582144279565117,2.5821442795651173
shift_low,B_low_sideband_Kst_signal,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,20,33.28,25.270133208605486,57.22109552700931,7.402584908917561,0.06309400472491798,0.6559508982902009,True,25.0,0.2701332086054862,15.270133208605486,10.270133208605486,5.270133208605486
shift_low,signal_B_signal_Kst,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,1,16.08,12.209848016657936,160.71456995462722,140.0434323035704,0.07071067811865477,-0.7853981633974483,True,12.0,0.2098480166579364,2.2098480166579364,2.7901519833420636,7.790151983342064
shift_low,signal_B_signal_Kst,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,2,17.32,13.151403460728575,156.0042253129543,37.972997460551824,0.07071067811865477,2.356194490192345,True,13.0,0.15140346072857547,3.1514034607285755,1.8485965392714245,6.8485965392714245
shift_low,signal_B_signal_Kst,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,3,14.8,11.23791981632696,147.60943556822394,32.951155082064815,0.07071067811865477,2.356194490192345,True,11.0,0.23791981632695958,1.2379198163269596,3.7620801836730404,8.76208018367304
shift_low,signal_B_signal_Kst,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,4,18.54,14.07777252666904,130.19254378515166,28.86723932230211,0.07071067811865477,-0.7853981633974483,True,14.0,0.07777252666904033,4.07777252666904,0.9222274733309597,5.92222747333096
shift_low,signal_B_signal_Kst,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,5,20.939999999999998,15.900137902289627,109.026798349802,27.355453756639236,0.07071067811865477,-0.7853981633974483,True,16.0,0.09986209771037302,5.900137902289627,0.900137902289627,4.099862097710373
shift_low,signal_B_signal_Kst,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,6,19.740000000000002,14.988955214479336,106.99663479929904,19.33543564304614,0.07071067811865477,2.356194490192345,True,15.0,0.01104478552066368,4.988955214479336,0.01104478552066368,5.011044785520664
shift_low,signal_B_signal_Kst,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,7,13.440000000000001,10.205246103475293,101.63428278965603,11.016649992708608,0.07071067811865477,-0.7853981633974483,True,10.0,0.20524610347529304,0.20524610347529304,4.794753896524707,9.794753896524707
shift_low,signal_B_signal_Kst,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,8,23.3,17.692130521649876,100.52501464161423,37.60854879955241,0.07071067811865477,-0.7853981633974483,True,18.0,0.3078694783501241,7.692130521649876,2.692130521649876,2.307869478350124
shift_low,signal_B_signal_Kst,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,9,25.22,19.150022822146344,97.0232998022118,23.391116302108912,0.07071067811865477,0.7853981633974483,True,19.0,0.15002282214634377,9.150022822146344,4.150022822146344,0.8499771778536562
shift_low,signal_B_signal_Kst,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,10,9.280000000000001,7.046479452399607,95.8394232275848,72.37179728111255,0.07071067811865477,0.7853981633974483,True,7.0,0.04647945239960727,2.9535205476003927,7.953520547600393,12.953520547600393
shift_low,signal_B_signal_Kst,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,11,26.580000000000002,20.182696534998012,73.81002996182042,11.066130554846723,0.07071067811865477,-2.356194490192345,True,20.0,0.18269653499801208,10.182696534998012,5.182696534998012,0.18269653499801208
shift_low,signal_B_signal_Kst,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,12,22.1,16.78094783383958,73.16885462680898,10.226281476288705,0.07071067811865477,2.356194490192345,True,17.0,0.21905216616042011,6.78094783383958,1.7809478338395799,3.21905216616042
shift_low,signal_B_signal_Kst,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,13,27.94,21.21537024784968,65.83945566253396,9.218808301577383,0.07071067811865477,0.7853981633974483,True,21.0,0.2153702478496804,11.21537024784968,6.21537024784968,1.2153702478496804
shift_low,signal_B_signal_Kst,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,14,6.46,4.905200136045416,55.81338286518462,5.9840611557724515,0.07071067811865477,2.356194490192345,True,5.0,0.0947998639545844,5.094799863954584,10.094799863954584,15.094799863954584
shift_low,signal_B_signal_Kst,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,15,31.2,23.69074988306764,50.82051315783883,15.84249908593597,0.07071067811865477,-0.7853981633974483,True,24.0,0.30925011693236115,13.690749883067639,8.690749883067639,3.690749883067639
shift_low,signal_B_signal_Kst,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,16,33.120000000000005,25.148642183564117,24.392417336942117,3.5922106965210787,0.05654824237991112,0.7019206222947447,True,25.0,0.1486421835641174,15.148642183564117,10.148642183564117,5.148642183564117
shift_low,B_high_sideband_Kst_signal,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,1,14.620000000000001,11.101242413155417,201.06855811157857,197.54643573562134,0.07071067811865477,2.356194490192345,True,11.0,0.1012424131554166,1.1012424131554166,3.8987575868445834,8.898757586844583
shift_low,B_high_sideband_Kst_signal,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,2,16.54,12.559134713651884,192.29129282178883,43.739421849589235,0.07071067811865477,-2.356194490192345,True,13.0,0.4408652863481155,2.5591347136518845,2.4408652863481155,7.4408652863481155
shift_low,B_high_sideband_Kst_signal,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,3,13.32,10.114127834694264,185.0358005304547,36.40468679835021,0.07071067811865477,-0.7853981633974483,True,10.0,0.1141278346942638,0.1141278346942638,4.885872165305736,9.885872165305736
shift_low,B_high_sideband_Kst_signal,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,4,17.82,13.531062913982865,160.4424914937531,26.72202697491366,0.07071067811865477,0.7853981633974483,True,14.0,0.46893708601713513,3.531062913982865,1.4689370860171351,6.468937086017135
shift_low,B_high_sideband_Kst_signal,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,5,28.48,21.62540245736431,143.2025739197893,77.00068471929671,0.07071067811865477,-0.7853981633974483,True,22.0,0.3745975426356907,11.62540245736431,6.625402457364309,1.6254024573643093
shift_low,B_high_sideband_Kst_signal,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,6,25.98,19.727105191092864,135.4660251835603,41.75634920145876,0.07071067811865477,-0.7853981633974483,True,20.0,0.2728948089071359,9.727105191092864,4.727105191092864,0.2728948089071359
shift_low,B_high_sideband_Kst_signal,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,7,24.7,18.755176990761882,121.16249494858357,23.623293122498126,0.07071067811865477,2.356194490192345,True,19.0,0.24482300923811806,8.755176990761882,3.755176990761882,1.244823009238118
shift_low,B_high_sideband_Kst_signal,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,8,27.22,20.6686606351635,119.47190459438843,16.58547775859506,0.07071067811865477,2.356194490192345,True,21.0,0.3313393648364986,10.668660635163501,5.668660635163501,0.6686606351635014
shift_low,B_high_sideband_Kst_signal,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,9,19.1,14.502991114313845,117.77023707012313,10.717238699138306,0.07071067811865477,-2.356194490192345,True,15.0,0.49700888568615476,4.502991114313845,0.49700888568615476,5.497008885686155
shift_low,B_high_sideband_Kst_signal,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,10,23.44,17.798435168561078,96.25267467043705,10.916263584479111,0.07071067811865477,-0.7853981633974483,True,18.0,0.20156483143892245,7.7984351685610775,2.7984351685610775,2.2015648314389225
shift_low,B_high_sideband_Kst_signal,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,11,29.76,22.59733065769529,92.47851431009985,9.135155296272387,0.07071067811865477,2.356194490192345,True,23.0,0.4026693423047085,12.597330657695291,7.5973306576952915,2.5973306576952915
shift_low,B_high_sideband_Kst_signal,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,12,21.6,16.401288380585292,85.46681933245691,15.584554578103507,0.07071067811865477,-2.356194490192345,True,16.0,0.40128838058529226,6.401288380585292,1.4012883805852923,3.5987116194147077
shift_low,B_high_sideband_Kst_signal,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,13,20.34,15.444546558384483,80.75974314236873,8.90523339452102,0.07071067811865477,0.7853981633974483,True,15.0,0.44454655838448254,5.4445465583844825,0.44454655838448254,4.5554534416155175
shift_low,B_high_sideband_Kst_signal,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,14,31.02,23.554072479896096,78.43668927852286,5.077499139980318,0.07071067811865477,-0.7853981633974483,True,24.0,0.44592752010390413,13.554072479896096,8.554072479896096,3.554072479896096
shift_low,B_high_sideband_Kst_signal,"[[0.1, 7.8], [10.8, 12.3], [14.3, 19.0]]",4.770941396838369,15,8.42,6.393465192802229,50.82512673636302,19.22480731125097,0.07071067811865477,2.356194490192345,True,6.0,0.39346519280222925,3.6065348071977708,8.606534807197772,13.606534807197772
shift_high,B_low_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,1,17.740000000000002,13.52130124780232,335.4755499586813,309.2772591407411,0.07071067811865477,0.7853981633974483,True,14.0,0.47869875219767977,3.5213012478023202,1.4786987521976798,6.47869875219768
shift_high,B_low_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,2,19.04,14.512151959309818,310.66457780675455,67.4649204884754,0.07071067811865477,-2.356194490192345,True,15.0,0.4878480406901815,4.5121519593098185,0.4878480406901815,5.4878480406901815
shift_high,B_low_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,3,16.42,12.515206679194707,278.5879888298027,56.615724558960665,0.07071067811865477,-2.356194490192345,True,13.0,0.48479332080529325,2.5152066791947068,2.4847933208052932,7.484793320805293
shift_high,B_low_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,4,15.02,11.44813668218663,266.3289199284136,60.26173759720177,0.07071067811865477,0.7853981633974483,True,11.0,0.4481366821866306,1.4481366821866306,3.5518633178133694,8.55186331781337
shift_high,B_low_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,5,12.7,9.679849258573249,257.95809830743065,66.28364018373168,0.07071067811865477,-0.7853981633974483,True,10.0,0.32015074142675104,0.32015074142675104,5.320150741426751,10.320150741426751
shift_high,B_low_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,6,13.46,10.259115828377634,252.97631196422935,54.55093873110536,0.07071067811865477,-2.356194490192345,True,10.0,0.25911582837763447,0.25911582837763447,4.7408841716223655,9.740884171622366
shift_high,B_low_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,7,14.26,10.868870112382249,252.43845013932696,52.9305574970781,0.07071067811865477,2.356194490192345,True,11.0,0.13112988761775135,0.8688701123822486,4.131129887617751,9.131129887617751
shift_high,B_low_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,8,11.280000000000001,8.597535404465061,234.32323751815966,47.183644353630825,0.07071067811865477,2.356194490192345,True,9.0,0.40246459553493885,1.4024645955349389,6.402464595534939,11.402464595534939
shift_high,B_low_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,9,29.22,22.271275223268535,228.81365500428456,115.99385195780224,0.07071067811865477,2.356194490192345,True,22.0,0.27127522326853537,12.271275223268535,7.271275223268535,2.2712752232685354
shift_high,B_low_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,10,27.3,20.807864941657456,223.83863826696006,59.282217855818544,0.07071067811865477,0.7853981633974483,True,21.0,0.19213505834254363,10.807864941657456,5.807864941657456,0.8078649416574564
shift_high,B_low_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,11,20.259999999999998,15.442027242416852,217.94650001682976,30.3662479265181,0.07071067811865477,0.7853981633974483,True,15.0,0.4420272424168523,5.442027242416852,0.4420272424168523,4.557972757583148
shift_high,B_low_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,12,9.96,7.591440835857447,216.5569673066616,42.19423642774336,0.07071067811865477,-0.7853981633974483,True,8.0,0.4085591641425532,2.408559164142553,7.408559164142553,12.408559164142552
shift_high,B_low_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,13,26.06,19.862745801450306,213.89869024802374,43.51649502238524,0.07071067811865477,-2.356194490192345,True,20.0,0.13725419854969445,9.862745801450306,4.8627458014503055,0.13725419854969445
shift_high,B_low_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,14,6.18,4.710351843935644,211.99010282953896,21.562727126872232,0.07071067811865477,-2.356194490192345,True,5.0,0.2896481560643558,5.289648156064356,10.289648156064356,15.289648156064356
shift_high,B_low_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,15,24.86,18.948114375443385,203.15261515232578,46.23946258489741,0.07071067811865477,0.7853981633974483,True,19.0,0.05188562455661483,8.948114375443385,3.948114375443385,1.0518856245566148
shift_high,B_low_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,16,30.580000000000002,23.307857506076378,184.69055937295843,28.547376873093526,0.07071067811865477,-0.7853981633974483,True,23.0,0.3078575060763775,13.307857506076378,8.307857506076378,3.3078575060763775
shift_high,B_low_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,17,21.439999999999998,16.34141481132366,175.70976716125915,29.79902230110747,0.07071067811865477,-2.356194490192345,True,16.0,0.34141481132365925,6.341414811323659,1.3414148113236593,3.6585851886763407
shift_high,B_low_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,18,23.68,18.048726806536582,154.24312575657223,19.82606878479328,0.07071067811865477,-2.356194490192345,True,18.0,0.04872680653658179,8.048726806536582,3.048726806536582,1.9512731934634182
shift_high,B_low_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,19,32.019999999999996,24.405415217284677,142.87363147485758,17.350582129240138,0.07071067811865477,2.356194490192345,True,24.0,0.405415217284677,14.405415217284677,9.405415217284677,4.405415217284677
shift_high,B_low_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,20,22.56,17.19507080893012,141.17950492642194,24.005630932001623,0.07071067811865477,0.7853981633974483,True,17.0,0.19507080893011874,7.195070808930119,2.1950708089301187,2.8049291910698813
shift_high,B_low_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,21,8.7,6.631077838550179,138.80453648182402,10.266425394598627,0.07071067811865477,2.356194490192345,True,7.0,0.36892216144982104,3.368922161449821,8.36892216144982,13.36892216144982
shift_high,B_low_sideband_Kst_signal,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,22,32.78,24.98468178708907,126.89520833290271,19.841642593009965,0.07071067811865477,0.7853981633974483,True,25.0,0.015318212910930384,14.98468178708907,9.98468178708907,4.98468178708907
shift_high,signal_B_signal_Kst,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,1,17.1,13.03349782059863,154.78120840361794,136.99841213258264,0.07071067811865477,2.356194490192345,True,13.0,0.0334978205986296,3.0334978205986296,1.9665021794013704,6.96650217940137
shift_high,signal_B_signal_Kst,"[[0.1, 8.2], [11.2, 12.7], [14.7, 19.0]]",4.7889989478095005,2,15.84,12.073134823291362,144.97365352945167,34.01114894919397,0.07071067811865477,-0.7853981633974483,True,12.0,0.07313482329136178,2.073134823291362,2.926865176708638,7.926865176708638
