region,k1,k2,k3,n1,n2,n3,delta1,delta2,delta3,Q_low,Q_high,Q_mean,koide_error,integer_error_10_15_20,score
B_high_sideband_Kst_signal,7.72,15.58,18.14,5.873256762165401,11.85302336198665,13.800631821979321,830.1202133497918,89.86455472516536,49.339857142938854,0.49550706033376124,0.5821566110397945,0.5388318356867778,0.1908862497459997,8.08490182487523,41.45930750593222
B_high_sideband_Kst_signal,11.68,14.3,15.58,8.885963598716565,10.879219131990316,11.85302336198665,66.79364555425127,135.76366050170327,89.86455472516536,0.8167832167832166,0.5447552447552447,0.6807692307692307,0.19338400505563894,9.197561655453825,11.98353417198069
B_high_sideband_Kst_signal,15.58,18.14,25.94,11.85302336198665,13.800631821979321,19.734751348519495,89.86455472516536,49.339857142938854,87.03984987386139,0.8588754134509372,0.714994487320838,0.7869349503858876,0.19819127273813447,2.223181606083763,11.583420542593027
B_high_sideband_Kst_signal,14.3,27.26,28.66,10.879219131990316,20.73898696070322,21.804085337261707,135.76366050170327,79.6540674525204,89.97207749040172,0.524578136463683,0.5256786500366837,0.5251283932501833,0.20016685851683974,6.079779726380066,13.529376271886237
B_high_sideband_Kst_signal,14.3,18.14,29.96,10.879219131990316,13.800631821979321,22.793105258351734,135.76366050170327,49.339857142938854,63.916094772925135,0.7883131201764059,0.8257993384785005,0.8070562293274532,0.20030243855098215,3.164324144701132,12.209282011486247
B_high_sideband_Kst_signal,12.98,25.94,28.66,9.874983519806593,19.734751348519495,21.804085337261707,181.05499122765104,87.03984987386139,89.97207749040172,0.5003855050115651,0.5524286815728604,0.5264070932922127,0.20174177048807396,5.068355093790274,16.326307030952684
B_high_sideband_Kst_signal,14.3,16.86,25.94,10.879219131990316,12.826827591982985,19.734751348519495,135.76366050170327,83.77701308120231,87.03984987386139,0.8481613285883751,0.7692763938315541,0.8087188612099646,0.20849237015998429,2.3592501868467664,15.023769172765466
B_high_sideband_Kst_signal,12.98,15.58,16.86,9.874983519806593,11.85302336198665,12.826827591982985,181.05499122765104,89.86455472516536,83.77701308120231,0.8331193838254172,0.5410783055198972,0.6870988446726571,0.20851605095306786,7.8341236571590045,14.468967449380004
B_high_sideband_Kst_signal,15.58,18.14,27.26,11.85302336198665,13.800631821979321,20.73898696070322,89.86455472516536,49.339857142938854,79.6540674525204,0.8588754134509372,0.7513781697905184,0.8051267916207279,0.21004818757104807,2.3277202010994222,10.676333662491377
B_high_sideband_Kst_signal,12.98,16.86,28.66,9.874983519806593,12.826827591982985,21.804085337261707,181.05499122765104,83.77701308120231,89.97207749040172,0.7698695136417557,0.8499406880189799,0.8099051008303678,0.21033353162634777,2.8271949595684247,16.980000070015244
B_high_sideband_Kst_signal,9.46,16.86,28.66,7.19702188731667,12.826827591982985,21.804085337261707,60.61370064960283,83.77701308120231,89.97207749040172,0.5610913404507711,0.8499406880189799,0.7055160142348755,0.2115077218643351,3.9792070214140605,10.727220894963537
B_high_sideband_Kst_signal,7.72,15.58,16.86,5.873256762165401,11.85302336198665,12.826827591982985,830.1202133497918,89.86455472516536,83.77701308120231,0.49550706033376124,0.5410783055198972,0.5182926829268293,0.21229236278200525,8.853692681946445,39.26743042261632
B_high_sideband_Kst_signal,9.46,18.14,29.96,7.19702188731667,13.800631821979321,22.793105258351734,60.61370064960283,49.339857142938854,63.916094772925135,0.5214994487320839,0.8257993384785005,0.6736493936052922,0.21539899814260852,4.1348043860456745,7.812249849426561
B_high_sideband_Kst_signal,9.46,15.58,27.26,7.19702188731667,11.85302336198665,20.73898696070322,60.61370064960283,89.86455472516536,79.6540674525204,0.6071887034659821,0.874839537869063,0.7410141206675225,0.2165030540457836,4.278580370692244,10.252406300958496
B_high_sideband_Kst_signal,7.72,9.46,15.58,5.873256762165401,7.19702188731667,11.85302336198665,830.1202133497918,60.61370064960283,89.86455472516536,0.8160676532769555,0.8234672304439746,0.819767441860465,0.21658040447143262,12.012064998091043,34.708281527560445
B_high_sideband_Kst_signal,12.98,25.94,27.26,9.874983519806593,19.734751348519495,20.73898696070322,181.05499122765104,87.03984987386139,79.6540674525204,0.5003855050115651,0.5254433307633,0.5129144178874325,0.2181592430428863,4.7937043276276965,15.147691498678242
B_high_sideband_Kst_signal,14.3,28.66,29.96,10.879219131990316,21.804085337261707,22.793105258351734,135.76366050170327,89.97207749040172,63.916094772925135,0.498953244940684,0.5226796929518492,0.5108164689462666,0.2210430736906018,7.407431440319219,11.52439286673525
B_high_sideband_Kst_signal,14.3,16.86,18.14,10.879219131990316,12.826827591982985,13.800631821979321,135.76366050170327,83.77701308120231,49.339857142938854,0.8481613285883751,0.5379596678529063,0.6930604982206408,0.22249899741284357,6.627810377770302,10.904268363061844
