region,k,n_eff,delta_chi2,amp,phase
B_low_sideband_Kst_signal,21.98,16.72204451196833,37.538130770915814,3.565062595541475,1.8143363879973056
B_low_sideband_Kst_signal,22.0,16.737260203062025,37.47869183250259,3.566005513894739,1.7867278487122384
B_low_sideband_Kst_signal,22.02,16.752475894155715,37.25120191912902,3.55935340401149,1.759111388664137
B_low_sideband_Kst_signal,22.04,16.76769158524941,36.857836323892116,3.5450452148342535,1.7313719286286853
B_low_sideband_Kst_signal,22.06,16.7829072763431,36.30259310526708,3.5230479795121887,1.703386610302134
B_low_sideband_Kst_signal,22.080000000000002,16.798122967436793,35.591301380234654,3.4933613069613476,1.6750228577479394
B_low_sideband_Kst_signal,22.1,16.813338658530487,34.73161103291932,3.4560223492460294,1.6461362609159425
B_low_sideband_Kst_signal,22.12,16.82855434962418,33.73296188696986,3.4111112788053086,1.6165682117489149
B_low_sideband_Kst_signal,22.14,16.84377004071787,32.60653059778633,3.358757331774261,1.5861432206540678
B_low_sideband_Kst_signal,22.16,16.858985731811565,31.365153805596492,3.2991454991009115,1.554665840022696
B_low_sideband_Kst_signal,22.18,16.874201422905255,30.02322645427921,3.232523976830649,1.5219171246151921
B_low_sideband_Kst_signal,22.2,16.88941711399895,28.596574624612913,3.159212521451308,1.4876505704174448
B_low_sideband_Kst_signal,22.22,16.904632805092643,27.102302751607567,3.079611895177125,1.4515875014636843
B_low_sideband_Kst_signal,22.240000000000002,16.919848496186336,25.558615687736165,2.994214626903437,1.413411930389262
B_low_sideband_Kst_signal,22.26,16.93506418728003,23.984616726478635,2.903617350377598,1.3727650229109951
B_low_sideband_Kst_signal,22.28,16.950279878373724,22.40008339758424,2.8085349970409883,1.3292394799947382
B_low_sideband_Kst_signal,22.3,16.965495569467414,20.82522356580739,2.709817088214084,1.2823744606461929
B_low_sideband_Kst_signal,22.32,16.980711260561108,19.280415082146646,2.6084662377577863,1.2316521684863466
B_low_sideband_Kst_signal,22.34,16.9959269516548,17.785932920905907,2.5056586535011425,1.176497998652286
B_low_sideband_Kst_signal,22.36,17.011142642748492,16.361668354038557,2.402765773162811,1.1162872674358393
B_low_sideband_Kst_signal,22.38,17.026358333842186,15.026845232780033,2.301374986723916,1.0503630420708503
B_low_sideband_Kst_signal,22.4,17.041574024935876,13.7997388333024,2.203305440555178,0.97807126684115
B_low_sideband_Kst_signal,22.42,17.05678971602957,12.697402950032483,2.110612010111913,0.8988205962807546
B_low_sideband_Kst_signal,22.44,17.072005407123264,11.735410965588017,2.0255668221684617,0.8121736236968684
B_low_sideband_Kst_signal,22.46,17.087221098216954,10.927616476285039,1.950604204974825,0.7179710236604391
B_low_sideband_Kst_signal,22.48,17.102436789310648,10.285938704135333,1.888214130058069,0.6164776411853246
B_low_sideband_Kst_signal,22.5,17.11765248040434,9.820177387162403,1.8407751506211003,0.5085192469592404
B_low_sideband_Kst_signal,22.52,17.132868171498032,9.53786112862872,1.8103343636918392,0.3955572482976762
B_low_sideband_Kst_signal,22.54,17.148083862591726,9.444132330610955,1.7983678895593638,0.2796428734958664
B_low_sideband_Kst_signal,22.56,17.163299553685416,9.541670875856653,1.8055797011639316,0.16322093017995137
B_low_sideband_Kst_signal,22.580000000000002,17.178515244779113,9.83065769602399,1.831800841017128,0.048815279355492645
B_low_sideband_Kst_signal,22.6,17.193730935872807,10.30877832169972,1.8760238280304935,-0.06131089107805951
B_low_sideband_Kst_signal,22.62,17.208946626966497,10.971265494987165,1.9365593933036243,-0.16541285440677925
B_low_sideband_Kst_signal,22.64,17.22416231806019,11.810978983057794,2.0112628949842226,-0.26237744606600294
B_low_sideband_Kst_signal,22.66,17.239378009153885,12.818519898135492,2.097767227590201,-0.3516962307147745
B_low_sideband_Kst_signal,22.68,17.254593700247575,13.982376135816594,2.19367596537834,-0.4333492698422779
B_low_sideband_Kst_signal,22.7,17.26980939134127,15.289095009862649,2.2966975044345763,-0.5076580138902022
B_low_sideband_Kst_signal,22.72,17.285025082434963,16.72347879870358,2.404722524428431,-0.5751489059444246
B_low_sideband_Kst_signal,22.740000000000002,17.300240773528653,18.268798727180183,2.5158577424425324,-0.6364470235532217
B_low_sideband_Kst_signal,22.76,17.315456464622347,19.907022879073338,2.6284308374317082,-0.6922028274659043
B_low_sideband_Kst_signal,22.78,17.33067215571604,21.619053655453172,2.7409788801556836,-0.7430469262694394
B_low_sideband_Kst_signal,22.8,17.34588784680973,23.38497063955583,2.8522288737557266,-0.7895654044617194
B_low_sideband_Kst_signal,22.82,17.361103537903425,25.184275074845573,2.9610757165140567,-0.8322888474809744
B_low_sideband_Kst_signal,22.84,17.37631922899712,26.996132581427446,3.0665605223662054,-0.8716897873490799
B_low_sideband_Kst_signal,22.86,17.39153492009081,28.799611198841376,3.167850717193291,-0.9081849131567693
B_low_sideband_Kst_signal,22.88,17.406750611184503,30.57391232379996,3.2642224454762125,-0.9421396880976659
B_low_sideband_Kst_signal,22.9,17.421966302278193,32.29859258491342,3.355045351859956,-0.9738739384565678
B_low_sideband_Kst_signal,22.92,17.43718199337189,33.95377514222491,3.439769579775953,-1.003667592052179
B_low_sideband_Kst_signal,22.94,17.452397684465584,35.520349300057205,3.5179147449746155,-1.0317661290956333
B_low_sideband_Kst_signal,22.96,17.467613375559274,36.9801576648606,3.589060628812478,-1.0583855411348881
B_low_sideband_Kst_signal,22.98,17.482829066652968,38.31617035668205,3.6528393560350096,-1.0837167284870355
B_low_sideband_Kst_signal,23.0,17.498044757746662,39.51264598951093,3.7089288537490943,-1.107929340734517
B_low_sideband_Kst_signal,23.02,17.513260448840352,40.555279271393374,3.757047421695218,-1.1311751027926278
B_low_sideband_Kst_signal,23.04,17.528476139934046,41.43133514317378,3.7969492739580866,-1.1535906860258907
B_low_sideband_Kst_signal,23.06,17.543691831027736,42.12976938085558,3.828420937117122,-1.1753001892655233
B_low_sideband_Kst_signal,23.080000000000002,17.55890752212143,42.64133553956526,3.851278409329633,-1.1964172939825135
B_low_sideband_Kst_signal,23.1,17.574123213215124,42.95867802773682,3.8653649994766863,-1.2170471546212565
B_low_sideband_Kst_signal,23.12,17.589338904308818,43.07641098062959,3.870549776110411,-1.2372880811345566
B_low_sideband_Kst_signal,23.14,17.604554595402508,42.99118246596481,3.866726563422627,-1.2572330672147483
B_low_sideband_Kst_signal,23.16,17.619770286496202,42.70172341554826,3.853813426701113,-1.2769712152829777
B_low_sideband_Kst_signal,23.18,17.634985977589896,42.20888054892748,3.8317525935928636,-1.2965891084644965
B_low_sideband_Kst_signal,23.2,17.650201668683586,41.51563245209218,3.800510760757341,-1.3161721809791431
B_low_sideband_Kst_signal,23.22,17.66541735977728,40.627087908598696,3.7600797389446123,-1.335806142115684
B_low_sideband_Kst_signal,23.240000000000002,17.680633050870973,39.55046556272282,3.710477393964193,-1.3555785159182987
B_low_sideband_Kst_signal,23.26,17.695848741964667,38.295054033387714,3.651748847280323,-1.3755803698748166
B_low_sideband_Kst_signal,23.28,17.71106443305836,36.87215169969022,3.5839679090675935,-1.3959083227087328
B_low_sideband_Kst_signal,23.3,17.72628012415205,35.294985546357566,3.5072387297361525,-1.4166669459932277
B_low_sideband_Kst_signal,23.32,17.741495815245745,33.57860869085562,3.421697674853503,-1.4379717099502218
B_low_sideband_Kst_signal,23.34,17.756711506339435,31.739776508284194,3.3275154554223287,-1.4599526753330754
B_low_sideband_Kst_signal,23.36,17.77192719743313,29.796801618940663,3.2248995841517747,-1.4827592081245464
B_low_sideband_Kst_signal,23.38,17.787142888526823,27.769388395212445,3.1140972841287784,-1.5065661033108384
B_low_sideband_Kst_signal,23.400000000000002,17.802358579620517,25.67844806639914,2.995399057792973,-1.5315816659715897
B_low_sideband_Kst_signal,23.42,17.817574270714207,23.545895935374574,2.869143245363146,-1.5580585403152278
B_low_sideband_Kst_signal,23.44,17.8327899618079,21.394432653580225,2.735722086067474,-1.5863084445999713
B_low_sideband_Kst_signal,23.46,17.848005652901595,19.2473119117476,2.595590081889314,-1.6167225335554953
B_low_sideband_Kst_signal,23.48,17.863221343995285,17.128097276863627,2.449275919437827,-1.649799985010085
B_low_sideband_Kst_signal,23.5,17.87843703508898,15.060411223916162,2.297399948901338,-1.686188778146503
B_low_sideband_Kst_signal,23.52,17.893652726182673,13.067679661733564,2.140700459325325,-1.7267447846810968
B_low_sideband_Kst_signal,23.54,17.908868417276363,11.17287542422855,1.9800741026755355,-1.7726186492179152
B_low_sideband_Kst_signal,23.56,17.924084108370057,9.398264285166078,1.8166394794555465,-1.8253849808802338
B_low_sideband_Kst_signal,23.580000000000002,17.93929979946375,7.76515705334532,1.6518392829998783,-1.8872352251675721
B_low_sideband_Kst_signal,23.6,17.954515490557444,6.293671216932125,1.4876073794229967,-1.9612620219699552
B_low_sideband_Kst_signal,23.62,17.969731181651134,5.0025054352481675,1.3266448760621372,-2.0518572688047736
B_low_sideband_Kst_signal,23.64,17.98494687274483,3.908729932112692,1.172871737285686,-2.1651844348449916
B_low_sideband_Kst_signal,23.66,18.000162563838522,3.0275955374800105,1.0321222870776874,-2.3094297837351125
B_low_sideband_Kst_signal,23.68,18.015378254932212,2.372363766113267,0.9130176313430793,-2.4937749468861052
B_low_sideband_Kst_signal,23.7,18.030593946025906,1.9541599271797168,0.8273537472574439,-2.723683780269399
B_low_sideband_Kst_signal,23.72,18.045809637119596,1.7818508403452142,0.7881165949683103,-2.9910090975956303
B_low_sideband_Kst_signal,23.740000000000002,18.061025328213294,1.8619483051516,0.803568891154363,3.0154742374328967
B_low_sideband_Kst_signal,23.76,18.076241019306984,2.1985390433674183,0.8716239425888139,2.7638015912849716
B_low_sideband_Kst_signal,23.78,18.091456710400678,2.7932414179358602,0.9816863868701226,2.5561275414301194
B_low_sideband_Kst_signal,23.8,18.10667240149437,3.6451888361680176,1.121321215967147,2.392824322358267
B_low_sideband_Kst_signal,23.82,18.121888092588062,4.751039374608808,1.2804407800293232,2.265747419749179
B_low_sideband_Kst_signal,23.84,18.137103783681756,6.105010823734119,1.4519677538096984,2.1658913893792877
B_low_sideband_Kst_signal,23.86,18.15231947477545,7.698940045558629,1.6311319810214069,2.0860064691812235
B_low_sideband_Kst_signal,23.88,18.16753516586914,9.522365268570866,1.814683204303129,2.0208163747394146
B_low_sideband_Kst_signal,23.900000000000002,18.182750856962834,11.562629714193463,2.0003305964843956,1.9665950560311092
B_low_sideband_Kst_signal,23.92,18.197966548056527,13.805004758814903,2.186389695212837,1.9207152135036671
B_low_sideband_Kst_signal,23.94,18.21318223915022,16.232830686643865,2.3715670738427574,1.8813045453073183
B_low_sideband_Kst_signal,23.96,18.22839793024391,18.82767298314684,2.554828761196027,1.8470078670619168
B_low_sideband_Kst_signal,23.98,18.243613621337605,21.569492058217293,2.7353185227395413,1.8168272041077456
B_low_sideband_Kst_signal,24.0,18.258829312431295,24.436824273416278,2.9123059654049195,1.790014647557542
B_low_sideband_Kst_signal,24.02,18.27404500352499,27.406972179904187,3.085152749942846,1.7659999935069508
B_low_sideband_Kst_signal,24.04,18.289260694618683,30.456201951850744,3.2532900051296973,1.7443412449183737
B_low_sideband_Kst_signal,24.06,18.304476385712373,33.55994612244831,3.4162028089447,1.7246902539382576
B_low_sideband_Kst_signal,24.080000000000002,18.31969207680607,36.69300989143085,3.5734192162885923,1.7067685151237109
B_low_sideband_Kst_signal,24.1,18.33490776789976,39.82977946778192,3.7245022710893245,1.6903498635833965
B_low_sideband_Kst_signal,24.12,18.350123458993455,42.94443112922454,3.8690440219763302,1.6752479421571225
B_low_sideband_Kst_signal,24.14,18.36533915008715,46.01113990977683,4.0066609215928235,1.661307013141438
B_low_sideband_Kst_signal,24.16,18.38055484118084,49.00428705334343,4.136990218791165,1.6483951507825918
B_low_sideband_Kst_signal,24.18,18.395770532274533,51.89866558000358,4.259687101469455,1.636399152896847
B_low_sideband_Kst_signal,24.2,18.410986223368226,54.66968348545197,4.374422445501381,1.625220710787035
B_low_sideband_Kst_signal,24.22,18.426201914461917,57.2935642174416,4.480881089797699,1.6147735119088824
B_low_sideband_Kst_signal,24.240000000000002,18.44141760555561,59.747544131230825,4.578760599705396,1.6049810421240391
B_low_sideband_Kst_signal,24.26,18.456633296649304,62.01006660774692,4.667770507271704,1.5957749183136032
B_low_sideband_Kst_signal,24.28,18.471848987742998,64.06097241556017,4.747632031518942,1.5870936269733964
B_low_sideband_Kst_signal,24.3,18.48706467883669,65.88168570858215,4.818078287522171,1.5788815763019601
B_low_sideband_Kst_signal,24.32,18.502280369930382,67.45539477920283,4.878854991655168,1.5710883922927468
B_low_sideband_Kst_signal,24.34,18.517496061024072,68.76722634132966,4.929721663326299,1.5636684061879536
B_low_sideband_Kst_signal,24.36,18.532711752117766,69.8044117167774,4.970453312082239,1.5565802931999506
B_low_sideband_Kst_signal,24.38,18.54792744321146,70.55644286499592,5.0008425842434026,1.549786831935838
B_low_sideband_Kst_signal,24.400000000000002,18.563143134305154,71.0152157591092,5.020702326353444,1.5432547613612584
B_low_sideband_Kst_signal,24.42,18.578358825398848,71.17515820548033,5.029868504802037,1.5369547180397691
B_low_sideband_Kst_signal,24.44,18.593574516492538,71.0333388645322,5.028203403164161,1.530861241238338
B_low_sideband_Kst_signal,24.46,18.60879020758623,70.58955399546903,5.015599002253104,1.5249528376350963
B_low_sideband_Kst_signal,24.48,18.624005898679926,69.84638835072474,4.99198043375142,1.5192121010663595
B_low_sideband_Kst_signal,24.5,18.639221589773616,68.80924671729372,4.957309387644843,1.5136258862285665
B_low_sideband_Kst_signal,24.52,18.65443728086731,67.48635286288481,4.911587347504153,1.5081855387130583
B_low_sideband_Kst_signal,24.54,18.669652971961003,65.88871310651302,4.854858526727476,1.5028871874120033
B_low_sideband_Kst_signal,24.56,18.684868663054694,64.03004239377515,4.7872123837322045,1.497732109439667
B_low_sideband_Kst_signal,24.580000000000002,18.700084354148387,61.92665160148135,4.708785605053856,1.4927271825735082
B_low_sideband_Kst_signal,24.6,18.71530004524208,59.59729579494888,4.6197634623435615,1.4878854462456335
B_low_sideband_Kst_signal,24.62,18.73051573633577,57.06298427175534,4.52038047202232,1.4832267998727438
B_low_sideband_Kst_signal,24.64,18.745731427429465,54.34675439446801,4.410920314227638,1.4787788776062936
B_low_sideband_Kst_signal,24.66,18.76094711852316,51.47341238134686,4.291714999839244,1.4745781525783443
B_low_sideband_Kst_signal,24.68,18.77616280961685,48.46924532377125,4.163143309862848,1.4706713431314995
B_low_sideband_Kst_signal,24.7,18.791378500710543,45.361709670190976,4.025628569415577,1.4671172209337549
B_low_sideband_Kst_signal,24.72,18.806594191804233,42.1791022021971,3.879635858450188,1.4639889602318894
B_low_sideband_Kst_signal,24.740000000000002,18.82180988289793,38.950220084421744,3.725668803288269,1.4613772249137773
B_low_sideband_Kst_signal,24.76,18.837025573991625,35.704016865254744,3.5642661382890375,1.459394275223365
B_low_sideband_Kst_signal,24.78,18.852241265085315,32.46926132661247,3.395998278788653,1.4581795045429136
B_low_sideband_Kst_signal,24.8,18.86745695617901,29.274205832130974,3.221464211275293,1.4579070143918138
B_low_sideband_Kst_signal,24.82,18.882672647272702,26.146270325154546,3.041289096581303,1.458796146083723
B_low_sideband_Kst_signal,24.84,18.897888338366393,23.111747417071456,2.856123118295179,1.461126385161677
B_low_sideband_Kst_signal,24.86,18.913104029460087,20.19553312982498,2.6666423308652507,1.4652588721112225
B_low_sideband_Kst_signal,24.88,18.92831972055378,17.420886869083915,2.4735526427516983,1.4716681302354633
B_low_sideband_Kst_signal,24.900000000000002,18.94353541164747,14.809223164109426,2.2775987485946647,1.480990007664234
B_low_sideband_Kst_signal,24.92,18.958751102741164,12.379936672730764,2.0795810765525657,1.4940960869366238
B_low_sideband_Kst_signal,24.94,18.973966793834858,10.150260966174756,1.8803862121064712,1.5122126412989225
B_low_sideband_Kst_signal,24.96,18.98918248492855,8.135160720650674,1.6810410235737139,1.537117028836695
B_low_sideband_Kst_signal,24.98,19.004398176022242,6.347256182310957,1.4828105986934073,1.5714731020563681
