region,k1,k2,k3,n1,n2,n3,delta1,delta2,delta3,Q_low,Q_high,Q_mean,koide_error,integer_error_10_15_20,score
signal_B_signal_Kst,13.06,16.92,27.3,9.935846284181364,12.872474665264065,20.7694183428906,175.87984552039416,162.8970968006106,89.39816235769104,0.7718676122931442,0.8067375886524822,0.7893026004728132,0.17517734484419362,2.263290599011339,24.006540406425373
signal_B_signal_Kst,9.879999999999999,11.719999999999999,15.64,7.516551400284217,8.916394980903949,11.89867043526773,85.82625999570155,108.52013922915648,217.47971310491994,0.8430034129692834,0.6672354948805462,0.7551194539249149,0.1763376637650911,10.431170005910463,17.124670903991866
signal_B_signal_Kst,13.06,24.66,27.3,9.935846284181364,18.76094711852316,20.7694183428906,175.87984552039416,77.10216701182799,89.39816235769104,0.5296025952960259,0.5535279805352797,0.5415652879156528,0.1777270996787844,3.8393806159271975,17.823882761911833
signal_B_signal_Kst,11.719999999999999,16.92,28.6,8.916394980903949,12.872474665264065,21.758438263980633,108.52013922915648,162.8970968006106,84.99837046257016,0.6926713947990543,0.8451536643026006,0.7689125295508275,0.1803714340197175,2.9652435002179214,19.007017630577927
signal_B_signal_Kst,14.38,26.02,27.3,10.940081896365086,19.795614112894263,20.7694183428906,215.60579085201607,94.37062312622584,89.39816235769104,0.552651806302844,0.5245964642582629,0.5386241352805534,0.18216292376920934,4.947087352982614,19.603578067583424
signal_B_signal_Kst,7.640000000000001,14.38,15.64,5.81239399779063,10.940081896365086,11.89867043526773,1359.5233745912847,215.60579085201607,217.47971310491994,0.5312934631432545,0.5438108484005564,0.5375521557719054,0.18280989118214216,9.982510693927034,74.08201792473176
signal_B_signal_Kst,9.879999999999999,11.719999999999999,14.38,7.516551400284217,8.916394980903949,10.940081896365086,85.82625999570155,108.52013922915648,215.60579085201607,0.8430034129692834,0.6134812286689422,0.7282423208191128,0.18418289527424422,11.191956174877232,16.262984952385132
signal_B_signal_Kst,11.719999999999999,15.64,26.02,8.916394980903949,11.89867043526773,19.795614112894263,108.52013922915648,217.47971310491994,94.37062312622584,0.7493606138107415,0.8318414322250638,0.7906010230179026,0.18471868360168256,3.291537406340782,21.75542986669151
signal_B_signal_Kst,9.879999999999999,11.719999999999999,16.92,7.516551400284217,8.916394980903949,12.872474665264065,85.82625999570155,108.52013922915648,162.8970968006106,0.8430034129692834,0.7218430034129694,0.7824232081911264,0.18476762766603574,9.69429648675465,14.80599869640816
signal_B_signal_Kst,13.06,15.64,18.200000000000003,9.935846284181364,11.89867043526773,13.846278895260403,175.87984552039416,217.47971310491994,106.70245025046461,0.8350383631713554,0.5818414322250639,0.7084398976982096,0.18853208899797372,6.89134560178586,22.415845735131636
