region,k1,k2,k3,n1,n2,n3,deltaD1,deltaD2,deltaD3,Q_low,Q_high,Q_mean,koide_error,target_label_best,target_Q_best,target_error_best,integer_error_10_15_20,score
B_low_sideband_Kst_signal,6.12,10.02,15.94,4.656001474669981,7.623061237940067,12.126905801673121,335.909708786824,397.75820667236167,446.2281268483043,0.6107784431137725,0.7954091816367267,0.7030938123752496,0.14035002206168123,koide_2over3,0.6666666666666666,0.14035002206168123,12.040064700558718,52.30893510414035
B_low_sideband_Kst_signal,15.94,23.76,25.0,12.126905801673121,18.076241019306984,19.019613867115932,446.2281268483043,319.5968850665208,399.3611829218071,0.670875420875421,0.5260942760942761,0.5984848484848485,0.14063538176158386,quark_like_0p63026,0.63026,0.11180389281993312,3.8662829782116352,70.84333165233875
B_low_sideband_Kst_signal,12.9,17.880000000000003,19.14,9.814120755431823,13.602827837761318,14.56141637666396,321.3318623102191,484.0006856861314,393.9859458806013,0.7214765100671141,0.535234899328859,0.6283557046979866,0.14240234688768708,quark_like_0p63026,0.63026,0.13172023939541108,5.618258891553051,67.0239853906025
B_low_sideband_Kst_signal,17.880000000000003,23.76,26.26,13.602827837761318,18.076241019306984,19.97820240601858,484.0006856861314,319.5968850665208,342.87446764660035,0.7525252525252526,0.5526094276094277,0.6525673400673402,0.14276116610267772,empirical_0p65,0.65,0.14140845447118827,4.737520698901287,66.42276333794932
B_low_sideband_Kst_signal,10.02,19.14,25.0,7.623061237940067,14.56141637666396,19.019613867115932,397.75820667236167,393.9859458806013,399.3611829218071,0.5235109717868338,0.6530825496342737,0.5882967607105538,0.1437987524705188,quark_like_0p63026,0.63026,0.10916145746674623,2.6083233010485785,75.66825917241138
B_low_sideband_Kst_signal,15.94,25.0,26.26,12.126905801673121,19.019613867115932,19.97820240601858,446.2281268483043,399.3611829218071,342.87446764660035,0.6376000000000002,0.5252000000000001,0.5814000000000001,0.14442191277257352,quark_like_0p63026,0.63026,0.10531609183785727,4.547691619382834,68.92676996282265
B_low_sideband_Kst_signal,10.02,19.14,26.26,7.623061237940067,14.56141637666396,19.97820240601858,397.75820667236167,393.9859458806013,342.87446764660035,0.5235109717868338,0.6859979101358412,0.6047544409613375,0.1444550101263099,quark_like_0p63026,0.63026,0.1204245392383399,2.417161270653027,72.51350793061947
B_low_sideband_Kst_signal,13.719999999999999,23.76,26.26,10.437964090273224,18.076241019306984,19.97820240601858,332.9729636783627,319.5968850665208,342.87446764660035,0.5774410774410774,0.5526094276094277,0.5650252525252526,0.1448111168177835,half,0.5,0.09362089696550957,3.1073375240451595,61.48005703735073
B_low_sideband_Kst_signal,6.12,11.4,13.719999999999999,4.656001474669981,8.672943923404866,10.437964090273224,335.909708786824,327.50612059982177,332.9729636783627,0.536842105263158,0.6017543859649123,0.5692982456140352,0.1451482722236704,quark_like_0p63026,0.63026,0.09767022621342233,12.649999587905654,42.62877502388148
B_low_sideband_Kst_signal,14.52,17.880000000000003,23.76,11.046591734020936,13.602827837761318,18.076241019306984,387.56944178420827,484.0006856861314,319.5968850665208,0.8120805369127517,0.6644295302013422,0.738255033557047,0.14543107796997778,koide_2over3,0.6666666666666666,0.14543107796997778,2.5977476637373185,75.12575289738326
B_low_sideband_Kst_signal,14.52,17.880000000000003,25.0,11.046591734020936,13.602827837761318,19.019613867115932,387.56944178420827,484.0006856861314,399.3611829218071,0.8120805369127517,0.6991051454138701,0.7555928411633109,0.14898808195079916,koide_2over3,0.6666666666666666,0.14898808195079916,2.0021491648243996,81.07643355005726
B_low_sideband_Kst_signal,17.880000000000003,25.0,26.26,13.602827837761318,19.019613867115932,19.97820240601858,484.0006856861314,399.3611829218071,342.87446764660035,0.7152000000000002,0.5252000000000001,0.6202000000000001,0.14956036313884172,quark_like_0p63026,0.63026,0.13510147001420825,5.397975472745497,67.13398170277318
B_low_sideband_Kst_signal,10.02,19.14,23.76,7.623061237940067,14.56141637666396,18.076241019306984,397.75820667236167,393.9859458806013,319.5968850665208,0.5235109717868338,0.6206896551724138,0.5721003134796239,0.1503577020390723,quark_like_0p63026,0.63026,0.10717717352390978,3.0891814593899483,66.97361751155516
B_low_sideband_Kst_signal,14.52,23.76,25.0,11.046591734020936,18.076241019306984,19.019613867115932,387.56944178420827,319.5968850665208,399.3611829218071,0.6111111111111112,0.5260942760942761,0.5686026936026936,0.15115229652348366,quark_like_0p63026,0.63026,0.10591117968601109,3.3940786726502377,65.54488444194074
B_low_sideband_Kst_signal,10.02,12.9,14.52,7.623061237940067,9.814120755431823,11.046591734020936,397.75820667236167,321.3318623102191,387.56944178420827,0.7767441860465116,0.5627906976744186,0.6697674418604651,0.15135150216267637,koide_2over3,0.6666666666666666,0.15135150216267637,10.616341224505186,49.59569900195195
B_low_sideband_Kst_signal,10.02,13.719999999999999,14.52,7.623061237940067,10.437964090273224,11.046591734020936,397.75820667236167,332.9729636783627,387.56944178420827,0.7303206997084548,0.5291545189504374,0.6297376093294461,0.151530283085643,quark_like_0p63026,0.63026,0.14224788899807628,10.325963833827903,50.58068049424086
B_low_sideband_Kst_signal,10.02,14.52,23.76,7.623061237940067,11.046591734020936,18.076241019306984,397.75820667236167,387.56944178420827,319.5968850665208,0.6900826446280991,0.8181818181818181,0.7541322314049586,0.15331389096409237,koide_2over3,0.6666666666666666,0.15331389096409237,4.998011945953274,60.553595577586094
B_low_sideband_Kst_signal,12.9,15.94,19.14,9.814120755431823,12.126905801673121,14.56141637666396,321.3318623102191,446.2281268483043,393.9859458806013,0.809284818067754,0.6003764115432872,0.7048306148055206,0.1572715328131134,koide_2over3,0.6666666666666666,0.1572715328131134,6.153650395825211,59.840796781502846
B_low_sideband_Kst_signal,14.52,17.880000000000003,26.26,11.046591734020936,13.602827837761318,19.97820240601858,387.56944178420827,484.0006856861314,342.87446764660035,0.8120805369127517,0.7343400447427293,0.7732102908277405,0.160389774487562,koide_2over3,0.6666666666666666,0.160389774487562,1.7458291565210622,74.3297606214995
B_low_sideband_Kst_signal,10.02,15.94,26.26,7.623061237940067,12.126905801673121,19.97820240601858,397.75820667236167,446.2281268483043,342.87446764660035,0.6286072772898368,0.8237139272271016,0.7261606022584692,0.1615931903555168,koide_2over3,0.6666666666666666,0.1615931903555168,3.728938627296775,66.24514397649567
B_low_sideband_Kst_signal,12.9,15.94,23.76,9.814120755431823,12.126905801673121,18.076241019306984,321.3318623102191,446.2281268483043,319.5968850665208,0.809284818067754,0.7452948557089083,0.7772898368883312,0.16285677517722733,koide_2over3,0.6666666666666666,0.16285677517722733,3.462668043838138,61.03762029271456
B_low_sideband_Kst_signal,11.4,15.94,26.26,8.672943923404866,12.126905801673121,19.97820240601858,327.50612059982177,446.2281268483043,342.87446764660035,0.7151819322459221,0.8237139272271016,0.7694479297365118,0.164370231622891,koide_2over3,0.6666666666666666,0.164370231622891,3.164841739801695,63.08025345888723
B_low_sideband_Kst_signal,6.12,11.4,12.9,4.656001474669981,8.672943923404866,9.814120755431823,335.909708786824,327.50612059982177,321.3318623102191,0.536842105263158,0.5657894736842106,0.5513157894736843,0.16440992916376143,half,0.5,0.07540288832576016,13.127912812783059,39.11348594011418
B_low_sideband_Kst_signal,17.880000000000003,23.76,25.0,13.602827837761318,18.076241019306984,19.019613867115932,484.0006856861314,319.5968850665208,399.3611829218071,0.7525252525252526,0.5260942760942761,0.6393097643097643,0.1647188324293033,quark_like_0p63026,0.63026,0.16062157393036372,4.837849130240229,63.372657650048176
B_low_sideband_Kst_signal,11.4,13.719999999999999,17.880000000000003,8.672943923404866,10.437964090273224,13.602827837761318,327.50612059982177,332.9729636783627,484.0006856861314,0.8309037900874635,0.6516034985422742,0.7412536443148688,0.16492644343307042,koide_2over3,0.6666666666666666,0.16492644343307042,7.968504322982213,53.61600280126864
B_low_sideband_Kst_signal,14.52,25.0,26.26,11.046591734020936,19.019613867115932,19.97820240601858,387.56944178420827,399.3611829218071,342.87446764660035,0.5808000000000001,0.5252000000000001,0.5530000000000002,0.16548686419840747,half,0.5,0.0846385255070055,4.153688124249945,60.98226658796454
B_low_sideband_Kst_signal,13.719999999999999,17.880000000000003,19.14,10.437964090273224,13.602827837761318,14.56141637666396,332.9729636783627,484.0006856861314,393.9859458806013,0.7673378076062639,0.535234899328859,0.6512863534675615,0.165556600845813,empirical_0p65,0.65,0.16413162226061656,5.632237070944594,61.654923420204
B_low_sideband_Kst_signal,13.719999999999999,23.76,25.0,10.437964090273224,18.076241019306984,19.019613867115932,332.9729636783627,319.5968850665208,399.3611829218071,0.5774410774410774,0.5260942760942761,0.5517676767676767,0.1664986569432027,half,0.5,0.08171922491139559,3.2582554109196384,58.66520010982882
B_low_sideband_Kst_signal,15.94,19.14,25.0,12.126905801673121,14.56141637666396,19.019613867115932,446.2281268483043,393.9859458806013,399.3611829218071,0.832810867293626,0.6530825496342737,0.7429467084639498,0.16669860118645585,koide_2over3,0.6666666666666666,0.16669860118645585,2.382696131150745,71.69560675289041
B_low_sideband_Kst_signal,11.4,14.52,15.94,8.672943923404866,11.046591734020936,12.126905801673121,327.50612059982177,387.56944178420827,446.2281268483043,0.7851239669421486,0.5488980716253443,0.6670110192837464,0.16703764236411703,koide_2over3,0.6666666666666666,0.16703764236411703,8.909328089349275,52.28784964241844
B_low_sideband_Kst_signal,11.4,13.719999999999999,19.14,8.672943923404866,10.437964090273224,14.56141637666396,327.50612059982177,332.9729636783627,393.9859458806013,0.8309037900874635,0.6975218658892128,0.7642128279883382,0.16711037079906527,koide_2over3,0.6666666666666666,0.16711037079906527,7.221595481615101,50.333722410461505
B_low_sideband_Kst_signal,15.94,19.14,26.26,12.126905801673121,14.56141637666396,19.97820240601858,446.2281268483043,393.9859458806013,342.87446764660035,0.832810867293626,0.6859979101358412,0.7594043887147336,0.167265036322705,koide_2over3,0.6666666666666666,0.167265036322705,2.171764033902563,68.88955139159562
B_low_sideband_Kst_signal,12.9,23.76,26.26,9.814120755431823,18.076241019306984,19.97820240601858,321.3318623102191,319.5968850665208,342.87446764660035,0.5429292929292929,0.5526094276094277,0.5477693602693603,0.16828544631305067,half,0.5,0.06790195921179779,3.0819287852790316,54.86037842819583
B_low_sideband_Kst_signal,10.02,17.880000000000003,19.14,7.623061237940067,13.602827837761318,14.56141637666396,397.75820667236167,484.0006856861314,393.9859458806013,0.5604026845637583,0.535234899328859,0.5478187919463087,0.16901580801187446,half,0.5,0.06992840934286806,6.097550307913555,63.001772567367794
B_low_sideband_Kst_signal,15.94,19.14,23.76,12.126905801673121,14.56141637666396,18.076241019306984,446.2281268483043,393.9859458806013,319.5968850665208,0.832810867293626,0.6206896551724138,0.7267502612330199,0.17238845955548757,koide_2over3,0.6666666666666666,0.17238845955548757,2.9011950123434285,64.0601485494881
B_low_sideband_Kst_signal,19.14,25.0,26.26,14.56141637666396,19.019613867115932,19.97820240601858,393.9859458806013,399.3611829218071,342.87446764660035,0.7656000000000001,0.5252000000000001,0.6454000000000001,0.17262856722519074,empirical_0p65,0.65,0.17011290368458235,6.07982648906301,55.40649090199589
B_low_sideband_Kst_signal,10.02,12.9,13.719999999999999,7.623061237940067,9.814120755431823,10.437964090273224,397.75820667236167,321.3318623102191,332.9729636783627,0.7767441860465116,0.531782945736434,0.6542635658914728,0.17409962218455566,empirical_0p65,0.65,0.17331866782129285,11.134438115896572,43.102674985654055
B_low_sideband_Kst_signal,6.12,11.4,17.880000000000003,4.656001474669981,8.672943923404866,13.602827837761318,335.909708786824,327.50612059982177,484.0006856861314,0.536842105263158,0.7842105263157896,0.6605263157894739,0.175131309835866,koide_2over3,0.6666666666666666,0.175131309835866,10.46488272788713,47.84189226283239
B_low_sideband_Kst_signal,12.9,15.94,17.880000000000003,9.814120755431823,12.126905801673121,13.602827837761318,321.3318623102191,446.2281268483043,484.0006856861314,0.809284818067754,0.560853199498118,0.685069008782936,0.17758498512907278,koide_2over3,0.6666666666666666,0.17758498512907278,7.015200142500736,57.99558779162716
B_low_sideband_Kst_signal,19.14,23.76,26.26,14.56141637666396,18.076241019306984,19.97820240601858,393.9859458806013,319.5968850665208,342.87446764660035,0.8055555555555556,0.5526094276094277,0.6790824915824916,0.17971971855684143,koide_2over3,0.6666666666666666,0.17971971855684143,5.501840901486376,51.27099554431727
B_low_sideband_Kst_signal,13.719999999999999,25.0,26.26,10.437964090273224,19.019613867115932,19.97820240601858,332.9729636783627,399.3611829218071,342.87446764660035,0.5488000000000001,0.5252000000000001,0.5370000000000001,0.18413410571887226,half,0.5,0.0549224908393639,4.043461799026044,54.186733245100996
B_low_sideband_Kst_signal,12.9,15.94,25.0,9.814120755431823,12.126905801673121,19.019613867115932,321.3318623102191,446.2281268483043,399.3611829218071,0.809284818067754,0.7841907151819321,0.796737766624843,0.18480216202328895,koide_2over3,0.6666666666666666,0.18480216202328895,3.0414434624980586,60.96370363606825
B_low_sideband_Kst_signal,11.4,13.719999999999999,15.94,8.672943923404866,10.437964090273224,12.126905801673121,327.50612059982177,332.9729636783627,446.2281268483043,0.8309037900874635,0.5809037900874636,0.7059037900874636,0.18528114774222895,koide_2over3,0.6666666666666666,0.18528114774222895,9.195589253973507,46.51441753219546
B_low_sideband_Kst_signal,12.9,23.76,25.0,9.814120755431823,18.076241019306984,19.019613867115932,321.3318623102191,319.5968850665208,399.3611829218071,0.5429292929292929,0.5260942760942761,0.5345117845117845,0.18727395614622772,half,0.5,0.05023778892719451,3.2340326021825265,53.427462804230395
B_low_sideband_Kst_signal,11.4,14.52,23.76,8.672943923404866,11.046591734020936,18.076241019306984,327.50612059982177,387.56944178420827,319.5968850665208,0.7851239669421486,0.8181818181818181,0.8016528925619834,0.19232517548988487,koide_2over3,0.6666666666666666,0.19232517548988487,4.592533436322124,49.579900644052714
B_low_sideband_Kst_signal,6.12,12.9,17.880000000000003,4.656001474669981,9.814120755431823,13.602827837761318,335.909708786824,321.3318623102191,484.0006856861314,0.4744186046511628,0.6930232558139535,0.5837209302325581,0.19404635307110488,quark_like_0p63026,0.63026,0.16800525820533224,9.817101173528465,45.8030345061692
B_low_sideband_Kst_signal,10.02,14.52,25.0,7.623061237940067,11.046591734020936,19.019613867115932,397.75820667236167,387.56944178420827,399.3611829218071,0.6900826446280991,0.8608815426997244,0.7754820936639117,0.1956213845580955,koide_2over3,0.6666666666666666,0.1956213845580955,4.715976226153602,55.85892575476475
B_low_sideband_Kst_signal,14.52,17.880000000000003,19.14,11.046591734020936,13.602827837761318,14.56141637666396,387.56944178420827,484.0006856861314,393.9859458806013,0.8120805369127517,0.535234899328859,0.6736577181208054,0.19600893634088437,koide_2over3,0.6666666666666666,0.19600893634088437,5.711885515018192,57.56561290957231
B_low_sideband_Kst_signal,19.14,23.76,25.0,14.56141637666396,18.076241019306984,19.019613867115932,393.9859458806013,319.5968850665208,399.3611829218071,0.8055555555555556,0.5260942760942761,0.6658249158249159,0.19761255134233469,koide_2over3,0.6666666666666666,0.19761255134233469,5.588464470649913,50.56012022610037
B_low_sideband_Kst_signal,6.12,12.9,15.94,4.656001474669981,9.814120755431823,12.126905801673121,335.909708786824,321.3318623102191,446.2281268483043,0.4744186046511628,0.6178294573643411,0.546124031007752,0.1983542042941267,half,0.5,0.12057441192379333,10.836848067298018,42.43428521942187
B_low_sideband_Kst_signal,13.719999999999999,15.94,19.14,10.437964090273224,12.126905801673121,14.56141637666396,332.9729636783627,446.2281268483043,393.9859458806013,0.8607277289836887,0.6003764115432872,0.730552070263488,0.20507094828847364,koide_2over3,0.6666666666666666,0.20507094828847364,6.166415056160864,50.99675217282159
B_low_sideband_Kst_signal,6.12,12.9,19.14,4.656001474669981,9.814120755431823,14.56141637666396,335.909708786824,321.3318623102191,393.9859458806013,0.4744186046511628,0.741860465116279,0.6081395348837209,0.20643019322278885,quark_like_0p63026,0.63026,0.19167995283399458,9.221163462708564,41.38994577849061
B_low_sideband_Kst_signal,12.9,25.0,26.26,9.814120755431823,19.019613867115932,19.97820240601858,321.3318623102191,399.3611829218071,342.87446764660035,0.5160000000000001,0.5252000000000001,0.5206000000000002,0.20667187090221575,half,0.5,0.029850293130889178,4.0239684230092205,49.426033626200805
B_low_sideband_Kst_signal,10.02,13.719999999999999,23.76,7.623061237940067,10.437964090273224,18.076241019306984,397.75820667236167,332.9729636783627,319.5968850665208,0.7303206997084548,0.8658892128279884,0.7981049562682216,0.20914458831508176,koide_2over3,0.6666666666666666,0.20914458831508176,5.492072298870132,46.05712507020757
B_low_sideband_Kst_signal,13.719999999999999,15.94,23.76,10.437964090273224,12.126905801673121,18.076241019306984,332.9729636783627,446.2281268483043,319.5968850665208,0.8607277289836887,0.7452948557089083,0.8030112923462984,0.2093850233891469,koide_2over3,0.6666666666666666,0.2093850233891469,3.485302201047343,51.543556225831715
B_low_sideband_Kst_signal,12.9,15.94,26.26,9.814120755431823,12.126905801673121,19.97820240601858,321.3318623102191,446.2281268483043,342.87446764660035,0.809284818067754,0.8237139272271016,0.8164993726474278,0.21214094173120054,koide_2over3,0.6666666666666666,0.21214094173120054,2.879183304536928,52.70226220196959
B_low_sideband_Kst_signal,11.4,13.719999999999999,14.52,8.672943923404866,10.437964090273224,11.046591734020936,327.50612059982177,332.9729636783627,387.56944178420827,0.8309037900874635,0.5291545189504374,0.6800291545189505,0.21420416307594983,koide_2over3,0.6666666666666666,0.21420416307594983,10.135914810680234,39.30096246717714
B_low_sideband_Kst_signal,10.02,11.4,14.52,7.623061237940067,8.672943923404866,11.046591734020936,397.75820667236167,327.50612059982177,387.56944178420827,0.8789473684210527,0.636842105263158,0.7578947368421054,0.21436557746113594,koide_2over3,0.6666666666666666,0.21436557746113594,11.218065610980561,40.47997831778796
B_low_sideband_Kst_signal,10.02,11.4,15.94,7.623061237940067,8.672943923404866,12.126905801673121,397.75820667236167,327.50612059982177,446.2281268483043,0.8789473684210527,0.699122807017544,0.7890350877192984,0.2147475200876845,koide_2over3,0.6666666666666666,0.2147475200876845,10.376275282137168,43.5689032326153
B_low_sideband_Kst_signal,6.12,11.4,19.14,4.656001474669981,8.672943923404866,14.56141637666396,335.909708786824,327.50612059982177,393.9859458806013,0.536842105263158,0.8394736842105264,0.6881578947368422,0.21614042207791034,koide_2over3,0.6666666666666666,0.21614042207791034,9.907984187670458,39.6899945401143
B_low_sideband_Kst_signal,6.12,12.9,14.52,4.656001474669981,9.814120755431823,11.046591734020936,335.909708786824,321.3318623102191,387.56944178420827,0.4744186046511628,0.5627906976744186,0.5186046511627906,0.21851666820358462,half,0.5,0.06780176621913138,11.645393224587767,37.15174866612221
B_low_sideband_Kst_signal,11.4,12.9,17.880000000000003,8.672943923404866,9.814120755431823,13.602827837761318,327.50612059982177,321.3318623102191,484.0006856861314,0.883720930232558,0.6930232558139535,0.7883720930232558,0.21864862936595403,koide_2over3,0.6666666666666666,0.21864862936595403,8.34135678669799,44.1572196620037
B_low_sideband_Kst_signal,11.4,23.76,26.26,8.672943923404866,18.076241019306984,19.97820240601858,327.50612059982177,319.5968850665208,342.87446764660035,0.4797979797979798,0.5526094276094277,0.5162037037037037,0.21892683689622772,half,0.5,0.056354888817514694,3.35034502318766,45.13793620286057
B_low_sideband_Kst_signal,13.719999999999999,15.94,17.880000000000003,10.437964090273224,12.126905801673121,13.602827837761318,332.9729636783627,446.2281268483043,484.0006856861314,0.8607277289836887,0.560853199498118,0.7107904642409033,0.2210343542118298,koide_2over3,0.6666666666666666,0.2210343542118298,7.026399824244986,50.838436788870936
B_low_sideband_Kst_signal,6.12,13.719999999999999,17.880000000000003,4.656001474669981,10.437964090273224,13.602827837761318,335.909708786824,332.9729636783627,484.0006856861314,0.44606413994169103,0.6516034985422742,0.5488338192419826,0.22111619983933173,half,0.5,0.16091208087178172,9.5023314798889,43.16223692363776
B_low_sideband_Kst_signal,12.9,14.52,19.14,9.814120755431823,11.046591734020936,14.56141637666396,321.3318623102191,387.56944178420827,393.9859458806013,0.8884297520661156,0.6590909090909091,0.7737603305785123,0.221892447254813,koide_2over3,0.6666666666666666,0.221892447254813,6.726230730438244,44.67553067156378
B_low_sideband_Kst_signal,10.02,11.4,13.719999999999999,7.623061237940067,8.672943923404866,10.437964090273224,397.75820667236167,327.50612059982177,332.9729636783627,0.8789473684210527,0.6017543859649123,0.7403508771929825,0.22198355912823356,koide_2over3,0.6666666666666666,0.22198355912823356,11.709569044754243,37.221321298376154
B_low_sideband_Kst_signal,11.4,12.9,15.94,8.672943923404866,9.814120755431823,12.126905801673121,327.50612059982177,321.3318623102191,446.2281268483043,0.883720930232558,0.6178294573643411,0.7507751937984496,0.2224806201550387,koide_2over3,0.6666666666666666,0.2224806201550387,9.52050595427572,40.82042500493926
B_low_sideband_Kst_signal,6.12,13.719999999999999,19.14,4.656001474669981,10.437964090273224,14.56141637666396,335.909708786824,332.9729636783627,393.9859458806013,0.44606413994169103,0.6975218658892128,0.5717930029154519,0.2227499003737299,quark_like_0p63026,0.63026,0.1960925125177364,8.885307181430758,40.30563646761459
B_low_sideband_Kst_signal,15.94,17.880000000000003,23.76,12.126905801673121,13.602827837761318,18.076241019306984,446.2281268483043,484.0006856861314,319.5968850665208,0.8914988814317674,0.6644295302013422,0.7779642058165548,0.22484334452179114,koide_2over3,0.6666666666666666,0.22484334452179114,3.190088863326934,56.15725858426927
B_low_sideband_Kst_signal,13.719999999999999,15.94,25.0,10.437964090273224,12.126905801673121,19.019613867115932,332.9729636783627,446.2281268483043,399.3611829218071,0.8607277289836887,0.7841907151819321,0.8224592220828104,0.22687352839639438,koide_2over3,0.6666666666666666,0.22687352839639438,3.067187602084326,52.812657875717775
B_low_sideband_Kst_signal,15.94,17.880000000000003,25.0,12.126905801673121,13.602827837761318,19.019613867115932,446.2281268483043,484.0006856861314,399.3611829218071,0.8914988814317674,0.6991051454138701,0.7953020134228188,0.2271602511435774,koide_2over3,0.6666666666666666,0.2271602511435774,2.727081830396161,60.2105838875878
B_low_sideband_Kst_signal,11.4,14.52,25.0,8.672943923404866,11.046591734020936,19.019613867115932,327.50612059982177,387.56944178420827,399.3611829218071,0.7851239669421486,0.8608815426997244,0.8230027548209364,0.22748967022942315,koide_2over3,0.6666666666666666,0.22748967022942315,4.28388511954873,47.88202043386227
B_low_sideband_Kst_signal,12.9,14.52,17.880000000000003,9.814120755431823,11.046591734020936,13.602827837761318,321.3318623102191,387.56944178420827,484.0006856861314,0.8884297520661156,0.6157024793388429,0.7520661157024793,0.22754387365048706,koide_2over3,0.6666666666666666,0.22754387365048706,7.522486270136647,46.40259795284791
B_low_sideband_Kst_signal,11.4,12.9,19.14,8.672943923404866,9.814120755431823,14.56141637666396,327.50612059982177,321.3318623102191,393.9859458806013,0.883720930232558,0.741860465116279,0.8127906976744186,0.2297099489735096,koide_2over3,0.6666666666666666,0.2297099489735096,7.631029628935407,40.183541977375064
B_low_sideband_Kst_signal,6.12,10.02,17.880000000000003,4.656001474669981,7.623061237940067,13.602827837761318,335.909708786824,397.75820667236167,484.0006856861314,0.6107784431137725,0.8922155688622755,0.7514970059880239,0.23236996538611138,koide_2over3,0.6666666666666666,0.23236996538611138,11.131098661463446,42.31531761986628
B_low_sideband_Kst_signal,11.4,23.76,25.0,8.672943923404866,18.076241019306984,19.019613867115932,327.50612059982177,319.5968850665208,399.3611829218071,0.4797979797979798,0.5260942760942761,0.5029461279461279,0.23383862624310822,half,0.5,0.0330004979527149,3.4907726378047483,45.19196981401336
B_low_sideband_Kst_signal,15.94,17.880000000000003,26.26,12.126905801673121,13.602827837761318,19.97820240601858,446.2281268483043,484.0006856861314,342.87446764660035,0.8914988814317674,0.7343400447427293,0.8129194630872483,0.2347961049430039,koide_2over3,0.6666666666666666,0.2347961049430039,2.544856277912149,56.53625934873822
B_low_sideband_Kst_signal,6.12,12.9,13.719999999999999,4.656001474669981,9.814120755431823,10.437964090273224,335.909708786824,321.3318623102191,332.9729636783627,0.4744186046511628,0.531782945736434,0.5031007751937984,0.234846621267375,half,0.5,0.04079906160291703,12.119578974406528,33.336986384750325
B_low_sideband_Kst_signal,10.02,11.4,12.9,7.623061237940067,8.672943923404866,9.814120755431823,397.75820667236167,327.50612059982177,321.3318623102191,0.8789473684210527,0.5657894736842106,0.7223684210526317,0.23503043292593892,koide_2over3,0.6666666666666666,0.23503043292593892,12.22430417078564,35.12596926830314
B_low_sideband_Kst_signal,6.12,13.719999999999999,15.94,4.656001474669981,10.437964090273224,12.126905801673121,335.909708786824,332.9729636783627,446.2281268483043,0.44606413994169103,0.5809037900874636,0.5134839650145773,0.2366870207607151,half,0.5,0.0972342545132417,10.552540174578555,38.900211283932485
B_low_sideband_Kst_signal,10.02,14.52,26.26,7.623061237940067,11.046591734020936,19.97820240601858,397.75820667236167,387.56944178420827,342.87446764660035,0.6900826446280991,0.9042699724517905,0.7971763085399448,0.23875434853403066,koide_2over3,0.6666666666666666,0.23875434853403066,4.612997933144776,46.30169445293828
B_low_sideband_Kst_signal,11.4,12.9,14.52,8.672943923404866,9.814120755431823,11.046591734020936,327.50612059982177,321.3318623102191,387.56944178420827,0.883720930232558,0.5627906976744186,0.7232558139534884,0.2406299446582032,koide_2over3,0.6666666666666666,0.2406299446582032,10.431583817761007,35.897953111189054
B_low_sideband_Kst_signal,10.02,11.4,17.880000000000003,7.623061237940067,8.672943923404866,13.602827837761318,397.75820667236167,327.50612059982177,484.0006856861314,0.8789473684210527,0.7842105263157896,0.8315789473684212,0.24265130388800166,koide_2over3,0.6666666666666666,0.24265130388800166,9.306196223392453,42.914464193762235
B_low_sideband_Kst_signal,6.12,14.52,19.14,4.656001474669981,11.046591734020936,14.56141637666396,335.909708786824,387.56944178420827,393.9859458806013,0.42148760330578516,0.6590909090909091,0.5402892561983471,0.24529607663671626,half,0.5,0.17740945236948805,8.588710554225237,40.14065112511266
B_low_sideband_Kst_signal,13.719999999999999,15.94,26.26,10.437964090273224,12.126905801673121,19.97820240601858,332.9729636783627,446.2281268483043,342.87446764660035,0.8607277289836887,0.8237139272271016,0.8422208281053951,0.24964682645118533,koide_2over3,0.6666666666666666,0.24964682645118533,2.906365075473451,46.942314458786605
B_low_sideband_Kst_signal,6.12,14.52,17.880000000000003,4.656001474669981,11.046591734020936,13.602827837761318,335.909708786824,387.56944178420827,484.0006856861314,0.42148760330578516,0.6157024793388429,0.518595041322314,0.2504198903851382,half,0.5,0.13982582079081507,9.225593142425183,42.0714616198427
B_low_sideband_Kst_signal,12.9,14.52,15.94,9.814120755431823,11.046591734020936,12.126905801673121,321.3318623102191,387.56944178420827,446.2281268483043,0.8884297520661156,0.5488980716253443,0.71866391184573,0.2510942214068063,koide_2over3,0.6666666666666666,0.2510942214068063,8.811901058613923,40.6149481255169
B_low_sideband_Kst_signal,10.02,13.719999999999999,25.0,7.623061237940067,10.437964090273224,19.019613867115932,397.75820667236167,332.9729636783627,399.3611829218071,0.7303206997084548,0.9110787172011661,0.8206997084548104,0.2525650141428218,koide_2over3,0.6666666666666666,0.2525650141428218,5.236713328966079,43.68365823769198
B_low_sideband_Kst_signal,14.52,15.94,19.14,11.046591734020936,12.126905801673121,14.56141637666396,387.56944178420827,446.2281268483043,393.9859458806013,0.9109159347553325,0.6003764115432872,0.7556461731493098,0.2530851692339393,koide_2over3,0.6666666666666666,0.2530851692339393,6.239248060319407,46.0519722341902
B_low_sideband_Kst_signal,11.4,25.0,26.26,8.672943923404866,19.019613867115932,19.97820240601858,327.50612059982177,399.3611829218071,342.87446764660035,0.456,0.5252000000000001,0.49060000000000004,0.25375827517979027,half,0.5,0.05070542377300483,4.233066099914121,42.438837105850894
B_low_sideband_Kst_signal,11.4,12.9,13.719999999999999,8.672943923404866,9.814120755431823,10.437964090273224,327.50612059982177,321.3318623102191,332.9729636783627,0.883720930232558,0.531782945736434,0.7077519379844961,0.2555507219792508,koide_2over3,0.6666666666666666,0.2555507219792508,10.95841923402164,32.31223021883524
